date,open,high,low,close,volume,sma_20,ema_20,rsi_14,macd,macd_signal,macd_hist,bb_upper,bb_middle,bb_lower,published_at,sentiment_score,rolling_3d_avg,rolling_5d_avg,rsi_7,close_lag,rsi_7_lag,ema_20_lag
2023-04-20,0.10268059488953425,0.10101904350772664,0.09290416780091354,0.08835905272406831,0.11548841170932891,0.04374194131145767,0.05458555389831701,0.43919824977068866,0.4738969334708136,0.45067347290990456,0.5078495247598004,0.08733188171011316,0.04374194131145767,0.0031369104673582976,,,0.11469534829219158,0.11089294603232076,61.03448329725951,0.11453950866221306,77.19999748230029,0.11126695222725816
2023-04-21,0.08768741408306314,0.08994239270302642,0.08875883555645722,0.08695651834678929,0.09130093692562873,0.04681262853269624,0.0570306196577752,0.4325379162629881,0.46823929131653924,0.458546799075185,0.480570509167541,0.09059304314055794,0.04681262853269624,0.005487857424487028,,,0.09661835991102356,0.10846190130672222,48.444440959413114,0.08835905272406831,61.03448329725951,0.11089294603232076
2023-04-24,0.08496138317866549,0.08196721172937477,0.08046817106754456,0.08087891767905674,0.07874994396377819,0.050036849968574965,0.058500240412963755,0.4028698700466118,0.46021597237499073,0.4629285420530995,0.4545323421908085,0.09270158932127073,0.050036849968574965,0.010025900513031524,,,0.08539816291663811,0.10238429618048414,41.09588921789682,0.08695651834678929,48.444440959413114,0.10846190130672222
2023-04-25,0.07723761811725481,0.07487815141150034,0.07729822137531789,0.07760636347335463,0.08387949970861165,0.053383899508274685,0.05943004565668669,0.3866620665117919,0.4515583109026802,0.4643654624236769,0.4325715929684629,0.09392634322043236,0.053383899508274685,0.016253376664253236,,,0.08181393316640022,0.08966807217709641,32.00000953674089,0.08087891767905674,41.09588921789682,0.10238429618048414
2023-04-26,0.0995002146687864,0.09459458688608191,0.09022189194379382,0.08461897962843061,0.16285022638633614,0.057421852647800614,0.06112812294152456,0.41533657922163414,0.44663712529608013,0.4643392372784576,0.42166031713536106,0.0951802991097869,0.057421852647800614,0.02411808253817578,,,0.08103475359361399,0.08368396637033992,9.93376542359006,0.07760636347335463,32.00000953674089,0.08966807217709641
2023-04-27,0.08564288548862294,0.08418255034112873,0.08778346463156614,0.09163160692977045,0.10932218586094052,0.061321625360204884,0.06352130486354476,0.44336214152032105,0.44469946441403896,0.463855314462234,0.41824707799914435,0.09723138612782442,0.061321625360204884,0.03039227201738269,,,0.08461898334385189,0.08433847721148034,27.522933572422687,0.08461897962843061,9.93376542359006,0.08368396637033992
2023-04-28,0.08405270621053292,0.08338502590565314,0.08875883555645722,0.08882656046774005,0.08151365042363384,0.06512927754382508,0.06534383472916569,0.4271142900258825,0.4411745406443337,0.46262600731244974,0.41268844150171796,0.09834288054877574,0.06512927754382508,0.03792001505405125,,,0.08835904900864704,0.08471248563567049,50.84745694220451,0.09163160692977045,27.522933572422687,0.08433847721148034
2023-05-01,0.08132666447385133,0.07399202019220574,0.07022677635618835,0.06591865873529744,0.06822410005827767,0.06709451768754568,0.06419382618796093,0.3082556967452661,0.4283645314981645,0.4585820156133264,0.39169818511953813,0.09787155309531864,0.06709451768754568,0.04344908669941587,,,0.08212560871093598,0.08172043384691864,28.571431815219626,0.08882656046774005,50.84745694220451,0.08471248563567049
2023-05-02,0.062244437310783704,0.07753655563290165,0.06681296649173102,0.08415147188475887,0.06916214641144036,0.07050298018099252,0.06538108842743662,0.3875514138173468,0.42496509953793815,0.4545346356506425,0.3916729174493677,0.09778763190691003,0.07050298018099252,0.051884716699822434,,,0.07963223036259878,0.08302945552919948,52.671753780163826,0.06591865873529744,28.571431815219626,0.08172043384691864
2023-05-03,0.0731485717606583,0.08241028790253946,0.07802974375531688,0.08321645639741541,0.08105863630250594,0.07400356320322352,0.06634103474981393,0.3828501684442176,0.42127158931418146,0.4504142843898011,0.391128740569146,0.09679493377697743,0.07400356320322352,0.061974271410916285,,,0.07776219567249058,0.08274895088299644,54.76190115769271,0.08415147188475887,52.671753780163826,0.08302945552919948
2023-05-04,0.08359835689418273,0.09073991713850202,0.09022189194379382,0.0925666224171139,0.07543820325458377,0.07860959403508139,0.0683519922034311,0.4220081355214411,0.42152457672627186,0.4471784467108751,0.3977249208985845,0.09453475292273883,0.07860959403508139,0.07675063957802185,,,0.08664485023309605,0.08293595398046513,56.48855281372155,0.08321645639741541,54.76190115769271,0.08274895088299644
2023-05-05,0.08950476801932826,0.09481612497266426,0.09704950004536986,0.10238428503422033,0.06479356255883803,0.08401400278306803,0.0713709847896182,0.4607011429484168,0.4250546076221005,0.44543316565057883,0.40884061256092086,0.09093289295693666,0.08401400278306803,0.09558245483214002,,,0.09272245461624988,0.08564749889376119,58.39415474065883,0.0925666224171139,56.48855281372155,0.08293595398046513
2023-05-08,0.09177647127194356,0.09880372602300747,0.09436722418825014,0.10425431600890726,0.10102994575693729,0.08871215341160102,0.07433094091808415,0.46800651692682427,0.42791681781291696,0.4447207752782933,0.41654330178810267,0.08782903122466701,0.08871215341160102,0.11191035006560364,,,0.09973507448674716,0.09331463034848315,62.22221358813163,0.10238428503422033,58.39415474065883,0.08564749889376119
2023-05-09,0.10086324095326914,0.10190517472702126,0.10997318224118438,0.10565685038618629,0.06514659075626486,0.09230485769472496,0.07718036280906843,0.47376413424393304,0.4300352476697612,0.4446569947019027,0.4213802508916979,0.0867304445095966,0.09230485769472496,0.12239089093395948,,,0.10409848380977128,0.09761570604876864,97.75281079473767,0.10425431600890726,62.22221358813163,0.09331463034848315
2023-05-10,0.10813265669832962,0.13159060226394345,0.11655693017052979,0.135109871676297,0.1516452234724526,0.09734078505968416,0.08335707994246108,0.5772385307169217,0.44282355205294266,0.4476613305543823,0.4442604526775385,0.09162320598654519,0.09734078505968416,0.1269630125613565,,,0.11500701269046353,0.10799438910454495,98.23009036274225,0.10565685038618629,97.75281079473767,0.09761570604876864
2023-05-11,0.11903680198048812,0.11298182553172151,0.10826626568161715,0.10331930052156378,0.08476487201326938,0.09820057666166895,0.08506125987636509,0.40291916577304854,0.43920479298667725,0.4492002113673081,0.43333195377913925,0.0922907312100133,0.09820057666166895,0.12800760354343466,,,0.11469534086134903,0.11014492472543494,62.0111654456708,0.135109871676297,98.23009036274225,0.10799438910454495
2023-05-12,0.09404815285999106,0.10013291228843202,0.10436478198205287,0.10612436927612183,0.08199444120679608,0.09866118003769839,0.08694586965178461,0.41329112420528713,0.4366807440191605,0.44982827445609064,0.426539612679427,0.09285878742762899,0.09866118003769839,0.12823616520904935,,,0.11485118049132755,0.11089294157381524,58.7878805393459,0.10331930052156378,62.0111654456708,0.11014492472543494
2023-05-15,0.10858700601467981,0.11076650804700233,0.11558155924563873,0.12108461707361733,0.08406890213834223,0.09930602447129586,0.09047888594772768,0.4665175978772407,0.43992971684064097,0.4511069640844944,0.4313916014676226,0.09436216547528539,0.09930602447129586,0.12744231324878053,,,0.11017609562376764,0.11425900178675726,61.36363451638571,0.10612436927612183,58.7878805393459,0.11089294157381524
2023-05-16,0.10858700601467981,0.10988037682770771,0.11021700753139926,0.10659186587352974,0.07057425920114763,0.09703371516618611,0.09190465163494183,0.395075800651397,0.43582410446918535,0.45114900974002986,0.4221694404797848,0.08714663623673316,0.09703371516618611,0.13325656278102221,,,0.11126695074108962,0.11444600488422593,51.23153137493482,0.12108461707361733,61.36363451638571,0.11425900178675726
2023-05-17,0.0995002146687864,0.10456358951193992,0.10582784999672806,0.11547452414955652,0.0820392701842471,0.09709512885204216,0.09427994304293244,0.42773475601208866,0.43540043351477026,0.45108142350799607,0.42135187055768497,0.08730594387415225,0.09709512885204216,0.1331555871595504,,,0.11438366903223453,0.11051893537887784,54.79452024967971,0.10659186587352974,51.23153137493482,0.11444600488422593
2023-05-18,0.10586097511028213,0.10766503821595375,0.10436478198205287,0.10285180392415587,0.07655108261980545,0.09804704171491999,0.0948867300010576,0.36763606608478117,0.42922079218763565,0.44955092494285487,0.41044233366347393,0.08795154859517373,0.09804704171491999,0.13445908282354535,,,0.1083060646490807,0.11042543605939625,31.147543546557657,0.11547452414955652,54.79452024967971,0.11051893537887784
2023-05-19,0.10358927185766682,0.09968985724230209,0.10582784999672806,0.10331930052156378,0.06119603711839333,0.09912178194950991,0.0954928480246191,0.3695550727348603,0.4238643899037546,0.44704678340778475,0.4031814789547953,0.0885504152067412,0.09912178194950991,0.13613532673127116,,,0.10721520953175873,0.10986442230848466,50.0,0.10285180392415587,31.147543546557657,0.11042543605939625
2023-05-22,0.0995002146687864,0.10677890699665912,0.10729089475672607,0.11313697428493401,0.0734332272380867,0.10124055557576175,0.09724079677407227,0.41004465996932815,0.42297293975605466,0.44483048640007994,0.4053280535785924,0.08986309473478613,0.10124055557576175,0.13923219710167328,,,0.10643602624355124,0.10827489375074799,55.72517861380834,0.10331930052156378,50.0,0.10986442230848466
2023-05-23,0.11358474017169277,0.1302614159985189,0.12192148188476926,0.11687705852683554,0.1434336755278612,0.1038199333101518,0.0992792502292798,0.4251899644161232,0.42314654103452143,0.4430989253212745,0.40894292808651567,0.09105343450491415,0.1038199333101518,0.1436436211701287,,,0.1111111111111111,0.11033193228140914,45.7944083499075,0.11313697428493401,55.72517861380834,0.10827489375074799
2023-05-24,0.10767832904654724,0.10766503821595375,0.11172884060411745,0.11500700525962095,0.07761801228313983,0.10581587956469155,0.10089507589068097,0.4144872489886058,0.42189723980847166,0.4414151954969218,0.4092996253562976,0.09213050419327509,0.10581587956469155,0.14681187554905084,,,0.1150070126904635,0.11023842850342203,61.24997988344916,0.11687705852683554,45.7944083499075,0.11033193228140914
2023-05-25,0.11358474017169277,0.10766503821595375,0.1077785918465102,0.1047218348988428,0.06474312995920563,0.10667567189878532,0.10110033684236486,0.35663175513771406,0.4161643526123334,0.43869851980836366,0.40159652465761414,0.09234913264086128,0.10667567189878532,0.14856258123920596,,,0.11220196622843309,0.11061243469835942,36.14458385062479,0.11500700525962095,61.24997988344916,0.11023842850342203
2023-05-26,0.1022262672377519,0.10319007872757108,0.11021700753139926,0.10378681941149935,0.060227731205451204,0.10765829160459114,0.101171805809121,0.3514288999430425,0.41074293013167235,0.435229902057796,0.3959889844912286,0.09232152275548569,0.10765829160459114,0.15099984826740176,,,0.1078385531899877,0.11070593847634654,51.72413509609498,0.1047218348988428,36.14458385062479,0.11061243469835942
2023-05-30,0.11267606320356023,0.1134249017048862,0.11606925633542287,0.11500700525962095,0.09475949253597526,0.11088251230836096,0.10260738808196584,0.4070778240090922,0.41051390311322805,0.43240028910480616,0.40075430518542526,0.08906432182522084,0.11088251230836096,0.16397818941053594,,,0.1078385531899877,0.11107994467128393,65.4320907709099,0.10378681941149935,51.72413509609498,0.11070593847634654
2023-05-31,0.10040889163691895,0.0992467810691374,0.10826626568161715,0.10659186587352974,0.07542363383691218,0.11235644223312422,0.10287805832782398,0.3573789606301281,0.40646188342562817,0.4291684969696985,0.39775509017704685,0.08773931949977734,0.11235644223312422,0.16965316910571082,,,0.10846189684821668,0.10902290614062275,41.02565199822226,0.11500700525962095,65.4320907709099,0.11107994467128393
2023-06-01,0.10495229814214958,0.10367743716561054,0.11265544647096554,0.10799440025080877,0.0964809252700946,0.11398390710463643,0.1032943168012107,0.3647684382958518,0.4034076822881266,0.4258533586295016,0.3971335433633139,0.08561997893091253,0.11398390710463643,0.17695167834487857,,,0.10986442379465315,0.10762038513886032,36.98629779067632,0.10659186587352974,41.02565199822226,0.10902290614062275
2023-06-02,0.11040435995094493,0.10367743716561054,0.10241404013227073,0.10004675746212548,0.08786703725288027,0.11447521732359386,0.10269986200424536,0.3172603120016646,0.39741113087158747,0.42176856191332057,0.39139388538196296,0.08483639973150542,0.11447521732359386,0.1793811647346426,,,0.10487767452882134,0.10668536965151684,31.395359152782007,0.10799440025080877,36.98629779067632,0.10762038513886032
2023-06-05,0.09313947589185849,0.08861320643760187,0.09119726286868485,0.0892940682114118,0.0895705383960192,0.11361542572160896,0.10084822237504043,0.258219833472371,0.3880499819236924,0.4162641744765033,0.3808074155088422,0.08620752203921483,0.11361542572160896,0.17512978892436898,,,0.09911174197478201,0.10378681941149934,31.034484648581937,0.10004675746212548,31.395359152782007,0.10668536965151684
2023-06-06,0.07950931053758621,0.08817013026443715,0.08071201961243663,0.09770920759750297,0.10775429237459094,0.1131855299206165,0.10020111928295172,0.3090068737629468,0.3838652096115326,0.4108608457191075,0.38156105150375247,0.08642175323018514,0.1131855299206165,0.17374550126176386,,,0.0956833444236801,0.10032725987907573,43.68931319691155,0.0892940682114118,31.034484648581937,0.10378681941149934
2023-06-07,0.09359382520820868,0.09215773131478036,0.09363570180825115,0.08882656046774005,0.07570605639485364,0.11208008284309859,0.09853033348958157,0.2607158871226275,0.37682970241062463,0.4048572710892921,0.37708477200117274,0.08743294824250494,0.11208008284309859,0.16946182918743125,,,0.09194327875888493,0.09677419879791781,21.428580117297074,0.09770920759750297,43.68931319691155,0.10032725987907573
2023-06-08,0.08768741408306314,0.08529019851997094,0.09412338727069666,0.08835905272406831,0.04424059712197965,0.10900939562185999,0.09696154849129149,0.2581867447269004,0.37102391250802996,0.39866730176355963,0.3756947503532782,0.08249021270941426,0.10900939562185999,0.16975599191080554,,,0.09163160692977046,0.09284712929256972,25.925932466902452,0.08882656046774005,21.428580117297074,0.09677419879791781
2023-06-09,0.08768741408306314,0.08152414611972744,0.08924652101890274,0.08368396414108713,0.043410140314699426,0.10771970748677381,0.09497095361187582,0.23220146378235595,0.3645562235318401,0.39217007686048333,0.3734034195734873,0.08382252229575499,0.10771970748677381,0.16451836376797807,,,0.08695652577763184,0.08957457062836205,20.454528829280576,0.08835905272406831,25.925932466902452,0.09284712929256972
2023-06-12,0.07950931053758621,0.07687195193667196,0.08680809370667508,0.08181393316640019,0.07154816873627114,0.10612294945818965,0.0929414525514412,0.22166931973068715,0.35877133710814657,0.385590181540391,0.37278691238841155,0.08481489194605848,0.10612294945818965,0.15906738284966665,,,0.08461898334385187,0.08807854361935973,23.99998474120602,0.08368396414108713,20.454528829280576,0.08957457062836205
2023-06-13,0.08178100295791758,0.08506868156042335,0.08680809370667508,0.08742403723672483,0.08742771327386023,0.1039120553031537,0.09179069860534952,0.2639774362168781,0.35659447002050065,0.37980617183734644,0.3787221576565347,0.08249613041106005,0.1039120553031537,0.15732865362606546,,,0.08430731151473737,0.0860215095472041,46.87500232830686,0.08181393316640019,23.99998474120602,0.08807854361935973
2023-06-14,0.0845070446945992,0.08196721172937477,0.08924652101890274,0.08742403723672483,0.06326265297888556,0.10265307401099558,0.09074954027317136,0.26397743621687797,0.3550138536111075,0.3748013258436357,0.38453270080477026,0.08220491921340048,0.10265307401099558,0.1547196248576142,,,0.0855540025466166,0.08574100490100105,26.086981310058178,0.08742403723672483,46.87500232830686,0.0860215095472041
2023-06-15,0.07723761811725481,0.07842268685219628,0.07998048560509902,0.08695651834678929,0.08562895055363788,0.10077995439605911,0.08975041685407201,0.2607177106233678,0.35373044772572443,0.37049081985914084,0.3897106788532408,0.0803796441520169,0.10077995439605911,0.1530275222818227,,,0.08726819760674631,0.08546049802554526,42.857118528755365,0.08742403723672483,26.086981310058178,0.08574100490100105
2023-06-16,0.08723307559899686,0.08108108051008014,0.08193123908221975,0.08742403723672483,0.1749585331958578,0.09976662784732523,0.08890357106963453,0.2648552208149366,0.3530704251283854,0.3668847235755062,0.39496375071972084,0.08008197995337923,0.09976662784732523,0.1510271028093541,,,0.08726819760674631,0.0862085126446728,46.428583592754755,0.08695651834678929,42.857118528755365,0.08546049802554526
2023-06-20,0.08905042953526197,0.10101904350772664,0.09217263379357593,0.11220195879759055,0.1310788093423589,0.10035005859506665,0.09116482668241413,0.442832618334558,0.3626795054818146,0.36629563196958026,0.41746279122719576,0.08125369621660333,0.10035005859506665,0.15060533888958305,,,0.09552750479370155,0.09228611777091086,92.95772235797902,0.08742403723672483,46.428583592754755,0.0862085126446728
2023-06-21,0.1149477447916077,0.1298183398253542,0.12533529174922659,0.12949977875223617,0.20197023355897253,0.10142480029387438,0.09532423017640773,0.5286285059945537,0.3772175521292512,0.36929776449633606,0.44424402157450504,0.08503338308393629,0.10142480029387438,0.1472781681759185,,,0.10970859159551717,0.10070126607401315,99.03844015663176,0.11220195879759055,92.95772235797902,0.09228611777091086
2023-06-22,0.1267605670418988,0.125830738775011,0.1224091557198762,0.1248246790229912,0.12558053525799076,0.101946815891542,0.09851628066621804,0.4905197191477325,0.38661817916431523,0.3739454526202304,0.4565156041513804,0.08669608729594061,0.101946815891542,0.14593446382183972,,,0.12217547219093931,0.1081813944312664,89.21563631756771,0.12949977875223617,99.03844015663176,0.10070126607401315
2023-06-23,0.11767377569600539,0.125830738775011,0.12338452664476726,0.12061712047620941,0.1690130900614157,0.1023152994708961,0.10089023275648112,0.45657933556934316,0.3920745918185643,0.37896724011287103,0.4593054164819449,0.08770186842998895,0.1023152994708961,0.1452500656077531,,,0.12498052608381227,0.11491351485715044,81.98196611450962,0.1248246790229912,89.21563631756771,0.1081813944312664
2023-06-26,0.11631077107609046,0.11311475683448483,0.10972933369629234,0.10331930052156378,0.08176917559510469,0.10222317821000318,0.10092458861285941,0.3339778276539247,0.38911612957820846,0.3822778392521962,0.44654438354035814,0.08759195635607864,0.10222317821000318,0.14519853306803254,,,0.11625370000692146,0.11809256751411823,61.90475263679461,0.12061712047620941,81.98196611450962,0.11491351485715044
2023-06-27,0.10540662579393194,0.10412051333877523,0.11119237845629035,0.11407198977227749,0.10319406464338549,0.10289872875441983,0.10226947205772374,0.3948221761082422,0.390875290325334,0.3853466143097496,0.44474100224245483,0.08873650759694918,0.10289872875441983,0.1450439198729893,,,0.11266947025668356,0.1184665737090556,66.86389096740919,0.10331930052156378,61.90475263679461,0.11809256751411823
2023-06-28,0.10358927185766682,0.10655736891007678,0.10924163660650821,0.10378681941149935,0.08163805083606043,0.10216176452414713,0.10222959481349331,0.3299204175393542,0.3878529867205229,0.38707955062889016,0.43477910522947794,0.08744771513677821,0.10216176452414713,0.14527580927099315,,,0.10705936990178021,0.11332398184090824,43.478269883496296,0.11407198977227749,66.86389096740919,0.1184665737090556
2023-06-29,0.10449794882579937,0.10655736891007678,0.10972933369629234,0.10518935378877838,0.11107499887927558,0.10206964472747185,0.10236488174822844,0.3382786351830058,0.3858176103966606,0.38797961097407996,0.4285680077081267,0.08731757684931238,0.10206964472747185,0.1452560960555156,,,0.10768272099085174,0.10939691679406569,25.00001146242687,0.10378681941149935,43.478269883496296,0.11332398184090824
2023-06-30,0.1067696520784147,0.10677890699665912,0.10485247907183701,0.10659186587352974,0.11681310799300669,0.10197752346657887,0.10265864783539491,0.34704955804109516,0.38457865390729823,0.38840364983612646,0.4250181203941298,0.08717241818276633,0.10197752346657887,0.14526000627222108,,,0.10518934635793582,0.10659186587352973,29.896909750437132,0.10518935378877838,25.00001146242687,0.10939691679406569
2023-07-03,0.10449794882579937,0.125830738775011,0.11558155924563873,0.13370733729901796,0.1289707266777245,0.10418841762161488,0.10623749528676518,0.4882722112967297,0.39431481834742793,0.39106902906437874,0.4417327141973445,0.09255525158956604,0.10418841762161488,0.1421789620721557,,,0.11516285232044203,0.11266947322902059,59.589031700525375,0.10659186587352974,29.896909750437132,0.10659186587352973
2023-07-05,0.12130848356853562,0.1431103292418084,0.13021214637368192,0.1533426848257584,0.21603420450979516,0.10839525876329939,0.11187461262760962,0.5621269664454873,0.4095316398569367,0.39683691001427035,0.4648693412053897,0.10252415097506665,0.10839525876329939,0.1367465361893867,,,0.13121396266610205,0.12052361223971678,85.4304750783071,0.13370733729901796,59.589031700525375,0.11266947322902059
2023-07-06,0.15447522540222575,0.1497563239500355,0.1502072619612874,0.15801776226247577,0.18008808894069128,0.11235644516155971,0.1175460782645914,0.5777527287213985,0.4228547415071817,0.40463434795716047,0.48000457958771164,0.11194872327374944,0.11235644516155971,0.13157187599807402,,,0.14835592812908405,0.13136980080991206,84.05798203152725,0.1533426848257584,85.4304750783071,0.12052361223971678
2023-07-07,0.15356654843409318,0.18165706897167685,0.1682516356991107,0.18653576806524302,0.18391984578831758,0.1187741811903891,0.12616182975007156,0.657940732455719,0.44412757266250913,0.415954767583569,0.5062768980200338,0.12780474440532352,0.1187741811903891,0.12226516405529957,,,0.16596540505115906,0.14763908366520498,100.0,0.15801776226247577,84.05798203152725,0.13136980080991206
2023-07-10,0.1821899054271205,0.1887461187260339,0.18629603269161124,0.2019635347526741,0.16442372349486709,0.12623595061088042,0.1358420496641506,0.6920160016797318,0.466123910804327,0.43026643163700257,0.528583833779414,0.14481414072328702,0.12623595061088042,0.11368764879313047,,,0.18217235502679763,0.16671341744103385,100.0,0.18653576806524302,100.0,0.14763908366520498
2023-07-11,0.1958200816136767,0.19494905838813106,0.20531577735432563,0.20617111559198348,0.13157304881875645,0.13428115151122208,0.1451144401868964,0.7007709929127911,0.4839257321910757,0.44596894429809775,0.5389559619351136,0.15933487676032404,0.13428115151122208,0.11044612980454281,,,0.1982234728033002,0.18120617309962697,100.0,0.2019635347526741,100.0,0.16671341744103385
2023-07-12,0.20945023613566505,0.20824102667755048,0.21311874475345413,0.2155212704654182,0.1416382749809477,0.14306331664183644,0.15464617912657813,0.7198308193640318,0.5003057795705675,0.46244444797533496,0.5447204727801226,0.17337323401188948,0.14306331664183644,0.10975876706429298,,,0.20788530693669194,0.1936418902275589,100.0,0.20617111559198348,100.0,0.18120617309962697
2023-07-13,0.21308494400819528,0.23921133708798767,0.2301877475663864,0.255259462116307,0.2161059308737168,0.1540870827704148,0.16812547871266198,0.7830725493562883,0.5276017172017816,0.48214635072364953,0.5687810531066265,0.1957713258468719,0.1540870827704148,0.10138251321669335,,,0.2256506160579029,0.21309023019832515,100.0,0.2155212704654182,100.0,0.1936418902275589
2023-07-14,0.24852338909450072,0.23792645421447264,0.23262618650595265,0.22861150958075438,0.17839131214417,0.16336055811998648,0.1770650994175515,0.6228880913500624,0.5364506205017591,0.5000220381119509,0.5551622166282172,0.20733497854870103,0.16336055811998648,0.10578477062306128,,,0.2331307473874932,0.22150537850142743,78.4905744575032,0.255259462116307,100.0,0.21309023019832515
2023-07-17,0.22716946951110167,0.24142667569974166,0.23408925452062787,0.22533894422878842,0.18792643564800288,0.17244979241199013,0.18475347468244935,0.6050039628029891,0.5401431611693037,0.5152048036685363,0.535079994740098,0.2160576484078075,0.17244979241199013,0.11420703919470813,,,0.2364033053086166,0.22618046039665032,69.66824783784824,0.22861150958075438,78.4905744575032,0.22150537850142743
2023-07-18,0.2158109965771608,0.21448826973155713,0.22140940924236682,0.21084619302870083,0.13596853005782938,0.18055640626607897,0.18993885086538448,0.5279511528676624,0.5352430399099648,0.5261802873307719,0.5037045691510236,0.22044543129165345,0.18055640626607897,0.12705422995712246,,,0.22159888227941452,0.22711547588399378,54.545456619561676,0.22533894422878842,69.66824783784824,0.22618046039665032
2023-07-19,0.20945023613566505,0.21798849121682615,0.22433552201704002,0.23188405264019268,0.16495382615322546,0.1884173653767435,0.19720085782386032,0.5803467587123945,0.537950498968735,0.535607535854637,0.4921587451254052,0.22878115532074983,0.1884173653767435,0.133092865533808,,,0.22268972996589398,0.23038803231894867,61.22448701552602,0.21084619302870083,54.545456619561676,0.22711547588399378
2023-07-20,0.22853247413101663,0.2219760711401346,0.2209217121525827,0.20991117754135735,0.11577980006276058,0.193698946753018,0.20108652562284607,0.4760045161540747,0.5292964467689159,0.5410817229833274,0.4626791459999181,0.2331830023347185,0.193698946753018,0.13903565071443852,,,0.21754714107008363,0.2213183754039587,47.79411919389254,0.23188405264019268,61.22448701552602,0.23038803231894867
2023-07-21,0.20899590848388266,0.20066459735811923,0.2048280802645415,0.20617111559198348,0.10299121352041961,0.19904194327936633,0.20414515653047804,0.4593398654809656,0.519169433504565,0.5430415435997017,0.4364710744304835,0.23629043249097564,0.19904194327936633,0.1471641669534512,,,0.21598878192451118,0.21683029660620456,23.076921195908,0.20991117754135735,47.79411919389254,0.2213183754039587
2023-07-24,0.18855064420404838,0.18626495976282284,0.19556204485073778,0.1916783643918959,0.10202626978078631,0.20370938779708028,0.2051417163901726,0.3964191664869887,0.5036810432406326,0.540908939772504,0.40595218793023585,0.23707576787843682,0.20370938779708028,0.15729956432009062,,,0.20258688584174558,0.21009818063882607,26.62721426019965,0.20617111559198348,23.076921195908,0.21683029660620456
2023-07-25,0.18991367048853114,0.1967213208267203,0.2038527093396504,0.1930808764766473,0.09738871206347784,0.20960510749613312,0.20621472940944519,0.4012128718596768,0.4905588030906,0.5360677130217542,0.38575287656464846,0.2356071627284413,0.20960510749613312,0.1739726989133772,,,0.1969767854868422,0.20654511732841532,29.090896480333058,0.1916783643918959,26.62721426019965,0.21009818063882607
