date,open,high,low,close,volume,sma_20,ema_20,rsi_14,macd,macd_signal,macd_hist,bb_upper,bb_middle,bb_lower,published_at,sentiment_score,rolling_3d_avg,rolling_5d_avg,rsi_7,close_lag,rsi_7_lag,ema_20_lag
2023-10-27,0.10995001063459474,0.10988037682770771,0.10582784999672806,0.10004675746212548,0.15679271080826648,0.08832831824105511,0.09418386369137918,0.3283089135480046,0.37842246398729695,0.3553782688055073,0.4728783750225417,0.08081211158978494,0.08832831824105511,0.12201284711127754,,,0.11064360708286065,0.11252922202054542,60.14493780210492,0.1098644312254957,63.84616202856843,0.11037868417040268
2023-10-30,0.10495229814214958,0.10234825090018598,0.099000241895152,0.09724171100009509,0.17399695162953335,0.08903457709261761,0.0941143411267624,0.3115316784661375,0.37626381093953526,0.36033600771376073,0.45882777993559765,0.08149631403055094,0.08903457709261761,0.12265717174223371,,,0.10238429989590543,0.11098644535180233,56.11511334321313,0.10004675746212548,60.14493780210492,0.11252922202054542
2023-10-31,0.09313947589185849,0.08994239270302642,0.09656181458292434,0.09770920759750297,0.15210920338907072,0.09096910966130123,0.09410856005831922,0.3145315391018667,0.37466125395998423,0.36391931860472954,0.44857810685289695,0.08151172969341364,0.09096910966130123,0.1273457891859282,,,0.09833255868657452,0.105376347969236,42.722988719321755,0.09724171100009509,56.11511334321313,0.11098644535180233
2023-11-01,0.09859153770065383,0.09525920114582895,0.09826870788781439,0.09957923857218991,0.14475164746492133,0.09253515938273965,0.09433181621354822,0.32716095691474856,0.37407648907649615,0.36664625626870123,0.4421917806844007,0.08201074998305596,0.09253515938273965,0.1303760084789206,,,0.09817671905659597,0.10088826917148183,7.575721451695927,0.09770920759750297,42.722988719321755,0.105376347969236
2023-11-02,0.10313494420588444,0.11253877048559158,0.10972933369629234,0.12295464804830426,0.20412314520105798,0.09594362187618657,0.09738989567314377,0.4608758424401487,0.3829413141083348,0.3709457755830987,0.4539191666296933,0.0856594824759267,0.09594362187618657,0.13294018840717042,,,0.10674769807266571,0.10350631253604355,50.92592551711472,0.09957923857218991,7.575721451695927,0.10088826917148183
2023-11-03,0.11403906782347516,0.11253877048559158,0.11899536911009606,0.11407198977227749,0.19659523916259472,0.09809310234536647,0.09907141654083812,0.39915547350308445,0.3861403746532642,0.3751497052342858,0.4532063153303374,0.08764797256286702,0.09809310234536647,0.13504881867743018,,,0.11220195879759055,0.10631135899807394,54.45543058642016,0.12295464804830426,50.92592551711472,0.10350631253604355
2023-11-06,0.117219448044223,0.11253877048559158,0.10875396277140126,0.10752688136087322,0.18365871699466535,0.09996622122819407,0.09979308930395198,0.3564134973818217,0.38580372230296367,0.37843241653825777,0.446336412521316,0.08827302692772049,0.09996622122819407,0.1386288620694896,,,0.11485117306048499,0.10836839307022958,58.510633980648535,0.11407198977227749,54.45543058642016,0.10631135899807394
2023-11-07,0.10086324095326914,0.09791759480371284,0.10387710814694592,0.10846189684821668,0.21583583628457437,0.10174721958223756,0.1005602746505842,0.3619420296466571,0.3857078919746314,0.3810356899595255,0.44126956573840537,0.08889172515178542,0.10174721958223756,0.14199448161565564,,,0.11002025599378913,0.11051893092037231,63.333326269076125,0.10752688136087322,58.510633980648535,0.10836839307022958
2023-11-08,0.10540662579393194,0.09880372602300747,0.09558644365803329,0.0892940682114118,0.17007329537813243,0.10229994348705099,0.09891240524553746,0.24689372173038282,0.3777201630197124,0.38120989384236353,0.4231549985504917,0.08845902654058976,0.10229994348705099,0.14402164885952845,,,0.1017609488068339,0.1084618968482167,43.076928155663175,0.10846189684821668,63.333326269076125,0.11051893092037231
2023-11-09,0.10131759026961933,0.10230394750827645,0.08193123908221975,0.07854137896069806,0.44195543999641373,0.10266842633429626,0.09610767620902072,0.19360198326689237,0.36702337318393413,0.3787935977957242,0.403836578768596,0.08776724303683983,0.10266842633429626,0.14600751159349462,,,0.09209911467344217,0.09957924303069546,34.899332939915936,0.0892940682114118,43.076928155663175,0.1084618968482167
2023-11-10,0.0799636490216525,0.076650424413607,0.07315288913086154,0.08087891767905674,0.2794066884834357,0.10334397761082179,0.09385567253075736,0.20985208815375223,0.3595884841495851,0.3750842296942471,0.3941936104444723,0.08637530826343126,0.10334397761082179,0.14984278305440618,,,0.0829047882837222,0.0929406286120513,6.730764601709055,0.07854137896069806,34.899332939915936,0.09957924303069546
2023-11-13,0.0754202641809897,0.076650424413607,0.07998048560509902,0.08415147188475887,0.2058770789438293,0.10291408107772052,0.09221799702330008,0.23315066958939612,0.35516983485125503,0.37106103890640296,0.3918533060409346,0.08671089567664628,0.10291408107772052,0.1482676007313093,,,0.08119058950817122,0.08826554671682843,15.21738341715131,0.08087891767905674,6.730764601709055,0.0929406286120513
2023-11-14,0.08359835689418273,0.07886575246184357,0.08363813238710982,0.08602150285944578,0.16036445958667683,0.10193146063980577,0.09096477725751628,0.24681750409824976,0.3526008542662589,0.3672287097276035,0.393276639290944,0.08670420575329624,0.10193146063980577,0.14588428538849502,,,0.08368396414108713,0.08377746791907424,21.951206747364537,0.08415147188475887,15.21738341715131,0.08826554671682843
2023-11-15,0.0845070446945992,0.09171465514161567,0.09070957740623933,0.10004675746212548,0.20585466445510378,0.10239206401583514,0.0915445643218552,0.3415935539886198,0.35639691722745304,0.36506979540391815,0.40575597977364286,0.08687777466073524,0.10239206401583514,0.1467333740956132,,,0.0900732440687767,0.08592800576921697,41.81818891162777,0.08602150285944578,21.951206747364537,0.08377746791907424
2023-11-16,0.08950476801932826,0.08462560538725866,0.08778346463156614,0.08555399511577406,0.15670529430223698,0.10229994348705099,0.09029835934239674,0.255446212038719,0.35367187298719555,0.36269160092871766,0.40412071780408854,0.08695061778045138,0.10229994348705099,0.14639437011357231,,,0.09054075181244843,0.0873305290002322,45.999992847444304,0.10004675746212548,41.81818891162777,0.08592800576921697
2023-11-17,0.08178100295791758,0.08329641912183408,0.08729577916912062,0.09022908369875525,0.11005626036670105,0.10236135717290709,0.08974205852765901,0.2859166822200886,0.3535745403329298,0.36076579079344584,0.40749433325261775,0.08692633864262478,0.10236135717290709,0.146582175792699,,,0.09194327875888493,0.0892005622041719,64.36781010708005,0.08555399511577406,45.999992847444304,0.0873305290002322
2023-11-20,0.09132212195559337,0.11076650804700233,0.10143866920737968,0.12061712047620941,0.24925359752544046,0.10339003750915934,0.09295165082159437,0.44492852492513313,0.3658740869087161,0.36216372980020656,0.4322808929605949,0.08908907825952933,0.10339003750915934,0.14568624327537616,,,0.09880006643024625,0.09649369192246199,78.9115595505341,0.09022908369875525,64.36781010708005,0.0892005622041719
2023-11-21,0.10995001063459474,0.1118741773528793,0.11460618832074768,0.11781207401417902,0.22970368045904874,0.10286802191149172,0.09551283769037666,0.4275016321640188,0.37440196530688513,0.3653195474621668,0.44539011462099926,0.08749263946472613,0.10286802191149172,0.14692571237972946,,,0.10955275939638125,0.10285180615340864,74.65753469397353,0.12061712047620941,78.9115595505341,0.09649369192246199
2023-11-22,0.11358474017169277,0.12095702763240793,0.11850767202031193,0.13323984070161005,0.15034742457524544,0.10360498760598227,0.09971511818934808,0.49258963452067495,0.3872075354179448,0.3709036870041803,0.4634991062139447,0.09017561912975255,0.10360498760598227,0.14450077536767242,,,0.12388967839733282,0.10949042280130557,78.85714153367682,0.11781207401417902,74.65753469397353,0.10285180615340864
2023-11-24,0.13357563347060908,0.15507311126580323,0.14191659747237473,0.16690042053850257,0.24295736764244408,0.10735122537163752,0.1076299438447707,0.5995607535480779,0.410548527165081,0.3809475893825245,0.49675738567559163,0.10472222015164004,0.10735122537163752,0.13074553024733299,,,0.13931744508476387,0.12575970788585128,82.949303641981,0.13323984070161005,78.85714153367682,0.10949042280130557
2023-11-27,0.14865969713909094,0.15950376736227637,0.15610825256867675,0.16690042053850257,0.25842560631192,0.11174230757089024,0.11479097658062914,0.5995607535480779,0.4283456741488125,0.3932347759029902,0.5134864750125361,0.11643059058076966,0.11174230757089024,0.12302576707811523,,,0.15568022725953837,0.1410939752538007,96.77419644282026,0.16690042053850257,82.949303641981,0.12575970788585128
2023-11-28,0.16719672462064938,0.19007532611849323,0.1828822228271539,0.20430108461729657,0.337438920518223,0.1187741811903891,0.1258397445608423,0.6851064329952236,0.45663220924055603,0.4098226968158395,0.5455588141842516,0.1373899311052157,0.1187741811903891,0.1071877017600487,,,0.17936730856476724,0.15783076808201815,97.65625218278734,0.16690042053850257,96.77419644282026,0.1410939752538007
2023-11-29,0.20263514804238697,0.2033672944079126,0.20824189012899882,0.2141187583806668,0.29890505222575875,0.12642019313266636,0.1370358051758374,0.7030402603601204,0.48172576336906553,0.429088343566426,0.5655277133166572,0.15667623417564375,0.12642019313266636,0.09547746844853915,,,0.1951067545121553,0.17709210495531572,97.16981386705511,0.20430108461729657,97.65625218278734,0.15783076808201815
2023-11-30,0.20763288219939996,0.19805050709214486,0.20434040642943455,0.19775595391336465,0.26006858833550006,0.13286863600442375,0.14516631206793112,0.604474883825679,0.49350675152766066,0.44731555497136466,0.5577836753048008,0.16846712354223947,0.13286863600442375,0.09264000068529409,,,0.20539193230377603,0.18999532759766663,85.47716454856686,0.2141187583806668,97.16981386705511,0.17709210495531572
2023-12-01,0.17628349430197493,0.2498892362384675,0.18385759375204494,0.26320710490499033,0.6418287981351146,0.14208069766813944,0.16051952574201078,0.7173814071325973,0.527613945547,0.47004615789627896,0.591367311743144,0.1955784916864835,0.14208069766813944,0.07243614602964689,,,0.22502727239967393,0.2092566644709642,89.94251920708021,0.19775595391336465,85.47716454856686,0.18999532759766663
2023-12-04,0.3089504616367354,0.3198936659438474,0.3004145239225747,0.3207106131079327,0.502297485094365,0.15565313542028877,0.18143649975547688,0.777481247726108,0.5756294140988176,0.49970241574733254,0.6430147592513582,0.2350907107002853,0.15565313542028877,0.04334845354032758,,,0.2605578906420959,0.24001870298485023,91.22806220823607,0.26320710490499033,89.94251920708021,0.2092566644709642
2023-12-05,0.3130395188256158,0.3500221696539343,0.3340648789680095,0.3412809984145443,0.590415564620971,0.1710065729906993,0.20287473955628427,0.7943303070306237,0.6191467805204851,0.5338245184948247,0.6763183951281768,0.2724338403197516,0.1710065729906993,0.02201156350606319,,,0.3083995721424891,0.2674146857442997,92.09931643313851,0.3207106131079327,91.22806220823607,0.24001870298485023
2023-12-06,0.3421172251349933,0.3300842066562879,0.3399171045173559,0.33847592965998624,0.29431120276146505,0.18611435435346788,0.2219285095408418,0.7816382861468255,0.6492467573161562,0.5683136368508824,0.6790553809555446,0.3024336238001295,0.18611435435346788,0.011627266757502877,,,0.3334891803941544,0.2922861200001637,88.88887165900756,0.3412809984145443,92.09931643313851,0.2674146857442997
2023-12-07,0.31621987738179586,0.3291980543099584,0.32236038135996237,0.33800841077005067,0.2631517012596943,0.2024504094333576,0.23911051174164616,0.7793896867014584,0.6694312474893842,0.6007273761990318,0.6635784290262718,0.3271785248215266,0.2024504094333576,0.01250117392000459,,,0.3392551129481937,0.3203366113715008,87.96559232164113,0.33847592965998624,88.88887165900756,0.2922861200001637
2023-12-08,0.32212628850694136,0.36774479403982685,0.3482077690062687,0.38943432945152434,0.3537118393329448,0.2228704797474376,0.2609395237092393,0.8211319881614848,0.7024791737252294,0.6345541229897504,0.6741158046964582,0.3590909573756291,0.2228704797474376,0.012049970390812528,,,0.35530622329385375,0.3455820562808076,98.349041962553,0.33800841077005067,87.96559232164113,0.3203366113715008
2023-12-11,0.33666511999706233,0.3247673770864504,0.3155328081404021,0.3174380700484944,0.3469650782265657,0.2384081576433075,0.2718928381243618,0.5590264641066212,0.6956109614744066,0.659974578628346,0.6114266459600914,0.3714212961673301,0.2384081576433075,0.03050694766338309,,,0.3482936034233565,0.34492754766892,63.24200816305735,0.38943432945152434,98.349041962553,0.3455820562808076
2023-12-12,0.3148568727618809,0.311918463843161,0.3262618650595266,0.3162692728236555,0.21133612767292778,0.2536541187010889,0.28166017217974626,0.5554749612258367,0.6860214785229526,0.6780198398967726,0.5564267985581489,0.3810366989959256,0.2536541187010889,0.05252383467607859,,,0.34104722410789146,0.33992520255074227,48.50393379131698,0.3174380700484944,63.24200816305735,0.34492754766892
2023-12-13,0.30667875838412006,0.3602126681123051,0.3209461249126845,0.38522674861221495,0.3665811180346977,0.2733065172098592,0.2989227392194174,0.6431233820008092,0.7026011252817121,0.6964172304100331,0.5590527706694687,0.4000625592009174,0.2733065172098592,0.07047297515977348,,,0.3396446971614549,0.349275366341188,61.16388534438841,0.3162692728236555,48.50393379131698,0.33992520255074227
2023-12-14,0.3816447057456112,0.40496234750427074,0.41209459946864924,0.41654980087701254,0.36925964943739636,0.2940950696390755,0.3183684076568711,0.6745171457477402,0.724365061799376,0.7163349461652558,0.5703904591577132,0.42234332022861254,0.2940950696390755,0.08607004250640014,,,0.372681940770961,0.36498364436258035,67.3236464853156,0.38522674861221495,61.16388534438841,0.349275366341188
2023-12-15,0.39568377898522844,0.38413823216029497,0.39551327049082396,0.403459584054204,0.3258595956426234,0.3149757440612937,0.3343627011516337,0.6351289650901397,0.7320878882189666,0.7341142435525294,0.5544433968817113,0.43554273881625283,0.3149757440612937,0.11617645263837974,,,0.40174537784781056,0.3677886952831163,63.752458427584386,0.41654980087701254,67.3236464853156,0.36498364436258035
2023-12-18,0.37323941670967536,0.4058484998506001,0.4008778454597405,0.4128097389276387,0.3070134935222128,0.3361634861806835,0.34997616182790203,0.6455134922892577,0.7377432283617635,0.7496888458790236,0.5380020821414306,0.4459991799610107,0.3361634861806835,0.1513456275300305,,,0.41093970795295176,0.38686302905894515,55.96658635167045,0.403459584054204,63.752458427584386,0.3677886952831163
2023-12-19,0.41072236872585327,0.4076207622891894,0.39405022573082593,0.39364191029083373,0.31582462904021164,0.35409630002126624,0.3617606367687166,0.5860837266098087,0.7302496034923485,0.7603581634084886,0.5014213628059627,0.4520855647140919,0.35409630002126624,0.1854592989669459,,,0.4033037444242255,0.4023375565523808,76.6339851457454,0.4128097389276387,55.96658635167045,0.38686302905894515
2023-12-20,0.4098137134222884,0.41869741309388964,0.41453303840821554,0.3964469344603365,0.37941341283005336,0.37239759451276777,0.3727655080075989,0.5899045287700315,0.7213729231026589,0.7667728157865533,0.46969258084736276,0.45373597277489397,0.37239759451276777,0.22744842946044325,,,0.40096619455960303,0.4045815937220051,77.70598599469636,0.39364191029083373,76.6339851457454,0.4023375565523808
2023-12-21,0.4075420101696731,0.41869741309388964,0.4189222191975639,0.44506778438725214,0.315700228627785,0.392879077048486,0.38866295450775634,0.6501819762512439,0.7299325149643184,0.7739495810732597,0.4753759691859659,0.46090219966812473,0.392879077048486,0.26607252462395553,,,0.41171887637947413,0.410285190424053,74.06015536293235,0.3964469344603365,77.70598599469636,0.4045815937220051
2023-12-22,0.43752837178261533,0.44705361211131767,0.45793710270256105,0.4618981077444899,0.3070359080109383,0.4122551147030129,0.40510274374316746,0.6683538391427121,0.7392751521081957,0.7819231205572152,0.48131784096086444,0.47088071383829766,0.4122551147030129,0.29757984176815594,,,0.43447094219735954,0.4219728951621102,70.63830857905332,0.44506778438725214,74.06015536293235,0.410285190424053
2023-12-26,0.43889137640253034,0.42800180146000055,0.45037793733897025,0.4548854581506224,0.24794571210830682,0.4311705475172928,0.41912000975854924,0.6449350479192798,0.7395395561710416,0.7883651231212476,0.4698965423945625,0.4738964413706708,0.4311705475172928,0.33891748035732644,,,0.45395045009412155,0.43038803900670697,74.77475890729553,0.4618981077444899,70.63830857905332,0.4219728951621102
2023-12-27,0.46478872415572775,0.5055383570929022,0.501341120487552,0.5338943671475198,0.30701125207334024,0.4528188930127116,0.44145587109706075,0.7218183106424171,0.76727043110304,0.8001441394721087,0.509696841766322,0.4949835486512545,0.4528188930127116,0.35848676970914073,,,0.48355931101421074,0.45843853037804416,84.90565310221686,0.4548854581506224,74.77475890729553,0.43038803900670697
2023-12-28,0.48296226351837895,0.49800623116538045,0.5091440878866804,0.5189340747649691,0.29100282422557944,0.4728397721724006,0.4598366089328372,0.6760816256910561,0.7784274585306337,0.8122329709020728,0.5120072597998351,0.5073481667848456,0.4728397721724006,0.38781170324406017,,,0.5025713000210371,0.48293595843897064,87.01654729497795,0.5338943671475198,84.90565310221686,0.45843853037804416
2023-12-29,0.5074965633225258,0.501550756042559,0.42282370289712823,0.42169237491113787,0.40221791365938947,0.4875483638449959,0.46458548383525033,0.4394956036461388,0.7433936737183627,0.8135338227211946,0.43155687400776094,0.49452405114608744,0.4875483638449959,0.4438167400057286,,,0.491506938941209,0.4782608765437478,54.78723179400104,0.5189340747649691,87.01654729497795,0.48293595843897064
2024-01-02,0.48023625427854916,0.4630040163126906,0.4286759284464746,0.4146797699023257,0.27961626395301925,0.49749739120320213,0.46802526137785183,0.4255654320943474,0.7088433090259737,0.8063197887788747,0.3680578807583764,0.48821623762223143,0.49749739120320213,0.47797651107759037,,,0.4517687398594776,0.468817208975315,43.1579014997376,0.42169237491113787,54.78723179400104,0.4782608765437478
2024-01-03,0.3507496454999687,0.39339833826153103,0.37259206538322254,0.4001869964097105,0.29434594521898955,0.5027175588936206,0.46936666546921924,0.3962396841449797,0.67205827975793,0.7917599439011775,0.3132771576735102,0.48644871711291493,0.5027175588936206,0.4934740732670319,,,0.41218638040772465,0.4578775166271326,35.9574450384503,0.4146797699023257,43.1579014997376,0.468817208975315
2024-01-04,0.3970922358684326,0.41249447343179246,0.41819067356288775,0.4090696769782648,0.2356513650423634,0.5071700547787293,0.47166563244283877,0.4107630881342337,0.6433389586551681,0.7732504957919888,0.28382334749206073,0.48607385271913506,0.5071700547787293,0.5049108072959052,,,0.40797881443010037,0.4329125785932816,39.662455746710606,0.4001869964097105,35.9574450384503,0.4578775166271326
2024-01-05,0.389368470807022,0.376606106232773,0.3808827298721351,0.383356717637528,0.18180391805262924,0.5101179146282557,0.4706039547164901,0.3570133425462563,0.6073582027172776,0.749846475220872,0.24732251443026887,0.48431795884577755,0.5101179146282557,0.5148543338270881,,,0.39753779700850106,0.4057971071677934,5.277790655319649,0.4090696769782648,39.662455746710606,0.4329125785932816
2024-01-08,0.36983188349532015,0.38945501947606265,0.3491831166764825,0.4074334054485458,0.34642488904828084,0.5146778870259938,0.47258515948487523,0.39927055882652884,0.5861145701075794,0.7260477655596124,0.24437915610782615,0.4825289974409611,0.5146778870259938,0.5287772690321741,,,0.3999532666881129,0.40294531327527494,18.577093176342743,0.383356717637528,5.277790655319649,0.4057971071677934
2024-01-09,0.38573376293449174,0.3947718490458999,0.4081931157690851,0.3992520032148946,0.2028488815170126,0.5153227314595913,0.47337804696696306,0.3814446843882321,0.5636909347587136,0.7016513803436162,0.23992204451774532,0.48263817878696047,0.5153227314595913,0.5301764831914871,,,0.39668070876698946,0.3998597599377888,37.30160812590509,0.4074334054485458,18.577093176342743,0.40294531327527494
2024-01-10,0.37028623281167033,0.39056270990897435,0.380395032782351,0.3728377655392544,0.349463172995024,0.5189614941768352,0.470868041356155,0.32549011990639065,0.5332684406885233,0.6748657807244631,0.22210469340959504,0.477332294220552,0.5189614941768352,0.5473872941665808,,,0.39317439140089827,0.39438991376369753,30.585692002796875,0.3992520032148946,37.30160812590509,0.3998597599377888
2024-01-11,0.39300317867955215,0.4076207622891894,0.3374786655777897,0.3389434485499218,0.4191049894651903,0.5204507793533346,0.46445576276404377,0.2607573206209183,0.4939186165690819,0.6440359068052519,0.19194488226556625,0.4739602590866506,0.5204507793533346,0.5563196568300248,,,0.37034440576802363,0.38036466807802893,25.919138271494106,0.3728377655392544,30.585692002796875,0.39438991376369753
2024-01-12,0.31712857601449623,0.3074878288737226,0.29821993352790055,0.2865825366736323,0.31230331286143365,0.513971630370758,0.45225654584332453,0.17648198314572228,0.44059900635137766,0.606632975495326,0.14292689910355105,0.4853652578420651,0.513971630370758,0.5225952750646564,,,0.3327879169209362,0.3610098318852498,14.109596235260241,0.3389434485499218,25.919138271494106,0.38036466807802893
2024-01-16,0.2666969501217197,0.27071335158244336,0.2628627084322529,0.2636746237949259,0.32301407629891965,0.5039304832158765,0.4384201936097335,0.1442317755086402,0.38878262054181406,0.5643307461364884,0.1063908254026748,0.4963852383396611,0.5039304832158765,0.48079886298197844,,,0.29640020300616005,0.3322580755545258,14.345410947887075,0.2865825366736323,14.109596235260241,0.3610098318852498
2024-01-17,0.24852338909450072,0.24147097909165113,0.2570104828829065,0.2501168880821818,0.17338503608732686,0.4938586284859584,0.42424505966451753,0.12562611479407287,0.34249339743665613,0.5194296188158045,0.08700977805117438,0.5062310548100709,0.4938586284859584,0.44077459732985397,,,0.26679134951691336,0.30243105252798325,0.0,0.2636746237949259,14.345410947887075,0.3322580755545258
2024-01-18,0.2448886812219705,0.24324324153024043,0.23408925452062787,0.2276764940934109,0.24493880844577937,0.48169870697271633,0.40867809600351057,0.09565799278091508,0.2974911124813335,0.47275684623789044,0.07379789319669938,0.5151423343232583,0.48169870697271633,0.3971334518225293,,,0.24715600199017285,0.2733987982388145,0.0,0.2501168880821818,0.0,0.30243105252798325
2024-01-19,0.22080870906960592,0.21267168277402362,0.2170202284530184,0.22720897520347533,0.24042116824315238,0.47076705917659534,0.3945365772868993,0.09502800177445975,0.26284341062554734,0.4271406571455165,0.08167726932638852,0.5217447354507536,0.47076705917659534,0.3601164570014959,,,0.23500078579302267,0.2510519035695252,0.0,0.2276764940934109,0.0,0.2733987982388145
2024-01-22,0.21353929332454546,0.23039432828695092,0.22579859003171518,0.23796166445418904,0.23399381360111177,0.4603574299065776,0.3830556694514399,0.12500815940396925,0.24121382488141196,0.3854800013893106,0.11117530272907389,0.5243522220647551,0.4603574299065776,0.3306551777404598,,,0.23094904458369178,0.2413277291256366,8.778625467941907,0.22720897520347533,0.0,0.2510519035695252
2024-01-23,0.21853702748155845,0.23172353567941026,0.23140696703616956,0.23749416785678112,0.2093692562872641,0.44672357993279,0.3726110611102903,0.12425739643926786,0.22551941242483706,0.34840179398605176,0.1453484983751161,0.5197000521943499,0.44672357993279,0.30475853412943005,,,0.23422160250481516,0.23609163793800764,15.231787033820694,0.23796166445418904,8.778625467941907,0.2413277291256366
2024-01-24,0.245797358190103,0.24678776640741892,0.24481833469442957,0.23281906812753617,0.19681826332541355,0.43167721079165955,0.36258995803497096,0.11631698518792061,0.21296239360581154,0.3157391261103555,0.17827698649679724,0.5103060552521441,0.43167721079165955,0.282879617989769,,,0.2360916334795021,0.2326320739470785,20.53570934400426,0.23749416785678112,15.231787033820694,0.23609163793800764
2024-01-25,0.22853247413101663,0.23216659072554016,0.2433552666797544,0.24754557877259148,0.1283677769310082,0.4180587131411728,0.3553225801066475,0.1629028834535834,0.21080630826210836,0.28909386350236377,0.22315124402389996,0.4985634258957726,0.4180587131411728,0.2681736412325796,,,0.23928627158563623,0.23660589088291464,47.59824090886371,0.23281906812753617,20.53570934400426,0.2326320739470785
2024-01-26,0.25761015877582627,0.27071335158244336,0.2750548566207298,0.28050492485963596,0.2556977630340252,0.4014155881677849,0.3527744166689949,0.2572761043553513,0.2241535683497379,0.27096655849243767,0.28667314521809223,0.46498822973170606,0.4014155881677849,0.2804416778067335,,,0.25362319058658783,0.24726508081414672,91.24085482579794,0.24754557877259148,47.59824090886371,0.23660589088291464
2024-01-29,0.27760109540387823,0.31413380245491496,0.29334307890344524,0.3048153275305661,0.36284574348859105,0.38735184092878716,0.3534392618579273,0.31832122449997113,0.24601820328223056,0.2616885765261117,0.352666174361453,0.4297283691664109,0.38735184092878716,0.30164350909787785,,,0.2776219437209312,0.26063581342942216,94.148929424554,0.28050492485963596,91.24085482579794,0.24726508081414672
2024-01-30,0.3012266965753247,0.3039433039965441,0.3049500231407293,0.29967275349644085,0.25558569059039765,0.3793373483355913,0.35341245154358103,0.30585830595476393,0.26246625184676137,0.25819593123090956,0.3958098012423523,0.4154852069030125,0.3793373483355913,0.3045232165049909,,,0.294997668628881,0.2730715305573541,87.50001015988407,0.3048153275305661,94.148929424554,0.26063581342942216
2024-01-31,0.27760109540387823,0.30261407547705,0.2965130402230105,0.28237495583432287,0.2969068005558793,0.3706473037337611,0.3512746917576599,0.2643088533268648,0.26959649724418844,0.25710536131024864,0.41372306188563884,0.4006822064416218,0.3706473037337611,0.3066377821430723,,,0.29562101228710996,0.28298270809871146,72.64151155587925,0.29967275349644085,87.50001015988407,0.2730715305573541
2024-02-01,0.2757837414676131,0.2822330785603083,0.27895634032029415,0.2968676847418828,0.3169778544851392,0.3638610848576864,0.3511112982843091,0.30353584460349603,0.282125519721594,0.25922631848765193,0.43767273581358024,0.3877753224814644,0.3638610848576864,0.31040782260115735,,,0.2929717980242155,0.29284712929256973,79.39915217087885,0.28237495583432287,72.64151155587925,0.28298270809871146
2024-02-02,0.27623804745482766,0.286220637356582,0.29602534313322637,0.2931276227925089,0.18898103734253824,0.35624577902622834,0.3505064928026842,0.2938504001732478,0.2914116951878018,0.2631417217544851,0.45105465581949306,0.3710399260076743,0.35624577902622834,0.3181802950791419,,,0.29079008778957155,0.2953716688791443,73.2697003844971,0.2968676847418828,79.39915217087885,0.29284712929256973
