date,open,high,low,close,volume,sma_20,ema_20,rsi_14,macd,macd_signal,macd_hist,bb_upper,bb_middle,bb_lower,published_at,sentiment_score,rolling_3d_avg,rolling_5d_avg,rsi_7,close_lag,rsi_7_lag,ema_20_lag
2024-02-05,0.28305315721267355,0.2755870627250465,0.27895634032029415,0.26881722012157877,0.22088021697225088,0.348722595919881,0.346988961448691,0.23323777090055575,0.2897817430534013,0.2658846189276992,0.44231079728638995,0.3577071459956762,0.348722595919881,0.32082489216033033,,,0.2862708425519902,0.2881720473973468,43.45549032394004,0.2931276227925089,73.2697003844971,0.2953716688791443
2024-02-06,0.2603362113447918,0.2910943907532546,0.277005598470512,0.31276297031924943,0.23303335275922357,0.34250445253981154,0.3491758719791105,0.35049468769436976,0.30705792320763475,0.27220653275970835,0.4690009914972619,0.33839017994868004,0.34250445253981154,0.3360619005933827,,,0.291569271077779,0.2907900907619086,53.64807341251974,0.26881722012157877,43.45549032394004,0.2881720473973468
2024-02-07,0.30577010308055536,0.31856447967842283,0.31704464121312026,0.3412809984145443,0.24199578607611963,0.33869680108830036,0.3546389334729052,0.41320662983410916,0.33274752646393685,0.2834017809072191,0.5053434429959476,0.3232944599944124,0.33869680108830036,0.35053129302251257,,,0.30762039628512416,0.30257129927795284,65.72439341405084,0.31276297031924943,53.64807341251974,0.2907900907619086
2024-02-08,0.35892775987772946,0.3717323950901701,0.36917823226408797,0.3969144533502721,0.4076422199309634,0.34027820606147496,0.36637918519185064,0.5121629517137875,0.37563692472864757,0.30260504278917044,0.5650624837806052,0.33065417048216394,0.34027820606147496,0.3428070808065906,,,0.350319474028022,0.32258065299963073,83.56165349942427,0.3412809984145443,65.72439341405084,0.30257129927795284
2024-02-09,0.4993184922739006,0.5511741465771277,0.487198230449293,0.55820476981845,1.0,0.3546797278405721,0.3967083085978088,0.6804254869568157,0.473988947392991,0.34146575320053696,0.7116561347632074,0.40369917074174566,0.3546797278405721,0.262992247199683,,,0.4321334071944221,0.3755960824048189,91.16348283596659,0.3969144533502721,83.56165349942427,0.32258065299963073
2024-02-12,0.5524761057419392,0.6331413794335372,0.5918068842309151,0.6542776724474424,0.7744945532792398,0.3788306792043534,0.43588745297485787,0.7383225189648269,0.5884553157379955,0.3999024349779076,0.857642177141963,0.49211571090636086,0.3788306792043534,0.1827493882517086,,,0.5364656318720549,0.4526881728699916,94.06731777663387,0.55820476981845,91.16348283596659,0.3755960824048189
2024-02-13,0.5597455648161354,0.6309259985677137,0.5749817067081977,0.6489013835534047,0.554058143183754,0.40413314266875233,0.4706783572904134,0.7264629691372567,0.673458205544113,0.46696052878992095,0.9219355804741607,0.5565600949614523,0.40413314266875233,0.14301992863688046,,,0.620461275273099,0.5199158555168226,98.62441568895059,0.6542776724474424,94.06731777663387,0.4526881728699916
2024-02-14,0.7319399694323782,0.7408064387765257,0.7266520599388374,0.740532990483175,0.5817994351548842,0.4363446523809381,0.5133516986829828,0.7717168447855735,0.7734072248209809,0.5444866565073726,1.0,0.6349370990528213,0.4363446523809381,0.09820617898471325,,,0.6812373488280073,0.5997662539305488,98.77399957969185,0.6489013835534047,98.62441568895059,0.5199158555168226
2024-02-15,0.7308041394706382,0.7567567584697595,0.7076322455120916,0.7115474434979446,0.5816615860492222,0.4681262633636959,0.548419361143811,0.7113506844665173,0.8354371049897051,0.621327633997468,0.994890553921614,0.6905294792030172,0.4681262633636959,0.08818524635900991,,,0.7003272725115081,0.6626928519600833,92.17252631415379,0.740532990483175,98.77399957969185,0.5997662539305488
2024-02-16,0.7001362972123063,0.7026584507008777,0.7090953367814439,0.7410005093731106,0.37661160173936437,0.5018731181507187,0.5837459204308044,0.7272731642733149,0.8905446335830889,0.6959666146347541,0.9784693608241211,0.7438487469584598,0.5018731181507187,0.08652759516981097,,,0.7310269811180768,0.6992519998710155,91.67610800647938,0.7115474434979446,92.17252631415379,0.6626928519600833
2024-02-20,0.7419354810755394,0.7244129584019882,0.6574006079981858,0.6802243912331469,0.4868090733850361,0.530921817916555,0.6082822158950412,0.608573183069985,0.9033270679628773,0.7587317570067733,0.8899212819685306,0.7768350634553136,0.530921817916555,0.10540805591846984,,,0.7109241147014007,0.7044413436281564,69.53592189237503,0.7410005093731106,91.67610800647938,0.6992519998710155
2024-02-21,0.5983643467940528,0.6377935524895579,0.6359424476505824,0.6287985171367286,0.29896893351862647,0.5566234696069097,0.6241983358338463,0.520939932730049,0.8865620967713046,0.8049384120020643,0.7664378545200692,0.7960828252494612,0.5566234696069097,0.13774520524679607,,,0.6833411392476622,0.7004207703448212,45.24018344525052,0.6802243912331469,69.53592189237503,0.7044413436281564
2024-02-22,0.6210812926619347,0.6880815572838737,0.6500853376888414,0.705002357379068,0.4219191285246784,0.5876374117127933,0.6479094751726155,0.5813946519520431,0.8981477149641297,0.8446717525370138,0.7181636952730062,0.8228917235781794,0.5876374117127933,0.1711304020263375,,,0.6713417552496478,0.6933146437239998,58.28728848756135,0.6287985171367286,45.24018344525052,0.7004207703448212
2024-02-23,0.6669694903849127,0.660611426104636,0.6788588148551437,0.6741468240042059,0.22273725736315955,0.615657434070813,0.6655923783865935,0.5323064922955263,0.8887737013749766,0.874218801302509,0.642200342337152,0.8401357544820289,0.615657434070813,0.2122673767013517,,,0.6693158995066675,0.685834519825252,38.04714231769094,0.705002357379068,58.28728848756135,0.6933146437239998
2024-02-26,0.6624261705379534,0.8329641700913061,0.7125091233912241,0.8574100378637468,0.7039449500156902,0.6535497148494464,0.7039829086514684,0.6493036761496868,0.9491643545696904,0.9122848742616056,0.7057301975714385,0.8887593769115125,0.6535497148494464,0.22809495454190226,,,0.7455197397490069,0.7091164255233793,66.8831183575667,0.6741468240042059,38.04714231769094,0.685834519825252
2024-02-27,0.9559290695550157,0.9437306781383085,0.8944159520388097,0.882655433729493,0.661649930515085,0.6915034078497182,0.7418017649322507,0.6618527450361716,1.0,0.9548833000872148,0.7395298106417363,0.9354167556167103,0.6915034078497182,0.24716503741762924,,,0.8047374318658153,0.7496026340226485,66.55737106895954,0.8574100378637468,66.8831183575667,0.7091164255233793
2024-02-28,0.9004997528343619,0.8963225417073546,0.7705437748136127,0.7512856574413611,0.8431714260097728,0.721166245938333,0.7599676262575816,0.49120901973050257,0.9798083688270436,0.9841378899686766,0.6400193565643246,0.9506372901444935,0.721166245938333,0.29548715620980076,,,0.8304503763448671,0.774100062083575,57.12945943474835,0.882655433729493,66.55737106895954,0.7496026340226485
2024-02-29,0.7891866834184327,0.7704918663134479,0.6755425583614495,0.6877045151318947,0.6925281301833506,0.7477891014523107,0.7686348487021691,0.42305661563439667,0.9314508193221902,0.9959880569530521,0.5102274412040371,0.9511683339822974,0.7477891014523107,0.35950984858326707,,,0.7738818687675829,0.7706404936341402,55.76922791411934,0.7512856574413611,57.12945943474835,0.774100062083575
2024-03-01,0.667423839701263,0.6964998355577248,0.6619848955290605,0.7410005093731106,0.4507497646478684,0.7769606329825126,0.7829885044121762,0.4619555903151401,0.9085635399572229,1.0000000000000002,0.45177459253004343,0.9536351642939143,0.7769606329825126,0.4266965853309686,,,0.7266635606487887,0.7840112307079211,53.69127725423729,0.6877045151318947,55.76922791411934,0.7706404936341402
2024-03-04,0.7669240868669011,0.7545414621120751,0.6793465119449278,0.6760168103938375,0.6900042587528579,0.8021095600359447,0.7880352193729414,0.39512456023722176,0.8583420717571772,0.9912107251767728,0.3563106638414027,0.9423102160921042,0.8021095600359447,0.5057779556798591,,,0.7015739449662809,0.7477325852139394,50.17920699771238,0.7410005093731106,53.69127725423729,0.7840112307079211
2024-03-05,0.6347114688484908,0.666371331847638,0.6252133442221034,0.6227209053227323,0.5640505222575873,0.8253546613636212,0.7860894226866898,0.34453237674688375,0.7919759354195759,0.9683232189242019,0.2511743734152804,0.9153313771473928,0.8253546613636212,0.6048447778688024,,,0.6799127416965601,0.6957456795325873,20.04773378332797,0.6760168103938375,50.17920699771238,0.7477325852139394
2024-03-06,0.6401635739864219,0.6730173054288302,0.6391123857154705,0.6809257141531057,0.46254202716636034,0.8495363261593105,0.7914405983948011,0.3924235430693126,0.75854224471311,0.9420252924072492,0.22574147162272945,0.8887385851247609,0.8495363261593105,0.705585985291883,,,0.6598878099565585,0.6816736908749361,26.252078977854595,0.6227209053227323,20.04773378332797,0.6957456795325873
2024-03-07,0.6569740654000225,0.7018165806194231,0.6803218596151417,0.7391304338133684,0.40443358586990635,0.8756678721864397,0.8033937858503284,0.4367430335666943,0.7512913025217443,0.9192545682018667,0.25204526500840463,0.8584373584717255,0.8756678721864397,0.8169108046136965,,,0.6809256844297353,0.6919588746112308,48.271275617624404,0.6809257141531057,26.252078977854595,0.6816736908749361
2024-03-08,0.7346660653304792,0.8125830886664254,0.7817605288225213,0.8522674192445662,0.649101179002107,0.9055763650184787,0.8280320301858205,0.5113564724599924,0.7867202021037678,0.9095026023229511,0.34913148204624395,0.8422046827963799,0.9055763650184787,0.9153071624144858,,,0.7574411890703469,0.7142122565855221,70.51281880280777,0.7391304338133684,48.271275617624404,0.6919588746112308
2024-03-11,0.8636983247927094,0.8498006421308693,0.7271397570286215,0.6965871957004491,0.5254426861523289,0.9146655993104822,0.8313022440996244,0.368415118715798,0.7471151041242423,0.8922386457918488,0.2931114886985119,0.832841963498143,0.9146655993104822,0.9521776794816833,,,0.7626616829194613,0.7183263336468443,45.58959738829615,0.8522674192445662,70.51281880280777,0.7142122565855221
2024-03-12,0.6851431164058351,0.6699158567248165,0.6642282277271006,0.6769518481737087,0.42578450710539295,0.9161548844869816,0.8318618965653662,0.3525393888403551,0.7038662698675959,0.8680945413564591,0.24180340570490663,0.8322517750420094,0.9161548844869816,0.9567342078803981,,,0.7419354877062414,0.7291725222170397,50.10204315979963,0.6965871957004491,45.58959738829615,0.7183263336468443
2024-03-13,0.6556110174509718,0.697607483736567,0.6988539769521035,0.705937395158939,0.3658773030887166,0.9199011237168546,0.8359097999763432,0.3742285694558255,0.6778019077637775,0.8425520039686287,0.23137471798147516,0.8315023151573503,0.9199011237168546,0.9670396120720003,,,0.6931588130110323,0.7341748584182063,59.59052023135643,0.6769518481737087,50.10204315979963,0.7291725222170397
2024-03-14,0.6510676976040125,0.6402304291878943,0.6354547505607983,0.6465638336887821,0.38263101268660066,0.9137290416993404,0.8323177282417609,0.32372165326130986,0.6299764005089088,0.8106915837828782,0.18425967635023974,0.8303925024132075,0.9137290416993404,0.9537490511617445,,,0.6764843590071433,0.715661538393289,46.05050732807215,0.705937395158939,59.59052023135643,0.7341748584182063
2024-03-15,0.6188095894093193,0.6902968536415581,0.6517434891903657,0.7208976429564345,0.4922490697987179,0.9143431814863368,0.8381501122779305,0.381137967288555,0.6193991116533537,0.7826761394558733,0.2129332373279043,0.8308423493236413,0.9143431814863368,0.9545375976882099,,,0.6911329572680519,0.6893875831356627,47.97927809336321,0.6465638336887821,46.05050732807215,0.715661538393289
2024-03-18,0.6801453605842543,0.7124501552509586,0.696903188592967,0.7223001104561306,0.3675303716322231,0.9131149019123443,0.843598389342653,0.38220369493716455,0.6088058581767094,0.7577328615752718,0.23584364175453051,0.8295191328643716,0.9131149019123443,0.9536267041378691,,,0.6965871957004491,0.6945301660867991,30.853990364999774,0.7208976429564345,47.97927809336321,0.6893875831356627
2024-03-19,0.6633347825123825,0.6614975784509654,0.6388685836799327,0.6769518481737087,0.4016687586856144,0.9128999547439571,0.8429869803566779,0.3402284025479121,0.5795262670755312,0.7307828082919657,0.22087829502887088,0.8295362441967513,0.9128999547439571,0.9530761384543388,,,0.7067165338620912,0.6945301660867991,45.71428460212899,0.7223001104561306,30.853990364999774,0.6945301660867991
2024-03-20,0.6578827640327228,0.8019495140348898,0.6905633124631908,0.8527349381345017,0.5074651454700319,0.9276085464165527,0.8639115672863131,0.4662751272959983,0.6248384386602546,0.7200486739823547,0.34180704948216817,0.8466126539759066,0.9276085464165527,0.9620477622307552,,,0.750662298921447,0.7238896746819116,72.81553600317397,0.6769518481737087,45.71428460212899,0.6945301660867991
2024-03-21,0.7997273622462518,0.8360656187953199,0.8451597552138266,0.8770453853904873,0.46833168960416016,0.9389086763278098,0.8858136682551048,0.4810414104528672,0.6671806162473131,0.7215776888487259,0.43325837937177525,0.8687084130987845,0.9389086763278098,0.9548203480360181,,,0.8022440572328993,0.7699859850222526,72.48157323000848,0.8527349381345017,72.81553600317397,0.7238896746819116
2024-03-22,0.8080417900847447,0.7886575668725052,0.8129723984190355,0.8186068617002014,0.3560485497825795,0.9483971003099867,0.8984896403575646,0.4248467629272382,0.6734469169625761,0.7242980348375383,0.4421426238609078,0.8771044380476947,0.9483971003099867,0.9647289250637151,,,0.8494623950750636,0.7895278287710059,72.66010338206782,0.8770453853904873,72.48157323000848,0.7699859850222526
2024-03-25,0.8232621022202553,0.9716438009825717,0.8856376834788217,1.0,0.5414051642982024,0.9577626939920156,0.9321215979996937,0.5298783184525014,0.7477934434861948,0.7442370595103509,0.5705493684903938,0.9143153658535101,0.9577626939920156,0.9290125327646325,,,0.8985507490302295,0.8450678066797798,78.67435396110217,0.8186068617002014,72.66010338206782,0.7895278287710059
2024-03-26,0.9622897866673757,0.9747452496865857,0.9943916229955457,0.990182370821685,0.34166853454072715,0.9648252781149871,0.9613509612524644,0.5205087337872025,0.797762098940554,0.772126706910645,0.6298404210124283,0.9397592472553018,0.9648252781149871,0.9061951179305093,,,0.9362630775072954,0.9077139112093751,77.05383568954267,1.0,78.67435396110217,0.8450678066797798
2024-03-27,1.0000000000000002,0.9999999999999999,1.0,0.9864423088723111,0.361694759492536,0.9802708369462905,0.9873396023325685,0.5167216360683868,0.830505119853447,0.8022613326728252,0.6465821448405945,0.9747299056768708,0.9802708369462905,0.8888145398998294,,,0.9922082265646655,0.934455385356937,84.12371969207915,0.990182370821685,77.05383568954267,0.9077139112093751
2024-03-28,0.9613811746929467,0.9723970220261379,0.9339185791429451,0.8976156815269882,0.5086957009010625,0.9940582218668272,1.0,0.4298365291304117,0.8151729560199088,0.8227058983199631,0.5743193947497394,0.9888521773243624,0.9940582218668272,0.900188787864599,,,0.9580801204069948,0.9385694445842372,56.12244302160997,0.9864423088723111,84.12371969207915,0.934455385356937
2024-04-01,0.7932757406073131,0.8130261648395901,0.8085833106483958,0.7746610669174755,0.3984802976644103,0.9962691145576454,0.9964316390189814,0.3281792451535309,0.7486297710330478,0.8231631642762566,0.4252659084552267,0.9899220298048779,0.9962691145576454,0.9038920427231677,,,0.8862396857722583,0.929780285627692,38.99497092491084,0.8976156815269882,56.12244302160997,0.9385694445842372
2024-04-02,0.7214901951311375,0.6991582080885739,0.7100707309610121,0.6928471337510752,0.3301183485004707,0.9973745638314901,0.9832068216572243,0.2700726893932266,0.659261538292687,0.8021772682119434,0.26535546003113797,0.9893638528094024,0.9973745638314901,0.9074631245272241,,,0.7883746273985129,0.8683497123779069,37.12918263805145,0.7746610669174755,38.99497092491084,0.929780285627692
2024-04-03,0.6733302941555441,0.6614975784509654,0.6934894019831869,0.6626928341260612,0.2562245035190747,1.0,0.9675571574200588,0.24964189564683614,0.5737968841653862,0.7649694790103807,0.14438215379149366,0.9864743691191995,1.0,0.9184043019692331,,,0.7100670115982041,0.8028518050387822,0.0,0.6928471337510752,37.12918263805145,0.8683497123779069
2024-04-04,0.6756019540790238,0.6911830059878875,0.6778834206755754,0.6489013835534047,0.428675976150984,0.9978965779649398,0.9517128517884526,0.24005837507144345,0.4989426758616726,0.7173192052848192,0.06650826647536234,0.9881800204233713,0.9978965779649398,0.9105970078698079,,,0.6681471171435137,0.735343619975001,0.0,0.6626928341260612,0.0,0.8028518050387822
2024-04-05,0.6224442972818496,0.6366859043107157,0.6642282277271006,0.6353436478406606,0.24127179809028557,0.9910796544422635,0.9357209981021752,0.23023565172225413,0.43334849148252375,0.6635273333823395,0.02070785151940946,0.9911457410723157,0.9910796544422635,0.8893246995342868,,,0.6489792885067088,0.6828892132377354,0.0,0.6489013835534047,0.0,0.735343619975001
2024-04-08,0.6724215955228438,0.6725742292556656,0.6461838539892771,0.6241234174074836,0.34010176177881385,0.9760947004512073,0.9198812527784028,0.22174839466050744,0.3766965386570283,0.606958645958389,0.0,0.9858190455503157,0.9760947004512073,0.8611975519539822,,,0.6361228162671829,0.652781683335737,0.0,0.6353436478406606,0.0,0.6828892132377354
2024-04-09,0.5933666343016077,0.6030128757234503,0.6281394802514538,0.6227209053227323,0.29660868785583,0.9712430148759252,0.9053786910059167,0.22062450459211114,0.3316430957922233,0.5509396027356144,0.00409892209923457,0.988324131850562,0.9712430148759252,0.8454374896999857,,,0.6273959901902922,0.6387564376500684,0.0,0.6241234174074836,0.0,0.652781683335737
2024-04-10,0.5801908074314017,0.6012406132848611,0.6159473320629769,0.6096306884999236,0.24910790334872462,0.9668212265658531,0.8906579190726387,0.20956456819825475,0.29149158755041693,0.4965314369026286,0.016111895069816085,0.9911578921638204,0.9668212265658531,0.8302077308505977,,,0.6188250037433799,0.6281440085248409,0.0,0.6227209053227323,0.0,0.6387564376500684
2024-04-11,0.5888232277963771,0.6123172640895613,0.6196049672176491,0.6479663457735335,0.29714887703411486,0.9630135721859063,0.8820231043798628,0.25437707946435406,0.276312227726308,0.4493782769522262,0.07021544765634302,0.9918303172473577,0.9630135721859063,0.8198738838541694,,,0.6267726465320631,0.6279570009688668,41.94374050288667,0.6096306884999236,0.0,0.6281440085248409
2024-04-12,0.6183552834221048,0.6070004767737937,0.6169226797331908,0.600280533626489,0.31775787869278704,0.9599735925397048,0.8683842408013924,0.21102834378070734,0.2462889016575942,0.40448262609743935,0.08705061830209104,0.9941365926341639,0.9599735925397048,0.808840189043804,,,0.6192925226333154,0.6209443781260324,30.597010941992053,0.6479663457735335,41.94374050288667,0.6279570009688668
2024-04-15,0.5801908074314017,0.608241056255399,0.6130211960336265,0.592800365142686,0.3322073788496885,0.9515599073279002,0.8551303645808956,0.20430252690720863,0.2211411536124921,0.36255784747331016,0.10920563024289459,0.9965680123858776,0.9515599073279002,0.7845183378485316,,,0.6136824148475696,0.6146797676730729,32.156848372152865,0.600280533626489,30.597010941992053,0.6209443781260324
2024-04-16,0.559291215499785,0.5602569968566562,0.5725432677686314,0.5829826913793157,0.28354328237772897,0.9424092608142582,0.8419392060342152,0.1950618177443766,0.19916017192098937,0.3237663651591481,0.13257190511834832,0.9986520086627768,0.9424092608142582,0.7589476133447589,,,0.5920211967161636,0.6067321248843897,32.5396768330135,0.592800365142686,32.156848372152865,0.6146797676730729
2024-04-17,0.5656519326121451,0.5897208863069962,0.5959522164753713,0.6035530766859273,0.35936253194064643,0.9375882828140134,0.832517706852033,0.22375622276942397,0.1921272624218546,0.2910528883224864,0.1778980832490328,1.0,0.9375882828140134,0.7450824662027604,,,0.593112044402643,0.6055166025215903,43.00341630190525,0.5829826913793157,32.5396768330135,0.6067321248843897
2024-04-18,0.5870058738601119,0.6645990271549791,0.6252133442221034,0.6647966245457159,0.45399762406419514,0.9252441187789853,0.831476435039413,0.30337842982409535,0.21323722271874987,0.2699256632919188,0.2643015120011175,0.986797848105875,0.9252441187789853,0.7357768167308995,,,0.6171107975369863,0.6088826582760267,64.89898156735407,0.6035530766859273,43.00341630190525,0.6055166025215903
2024-04-19,0.6678781890176131,0.6978289795690799,0.7027554606516677,0.7101449759982486,0.4994205854664455,0.9142817663362628,0.8360751453866788,0.3560497542459866,0.24976574422890288,0.26175121658642303,0.3608956891243207,0.9697360143210931,0.9142817663362628,0.7359087716085133,,,0.6594982257432972,0.6308555467503787,66.18005317834468,0.6647966245457159,64.89898156735407,0.6088826582760267
2024-04-22,0.7187641858913076,0.7540983859389104,0.7368934197681779,0.7985039952835253,0.5162269691128346,0.9129613698940309,0.8510318841398745,0.4442256511737076,0.3152490407067887,0.27085681899198394,0.48976009818320193,0.9673726145539681,0.9129613698940309,0.736409669339588,,,0.7244818652758299,0.6719962727785466,92.57026643507832,0.7101449759982486,66.18005317834468,0.6308555467503787
2024-04-23,0.7601090204381908,0.8373947628066749,0.8119970972581758,0.875175309830745,0.44517528130183354,0.9047626347790492,0.8739321295055267,0.5072734904415198,0.3979728071910513,0.2979055249709749,0.6235691761442635,0.9396647320634877,0.9047626347790492,0.7600204829246464,,,0.794608093704173,0.7304347964688324,96.74922543487769,0.7985039952835253,92.57026643507832,0.6719962727785466
2024-04-24,0.8300771686489656,0.8524590146617186,0.8412581784955536,0.8307620853281941,0.3916741381629085,0.8942915918231753,0.8892248426479832,0.4499708401635214,0.44458339759885246,0.3306806141267145,0.6662731626534384,0.9042636979682699,0.8942915918231753,0.7901968477780815,,,0.8348137968141548,0.7758765981972857,86.80556935292921,0.875175309830745,96.74922543487769,0.7304347964688324
2024-04-25,0.7537483033258308,0.7820115087831738,0.7851743154323014,0.8195418994800725,0.2921470838750168,0.883329239380453,0.9016901870453786,0.43566833303159014,0.47571315341506537,0.3643381546921666,0.6728539645195054,0.8631268709985898,0.883329239380453,0.8281986755511088,,,0.8418264315463372,0.806825653184157,83.00001498631477,0.8307620853281941,86.80556935292921,0.7758765981972857
2024-04-26,0.7741935026119615,0.7740363911906264,0.8080956135586117,0.805049081402402,0.21712915228403643,0.8772492800880498,0.9111975747482941,0.41659317160459564,0.49304364400746314,0.395404758997098,0.6535322908381731,0.8425345022377376,0.8772492800880498,0.8457785286846581,,,0.8184510220702229,0.8258064742649877,75.0,0.8195418994800725,83.00001498631477,0.806825653184157
2024-04-29,0.7482961981878997,0.734603456860359,0.747134872616227,0.7531557330011034,0.25807257811449325,0.8758367667775782,0.913458993898707,0.35087893224674094,0.48432962705336496,0.4181761040717519,0.5916711426533591,0.8396310412412908,0.8758367667775782,0.8469045275659907,,,0.7925822379611928,0.8167368218085034,57.491860370839674,0.805049081402402,75.0,0.8258064742649877
2024-04-30,0.6951385413907255,0.688967709630203,0.7008046722925313,0.6718092295545282,0.25561819159904964,0.8744549551852723,0.9055658516412237,0.26202944562416053,0.4434690288160542,0.4266308342798934,0.484906277424114,0.8387092240728341,0.8744549551852723,0.8449882030867737,,,0.7433380146526778,0.7760636057532599,27.37895579822863,0.7531557330011034,57.491860370839674,0.8167368218085034
2024-05-01,0.6360745167975415,0.6526362240039495,0.6530114737181919,0.6376811531202277,0.3134509346841799,0.8728121379904594,0.8942545545714136,0.22878328323281327,0.3968705828943813,0.4222613956141917,0.38927119369384267,0.838491403211673,0.8728121379904594,0.8413286389090344,,,0.6875487052252863,0.7374474193116668,0.0,0.6718092295545282,27.37895579822863,0.7760636057532599
2024-05-02,0.6392548753537215,0.6269383975173706,0.6512070037878614,0.6512388888329718,0.24025754247545614,0.8729656700087729,0.8856770534326,0.24603031596820046,0.365478177507062,0.41126562364413644,0.3398559102068107,0.8385132069726954,0.8729656700087729,0.8416683730437776,,,0.6535764238359092,0.7037868171822466,6.561083580903812,0.6376811531202277,0.0,0.7374474193116668
2024-05-03,0.667423839701263,0.6747895256133499,0.6812972537947098,0.661056562596342,0.28061146725243197,0.8746545456377057,0.8791160134160947,0.258954084967703,0.34485351937116027,0.39754139721068066,0.3195087069199172,0.8386744011470696,0.8746545456377057,0.8455292173416324,,,0.6499922015165138,0.6749883134210346,11.38951827513172,0.6512388888329718,6.561083580903812,0.7037868171822466
2024-05-06,0.6606087732725526,0.7163048249985384,0.708022458995144,0.7208976429564345,0.2966389474156095,0.8810108701770059,0.8804914179118515,0.33390035406162677,0.35301038894153414,0.38851084171129774,0.3545113349419136,0.8415967433020719,0.8810108701770059,0.8564175239981981,,,0.6777310314619162,0.6685366954121008,33.20896425287454,0.661056562596342,11.38951827513172,0.6749883134210346
2024-05-07,0.6942298427580251,0.6792202028368579,0.6954400973236146,0.6792894426233864,0.2452257139014659,0.8847264047602774,0.8766520022739768,0.2850676752503557,0.34283967874667964,0.37885642822759646,0.3498589702426482,0.8416264462956726,0.8847264047602774,0.8654225059467636,,,0.6870812160587211,0.6700327380258726,34.630354814996494,0.7208976429564345,33.20896425287454,0.6685366954121008
2024-05-08,0.6410721859608509,0.6451040980764278,0.6505730347786255,0.6713417998347031,0.2521966198951002,0.8887797138836482,0.8722071756620609,0.2758630269086234,0.33195774847941023,0.36853300484520907,0.3448698892108375,0.8406127677485576,0.8887797138836482,0.8768916020959995,,,0.6905096284715081,0.6767648673687676,49.859967473558875,0.6792894426233864,34.630354814996494,0.6700327380258726
2024-05-09,0.6715128968901434,0.6754541821271666,0.6934894019831869,0.6816269479029536,0.29163491280763887,0.8909906095029019,0.8694423396980402,0.28998802214240516,0.32797248234083154,0.35932211301296835,0.35316649299058495,0.8409105700209204,0.8909906095029019,0.8818092961356166,,,0.6774193967870143,0.6828424791827639,65.35948853128521,0.6713417998347031,49.859967473558875,0.6767648673687676
2024-05-10,0.6960472400234259,0.7058041816697662,0.6627651829671024,0.633941091170854,0.3842493387725826,0.8932015021937203,0.8611144038075591,0.23232311682789686,0.306130718818467,0.3467350019046499,0.32798864198629696,0.8391614206775666,0.8932015021937203,0.8899468301626979,,,0.6623032796361703,0.6774193848976664,45.11873496987879,0.6816269479029536,65.35948853128521,0.6828424791827639
2024-05-13,0.6369831287719705,0.6623837307972947,0.6559375632381877,0.633006097976038,0.2844409826511857,0.8958422950781841,0.8534653640694654,0.23121562759364056,0.28934233534381826,0.3326542604921209,0.3168500285907268,0.8366683418629419,0.8958422950781841,0.9003018759379419,,,0.6495247123499485,0.659841075901587,41.66667328940603,0.633941091170854,45.11873496987879,0.6774193848976664
