date,open,high,low,close,volume,sma_20,ema_20,rsi_14,macd,macd_signal,macd_hist,bb_upper,bb_middle,bb_lower,published_at,sentiment_score,rolling_3d_avg,rolling_5d_avg,rsi_7,close_lag,rsi_7_lag,ema_20_lag
2024-05-14,0.5965469928577878,0.6158617467126704,0.6374054924105803,0.6241234174074836,0.25494687766172053,0.8985445001842864,0.8454594886535699,0.2201184124845197,0.27350937432215855,0.3176068827721522,0.3096414254361577,0.8333708622745303,0.8985445001842864,0.9120718521973782,,,0.6303568688514586,0.6488078708584064,8.764915413623143,0.633006097976038,41.66667328940603,0.659841075901587
2024-05-15,0.6469786404151321,0.6659282556744732,0.6461838539892771,0.7064049140488746,0.4500089657954902,0.9053000144137595,0.8482695063175609,0.34315936357433163,0.29525487203327216,0.3107643785719421,0.3708285303298602,0.8311638738314898,0.9053000144137595,0.9320010736668277,,,0.6545114764774653,0.6558204937012407,58.579877816865235,0.6241234174074836,8.764915413623143,0.6488078708584064
2024-05-16,0.6715128968901434,0.6761187541328441,0.7047061559920955,0.6760168103938375,0.25834827632581703,0.9060369786440321,0.8470989830016228,0.30165632733481196,0.3008993660364119,0.30663894828688654,0.39109086420376427,0.8310956227233529,0.9060369786440321,0.9339038086506736,,,0.6688483806167319,0.6546984661994175,51.2953161774189,0.7064049140488746,58.579877816865235,0.6558204937012407
2024-05-17,0.6710585475737931,0.6814355837026814,0.6812972537947098,0.6554465142573366,0.35143788945174165,0.9024442743609082,0.8435265904413005,0.2743622292177901,0.2978117064627086,0.3026009055930641,0.39174254929047625,0.8304031662132294,0.9024442743609082,0.9262405719770636,,,0.6792894129000162,0.658999550816714,43.137264526697265,0.6760168103938375,51.2953161774189,0.6546984661994175
2024-05-20,0.6474329897314823,0.7257421869214823,0.6700804532764468,0.7620383243995471,0.4120601156587618,0.9000491362198688,0.8533181699977541,0.41018682912471993,0.33903902932526503,0.3092204345242436,0.47122042927982266,0.8249379839801798,0.9000491362198688,0.9290022993715937,,,0.6978338830169072,0.6848059961014159,75.6554278354308,0.6554465142573366,43.137264526697265,0.658999550816714
2024-05-21,0.7455701889480698,0.7474524123577181,0.7788344393025253,0.7671809430187277,0.322527681893576,0.8929558503787316,0.8628055605292868,0.4158677002756176,0.3737320226224938,0.3228048496547359,0.5231604404724135,0.8007413957976698,0.8929558503787316,0.9497829318473844,,,0.7282219272252038,0.7134175012236648,76.42724880478994,0.7620383243995471,75.6554278354308,0.6848059961014159
2024-05-22,0.7401180838101389,0.7975188368113819,0.7905388904012182,0.7681159807985988,0.4256903662527458,0.8888411290337221,0.8715036361044546,0.4169672704021128,0.4012186495518235,0.34023944073411283,0.5518727806536851,0.7872609381086962,0.8888411290337221,0.9609634458599384,,,0.7657784160722912,0.7257597145736095,79.27756829784222,0.7671809430187277,76.42724880478994,0.7134175012236648
2024-05-23,0.7569286618820108,0.7363757615530179,0.7222628791494891,0.705002357379068,0.36630990272111896,0.8813179429989393,0.8716618897031656,0.32347828279147184,0.3969974258687913,0.3531785858890548,0.5183483977780718,0.7674851541912641,0.8813179429989393,0.9737428564936764,,,0.7467664270654648,0.7315568239706556,49.690714594991285,0.7681159807985988,79.27756829784222,0.7257597145736095
2024-05-24,0.6915038335181952,0.7093487065469448,0.724701271579701,0.730247753244814,0.35099632402384906,0.8764048422735833,0.8748896385240856,0.35682598994796244,0.40350373105244347,0.3650843775752569,0.5106422574053042,0.751817479483928,0.8764048422735833,0.9864188600694285,,,0.7344553638074935,0.7465170717681511,62.23629082492464,0.705002357379068,49.690714594991285,0.7315568239706556
2024-05-28,0.7219445444474877,0.7439078874805396,0.7422579947370945,0.7330528665844274,0.4233502936298023,0.8750844458313514,0.8781527208353093,0.3605974672682255,0.40931929236343984,0.3759984551146656,0.5032466385236376,0.7483582782464182,0.8750844458313514,0.9886434493539494,,,0.7227676590694365,0.7407199802051272,69.0366928329198,0.730247753244814,62.23629082492464,0.7465170717681511
2024-05-29,0.6933212307835961,0.691847577993565,0.7256766657592693,0.7040673195991969,0.24431904783251895,0.87720322165393,0.8775634822225389,0.31647170645079914,0.40174703802850475,0.3829205667939524,0.4734769128566729,0.7499005554234016,0.87720322165393,0.9913791688447272,,,0.7224559798094794,0.728097255521221,27.037063985831963,0.7330528665844274,69.0366928329198,0.7407199802051272
2024-05-30,0.6887778242783654,0.6969428272227505,0.6964154915031828,0.6722767484444636,0.34493432554803427,0.879475529494822,0.8731460831480096,0.27084660026467267,0.3826443826904895,0.38389428164512934,0.4291172795491706,0.74878742886411,0.879475529494822,0.9986658597012886,,,0.7031323115426961,0.708929409050394,18.960256599450616,0.7040673195991969,27.037063985831963,0.728097255521221
2024-05-31,0.6656065290941334,0.6499778514731004,0.6622774858773183,0.6573165006469682,0.27416169812166585,0.8798747191849954,0.8673214955814434,0.24999735601959538,0.36149169405167314,0.37961948850325766,0.3899770041588501,0.7485575217317514,0.8798747191849954,0.9999999999999999,,,0.6778868562302095,0.6993922377039741,16.806725831846748,0.6722767484444636,18.960256599450616,0.708929409050394
2024-06-03,0.6619718212216033,0.6637128748086497,0.6559375632381877,0.6379149125651955,0.29144775182678084,0.8783547293618945,0.8596810796480339,0.2230840432694785,0.33718841951895884,0.3703931562498998,0.3530513474415136,0.749648350936875,0.8783547293618945,0.9945811636103689,,,0.6558360538855424,0.6809256695680503,22.77040273992138,0.6573165006469682,16.806725831846748,0.6993922377039741
2024-06-04,0.6269877037870802,0.6446611064114022,0.6520360795386236,0.6582515384268393,0.33627336710449635,0.8742400080168851,0.8552531194138182,0.2599560085350806,0.3266691032510499,0.3604988329825756,0.3480698646506836,0.746436739853905,0.8742400080168851,0.9896088208904116,,,0.6511609838796676,0.6659654039365327,19.565268197067354,0.6379149125651955,22.77040273992138,0.6809256695680503
2024-06-05,0.6578827640327228,0.643331877891908,0.6632528800568865,0.6708742809447676,0.30269646299367914,0.8736872833799625,0.8527891586224077,0.28271096173106225,0.32396795669049216,0.35193802094616417,0.35801440448622135,0.7462512678096035,0.8736872833799625,0.988554031957621,,,0.6556802439789342,0.6593267962056469,25.729943266854633,0.6582515384268393,19.565268197067354,0.6659654039365327
2024-06-06,0.6478873390478325,0.663092585067847,0.6876371299244861,0.6694717242749609,0.32849553951674365,0.873564453079815,0.8503884916935549,0.280355770970957,0.3217845416303313,0.34456771343941295,0.36689248473417785,0.7462289116817703,0.873564453079815,0.9882899615526818,,,0.6661991812155226,0.6587657913717463,32.790715210872776,0.6708742809447676,25.729943266854633,0.6593267962056469
2024-06-07,0.6522035275657524,0.700487352099929,0.6634966820924243,0.6344086100607895,0.5004426861523289,0.8704630582835395,0.8439323310172963,0.22285559004012168,0.3064995495719059,0.33501960267309,0.35065171317805716,0.7468226556279792,0.8704630582835395,0.9798004539433286,,,0.6582515384268394,0.6541842132545106,31.756778816413558,0.6694717242749609,32.790715210872776,0.6587657913717463
2024-06-10,0.6174465847894044,0.6189632799248231,0.6486222929288434,0.6400187029848502,0.2521327386022325,0.8708622479737129,0.8387765027235711,0.2347009519654939,0.2974752651844591,0.32522504711403083,0.3488138733445312,0.7464802195712417,0.8708622479737129,0.9813116018129483,,,0.6479663457735336,0.6546049713384414,40.84159339038061,0.6344086100607895,31.756778816413558,0.6541842132545106
2024-06-11,0.6024534039829332,0.6118741879163966,0.5983906089055833,0.6517064077229073,0.3402922849329807,0.8720905216908341,0.8355397485935855,0.2600066479154536,0.29590223287727574,0.31701357641653516,0.36061958604038785,0.7456002511514087,0.8720905216908341,0.9856880825468338,,,0.6420445735895157,0.6532959451976551,57.95147832256272,0.6400187029848502,40.84159339038061,0.6546049713384414
2024-06-12,0.6551567547928929,0.706247257842931,0.6915386136240503,0.7124824812778158,0.5211716053256825,0.8778941215932119,0.8400370809190898,0.37562363737625515,0.3199193217469039,0.3161825225979992,0.4156583798310145,0.745949197662946,0.8778941215932119,0.9992777950279562,,,0.6680691973285245,0.6616175852642647,71.32351703710357,0.6517064077229073,57.95147832256272,0.6532959451976551
2024-06-13,0.6992275985796059,0.7186531371671253,0.7283589532437276,0.7459093239622681,0.3654088402743534,0.8804888501866848,0.8481902994392059,0.4285106885283395,0.352717118066184,0.32335367423367833,0.47533410588930186,0.7511611115071103,0.8804888501866848,0.997400695772593,,,0.7033660709876637,0.6769051052017262,75.35543567084417,0.7124824812778158,71.32351703710357,0.6616175852642647
2024-06-14,0.7210358458147873,0.7385910579107022,0.7468909775619806,0.7339878151941879,0.40940624019366123,0.8842965016381963,0.8541104111005249,0.4036740339010796,0.37378985020760813,0.33412525749228755,0.5021840002654083,0.7555623853884985,0.8842965016381963,0.9997536264218697,,,0.7307932068114239,0.6968209462284058,70.35396213548702,0.7459093239622681,75.35543567084417,0.6769051052017262
2024-06-17,0.6978645506305554,0.76606118908994,0.7266520599388374,0.8055166002923375,0.38505962254000986,0.8941534048070738,0.8682063290596025,0.5045434316271182,0.4189845031423551,0.3535403550567335,0.5666422292932951,0.7732706754584237,0.8941534048070738,0.9959117267526444,,,0.7618045798162645,0.7299205256899033,93.88486938098565,0.7339878151941879,70.35396213548702,0.6968209462284058
2024-06-18,0.7569286618820108,0.7740363911906264,0.8002926461594831,0.8167367861404592,0.34842426144259653,0.8977461090901977,0.8823306985159765,0.5183075818236722,0.45831802440651565,0.37846993228123776,0.6077659644223785,0.7851430631610772,0.8977461090901977,0.9859889740974533,,,0.7854137338756616,0.7629266013734137,94.0559217480554,0.8055166002923375,93.88486938098565,0.7299205256899033
2024-06-20,0.8138118444200224,0.8192290622476178,0.824676942536437,0.8022440572328993,0.4021338593266688,0.9000491245061264,0.8933391197864036,0.4856383933113163,0.482274237496942,0.4041371724608603,0.61326701943588,0.79194504350295,0.9000491245061264,0.9809000409701237,,,0.808165814555232,0.7808789165644303,87.01148596224725,0.8167367861404592,94.0559217480554,0.7629266013734137
2024-06-21,0.743298442366319,0.7350465330335237,0.7446963871673065,0.7143525568375579,0.4034932980678711,0.8965178353730763,0.8925602421868208,0.3203720049469573,0.4644022018038457,0.4204010077014677,0.5431419744883983,0.7857767775145493,0.8965178353730763,0.9819998500752157,,,0.7777778000703055,0.7745675631394884,50.40568877333889,0.8022440572328993,87.01148596224725,0.7808789165644303
2024-06-24,0.655792826504129,0.6557377572161024,0.6905633124631908,0.6778868859535798,0.25472273277446544,0.894736837019033,0.8874000456432776,0.2657371407946796,0.43463643242507777,0.42630048801346565,0.4658507315892576,0.785030537238343,0.894736837019033,0.9788348536929418,,,0.7314945000080124,0.7633473772913668,35.43543864619893,0.7143525568375579,50.40568877333889,0.7745675631394884
2024-06-25,0.664697830461433,0.6659282556744732,0.6988539769521035,0.6825619856828248,0.31676491684224684,0.8916047405045915,0.8833025157276841,0.27379150805804364,0.4124306778961152,0.4257147104974815,0.4174875057542884,0.7822400091078048,0.8916047405045915,0.9755939983553022,,,0.6916004761579876,0.7387564543694641,38.63637975782977,0.6778868859535798,35.43543864619893,0.7633473772913668
2024-06-26,0.6524306588947918,0.6681435520321577,0.6808095567049257,0.6577840195369037,0.26352378177253777,0.8866609322041987,0.8765677718911349,0.236462593152024,0.384560459439696,0.4185873824630517,0.3687044822529872,0.7789309335415453,0.8866609322041987,0.9687551632659154,,,0.6727442970577694,0.706965901048753,8.854170288476553,0.6825619856828248,38.63637975782977,0.7387564543694641
2024-06-27,0.6610631225889029,0.6538768879936941,0.6854425395298118,0.6563814628670971,0.3151398664096472,0.8835288298328863,0.8703030631595376,0.23432879127928075,0.3619671732047238,0.40748756984230255,0.33908003642985557,0.777885669227092,0.8835288298328863,0.9627690003019068,,,0.6655758226956084,0.6777933821755926,2.7548306348473943,0.6577840195369037,8.854170288476553,0.706965901048753
2024-06-28,0.643798281858952,0.6338059514392147,0.6715434980364449,0.6517064077229073,0.40036199399291705,0.8821777287440531,0.8640637794642216,0.22679342783223555,0.3424501115341749,0.39394473598496715,0.32086142571019277,0.7780410158125137,0.8821777287440531,0.9592331175880445,,,0.6552906300423027,0.6652641523526625,2.923986881683888,0.6563814628670971,2.7548306348473943,0.6777933821755926
2024-07-01,0.652885008211142,0.7208684335248097,0.6973908856827511,0.7438055335426134,0.453740978168288,0.8878585012747184,0.8696716928226547,0.3907426838978827,0.3644704021164161,0.3883715199284464,0.3802941322798748,0.7831396119326677,0.8878585012747184,0.9650524198886757,,,0.683964468044206,0.6784478818704693,58.9743415575693,0.6517064077229073,2.923986881683888,0.6652641523526625
2024-07-02,0.7228532430801881,0.7084625542006155,0.7293343474232957,0.6975222334803203,0.29863719908548886,0.891773629238859,0.869090470627208,0.31348551989634965,0.3631512823086157,0.38359778518303855,0.38625619211246354,0.7827225678292824,0.891773629238859,0.9752463783840305,,,0.6976780582486137,0.6814399314299684,55.64516046334199,0.7438055335426134,58.9743415575693,0.6784478818704693
2024-07-03,0.6592458119817733,0.6494462107701862,0.6808095567049257,0.661056562596342,0.2159221320661676,0.8919578688322096,0.8641091051635974,0.2594054324032512,0.3475081783043132,0.3760413731180971,0.36550462676223483,0.7826506474309998,0.8919578688322096,0.9758083493928907,,,0.7007947765397585,0.682094440041856,44.77271781480344,0.6975222334803203,55.64516046334199,0.6814399314299684
2024-07-05,0.6097228197279938,0.6194062715898488,0.6417946731999288,0.6563814628670971,0.34634980051105035,0.8910059515766784,0.859030936120337,0.2526138388542877,0.33360117304898323,0.3666736050095606,0.35199660229697066,0.7829051091438043,0.8910059515766784,0.9730890419436945,,,0.6716534196479199,0.682094440041856,49.62215771510276,0.661056562596342,44.77271781480344,0.682094440041856
2024-07-08,0.6519763095784417,0.6384581244952354,0.6442331121394949,0.6269284861620416,0.3666528443986193,0.8882116266739009,0.8508377389157697,0.21019776570126059,0.3112517356538665,0.3538397002868656,0.32614820084682233,0.7846587047713086,0.8882116266739009,0.9635231690467737,,,0.6481221705418269,0.6771388557296829,43.10722972826329,0.6563814628670971,49.62215771510276,0.682094440041856
2024-07-09,0.6197182880420197,0.6025697995502857,0.6398439313501467,0.617578331288607,0.2678217599856547,0.8871061803284919,0.8422824129782494,0.19701318855795358,0.2906242115373211,0.33864428291599186,0.30853743308008497,0.7859225879258074,0.8871061803284919,0.9588420212675018,,,0.6336294267725818,0.6518934152788816,42.184159204386496,0.6269284861620416,43.10722972826329,0.6771388557296829
2024-07-10,0.6063607387769279,0.5888347339606668,0.6369178418301505,0.61570830031392,0.17727843277894834,0.8855094244962345,0.8343133933414343,0.19425287767852295,0.2745879672343697,0.32265659632747357,0.3026291567846215,0.7875642647805371,0.8855094244962345,0.9523696879319267,,,0.6200717059215228,0.6355306286456015,0.0,0.617578331288607,42.184159204386496,0.6518934152788816
2024-07-11,0.6206269433455844,0.6092157731314779,0.6281394802514538,0.6054231076606142,0.3803402519388533,0.8824694448500328,0.8258466486804802,0.1784484624460453,0.25894859741287934,0.30612991495276126,0.2986096517379451,0.7903252621891376,0.8824694448500328,0.9406207171073236,,,0.612903246421047,0.624403937658456,0.0,0.61570830031392,0.0,0.6355306286456015
2024-07-12,0.5929122849852576,0.6209570804499948,0.6369178418301505,0.6470313525787178,0.32773456762451253,0.8781704839116726,0.8232700953307278,0.26926644377585296,0.2646603979661224,0.29427322369658343,0.3334356822120538,0.788339501666795,0.8781704839116726,0.9332712756132532,,,0.6227209201844174,0.6225339156007801,42.788479613835314,0.6054231076606142,0.0,0.624403937658456
2024-07-15,0.6783279633188536,0.7368188377261825,0.7198243937005685,0.7615708055096116,0.6524286098534093,0.8791991613194896,0.8349337418743931,0.44963105898972755,0.31635475855980083,0.29713860094186645,0.4432241813865859,0.79070015269324,0.8791991613194896,0.9320640220657693,,,0.671341755249648,0.6494623794702941,75.39504304452562,0.6470313525787178,42.788479613835314,0.6225339156007801
2024-07-16,0.7401180838101389,0.7979619129845467,0.7959034653701348,0.8312296042181296,0.5533128614336308,0.885586196362262,0.853997710195515,0.5262212914615948,0.38544348198067585,0.31593746508849363,0.5620467241116149,0.8086697762395775,0.885586196362262,0.9193578284720744,,,0.7466105874354865,0.6921926340561987,91.30434860990728,0.7615708055096116,75.39504304452562,0.6494623794702941
2024-07-17,0.7810085690406718,0.8125830886664254,0.7861497096118697,0.7975689575036542,0.4432554803424934,0.8850641793003768,0.8671332919678976,0.46639264189828245,0.42583684109884407,0.3406272702678018,0.6059778860023197,0.8070527144194662,0.8850641793003768,0.9206297339498603,,,0.7967897890771317,0.7285647654941455,83.13251192625884,0.8312296042181296,91.30434860990728,0.6921926340561987
2024-07-18,0.7914584300001836,0.7700487901402833,0.7178736983601407,0.7040673195991969,0.4182095306406061,0.8776638235657415,0.8675935227710712,0.3275512170330622,0.4192307063375254,0.35880078773312213,0.5573832575887114,0.7898453336234933,0.8776638235657415,0.9296682927319083,,,0.7776219604403268,0.748293607881862,62.16215453250459,0.7975689575036542,83.13251192625884,0.7285647654941455
2024-07-19,0.6855974657221854,0.7237483863963106,0.7329919360686137,0.7400654715932395,0.36793271170484604,0.8735798097957688,0.8724082968088303,0.3713550008391865,0.42793790284796296,0.3754199105456673,0.5457914995394838,0.7783138456399393,0.8735798097957688,0.9378578939230732,,,0.7472339162320303,0.7669004316847664,67.30768767863478,0.7040673195991969,62.16215453250459,0.748293607881862
2024-07-22,0.728759610876198,0.7292867117986607,0.736161920642856,0.7536231627209283,0.3375947012148653,0.8761591816732879,0.878421045034075,0.38753664826240275,0.4395220675396242,0.39148287806635096,0.5416440215682055,0.7833094338493948,0.8761591816732879,0.9362836623721374,,,0.7325853179711216,0.7653109031270298,64.76682913716701,0.7400654715932395,67.30768767863478,0.7669004316847664
2024-07-23,0.7242162043709673,0.7483385647040475,0.7510363563157914,0.7218326807363057,0.35658761823642804,0.8790456293011761,0.8799768830414243,0.3419271966004569,0.4349975537880964,0.4032522628179801,0.5096250149829997,0.7862298433872549,0.8790456293011761,0.9387217702675096,,,0.7385071050168245,0.743431518430665,42.857156595546606,0.7536231627209283,64.76682913716701,0.7653109031270298
2024-07-24,0.711040420829897,0.6996012842617386,0.7090953367814439,0.6806919101230825,0.36337472542251315,0.8789227990010284,0.8763578288993976,0.28692100027528766,0.41414487451270804,0.40768568333225585,0.4549177227613155,0.7861648794651181,0.8789227990010284,0.9385247217612783,,,0.7187159178601056,0.7200561089545505,19.850176697629536,0.7218326807363057,42.857156595546606,0.743431518430665
2024-07-25,0.6451612431497313,0.6459459681578824,0.6627651829671024,0.6624591192661488,0.2809588918276774,0.8792298688945266,0.8708557031464881,0.2635987071859561,0.3899464892212272,0.4054509819660584,0.40519080473363744,0.7861614261558119,0.8792298688945266,0.939278230808228,,,0.6883279033751789,0.711734468887941,21.15768105922224,0.6806919101230825,19.850176697629536,0.7200561089545505
2024-07-26,0.6796910112679042,0.6874169852781962,0.7169958808060127,0.7064049140488746,0.2935771282557045,0.8825155091410237,0.8712470337159155,0.3266339490927752,0.3883993878610025,0.40329359000136805,0.40576733262866105,0.7877565861546246,0.8825155091410237,0.944773455584497,,,0.6831853144793687,0.7050023573790679,50.63292606197096,0.6624591192661488,21.15768105922224,0.711734468887941
2024-07-29,0.7151294780187775,0.7044749531502722,0.694464796162755,0.6676017378853293,0.33995382615322545,0.88355954619323,0.8668599927228406,0.2749697032131764,0.3713502231510413,0.3974943184867739,0.3786083440722172,0.7876426292300731,0.88355954619323,0.9474961697827816,,,0.6788219237334508,0.6877980724119481,30.673318131615645,0.7064049140488746,50.63292606197096,0.7050023573790679
2024-07-30,0.6506133482876624,0.6353566757912217,0.6695927561866627,0.6400187029848502,0.20220334424171785,0.8767426197421184,0.8595205776000161,0.24038891921768124,0.34686053820209206,0.3870038666700886,0.343624289713782,0.7824366837086506,0.8767426197421184,0.9390778541808523,,,0.6713417849730181,0.671435276861657,21.80975504733739,0.6676017378853293,30.673318131615645,0.6877980724119481
2024-07-31,0.644252544517031,0.6479840509479288,0.6830041470996,0.6540439575875299,0.24534002779396605,0.8738868796892671,0.8545938069603658,0.26239415347887585,0.3335476768446815,0.37543081862741573,0.3355509259163376,0.7811556443039003,0.8738868796892671,0.9341358324161492,,,0.6538881328192364,0.6661056863545465,31.552163529088006,0.6400187029848502,21.80975504733739,0.671435276861657
2024-08-01,0.6347114688484908,0.6251661773328508,0.631797115406126,0.6115007194746106,0.3036535616622585,0.8706319528746782,0.8449381772961988,0.2086084749863969,0.30640184934722847,0.3596867444490723,0.30444587438043547,0.7826785169132456,0.8706319528746782,0.923810777578422,,,0.6351877933489969,0.6559140063962389,31.313141773284684,0.6540439575875299,31.552163529088006,0.6661056863545465
2024-08-02,0.5856428692401969,0.5799734217677205,0.5501097132414597,0.536231872427087,0.42487111668982835,0.8627402876531944,0.8270055316621413,0.12822863628265485,0.25557135719481383,0.33494714886060906,0.23736258409337965,0.7921631718845233,0.8627402876531944,0.8896659479169714,,,0.6005921831630758,0.6218793980718814,23.93822770566308,0.6115007194746106,31.313141773284684,0.6559140063962389
2024-08-05,0.3659700009646149,0.4452813496727285,0.3599122201049614,0.4759233177621143,0.4865423409692025,0.8528219664058072,0.8034120559067743,0.07515606055246055,0.19277804855460823,0.30015300001900963,0.1623816592713893,0.8091575071544986,0.8528219664058072,0.8387711242628125,,,0.541218636554604,0.5835437140472385,5.424956631975121,0.536231872427087,23.93822770566308,0.6218793980718814
2024-08-06,0.48023625427854916,0.4683208036284583,0.48183370198973063,0.47919590540660784,0.2516418612991438,0.8437327321138037,0.7824654335580773,0.08099692851372703,0.146888405151548,0.261353804026832,0.13251438105966312,0.821287210618095,0.8437327321138037,0.7975481516064888,,,0.4971170318652696,0.5513791545315899,7.756827165109527,0.4759233177621143,5.424956631975121,0.5835437140472385
2024-08-07,0.4825079142020287,0.4674346512821289,0.44086807663495153,0.4240299247757604,0.27030752678531406,0.8311429133353515,0.7567733634033214,0.03566219075522736,0.09127208206943177,0.21702668825884314,0.09129041747850558,0.8390031919692507,0.8311429133353515,0.7390099371496484,,,0.4597163826481608,0.505376347969236,6.90299871769983,0.47919590540660784,7.756827165109527,0.5513791545315899
2024-08-08,0.433439314593735,0.4554718903851688,0.4540356190029967,0.4777933487368011,0.28736495270542883,0.8227599356985839,0.7400971522230908,0.12962224044907433,0.07246033017143116,0.17707052331597953,0.12388638936985802,0.8456023018970451,0.8227599356985839,0.7082071342545082,,,0.4603397263063898,0.47863487382167413,19.64573385150136,0.4240299247757604,6.90299871769983,0.505376347969236
2024-08-09,0.4525215525890865,0.4452813496727285,0.4574494056127768,0.4417952413278139,0.25848500470704266,0.8092796177431096,0.7206107823393558,0.09749683859178493,0.04661285802828968,0.13893015650914511,0.1374275403391514,0.8528639023546573,0.8092796177431096,0.6639442065081484,,,0.44787283828012514,0.45974754760181946,20.098849039342085,0.4777933487368011,19.64573385150136,0.47863487382167413
2024-08-12,0.4125397226621183,0.41072221099320316,0.4042916320695207,0.4277699867251342,0.2961469493880845,0.787354912857665,0.7012666046397381,0.08524007178321175,0.024381070251024817,0.10310628147791306,0.154702569005693,0.8456000910851459,0.787354912857665,0.6219576642586749,,,0.449119525596583,0.4501168813944235,25.630256478273225,0.4417952413278139,20.098849039342085,0.45974754760181946
2024-08-13,0.41572012454743384,0.4116083210854631,0.433065109235823,0.4240299247757604,0.21616196709553057,0.7606092241151042,0.6833077562867287,0.08184070452886527,0.009370251352126713,0.07086082168512814,0.181388278178518,0.8195349788225192,0.7606092241151042,0.5978007209512798,,,0.4311983842762362,0.439083685268254,34.36620285860501,0.4277699867251342,25.630256478273225,0.4501168813944235
2024-08-14,0.4198091817363144,0.41315908769153953,0.434528153995821,0.4198223439364509,0.19744362756085534,0.7357980716017716,0.6665451781287602,0.07779116953398041,0.0,0.04282572905581927,0.21278671188407314,0.7950317136268017,0.7357980716017716,0.5758998732767341,,,0.42387408514578184,0.43824216910039215,32.21287722230174,0.4240299247757604,34.36620285860501,0.439083685268254
2024-08-15,0.4179917844709136,0.43154632633717915,0.4476956963638662,0.43571762951381754,0.24651118482987405,0.7181723276546869,0.6533211751982761,0.11095928712451497,0.00323745811141829,0.021171143034463158,0.2603687649353018,0.7827000190353959,0.7181723276546869,0.552358127513926,,,0.4265232994086763,0.42982702525579536,54.57875534651569,0.4198223439364509,32.21287722230174,0.43824216910039215
2024-08-16,0.4211721863562293,0.4381922999183714,0.44964643821364825,0.4595605578798674,0.24466759313220068,0.6997482043272554,0.6442698099369742,0.1597753669162154,0.01951093828767042,0.007735506907618428,0.32166084312523363,0.7593850602244107,0.6997482043272554,0.5441480201735854,,,0.4383668437767119,0.43338008856620613,40.6698717422214,0.43571762951381754,54.57875534651569,0.42982702525579536
2024-08-19,0.4488868447165562,0.45059813698849627,0.47110459856125175,0.4675082006685507,0.2117082081857713,0.6809556018131232,0.637051549068683,0.17601675192627964,0.039422211049874645,0.0017441660221584887,0.3771760040472645,0.7286806763394742,0.6809556018131232,0.5466637694348976,,,0.4542621293540785,0.44132773135488945,68.45637326154534,0.4595605578798674,40.6698717422214,0.43338008856620613
2024-08-20,0.46842343202825804,0.4554718903851688,0.45793710270256105,0.4511453962012485,0.2370388218944726,0.6631763199908539,0.6285214793806605,0.15399824977089205,0.05218350357753798,0.0,0.4088489278573519,0.701217680350571,0.6631763199908539,0.5465494576981493,,,0.4594047182498889,0.4467508256399871,66.23375658282589,0.4675082006685507,68.45637326154534,0.44132773135488945
2024-08-21,0.4398000750352307,0.4548072761254218,0.46476467592212123,0.48620851041542,0.23834110368942485,0.6504022616190512,0.6250879259749844,0.22728158981077407,0.07987158413085499,0.005219857120464411,0.4607825028824514,0.6791448373182707,0.6504022616190512,0.5501500724697611,,,0.46828736909507307,0.46002805893578086,80.09048250720426,0.4511453962012485,66.23375658282589,0.4467508256399871
