date,open,high,low,close,volume,sma_20,ema_20,rsi_14,macd,macd_signal,macd_hist,bb_upper,bb_middle,bb_lower,published_at,sentiment_score,rolling_3d_avg,rolling_5d_avg,rsi_7,close_lag,rsi_7_lag,ema_20_lag
2024-08-22,0.4716037905844381,0.4565795385640111,0.4808583078101625,0.4609630699646188,0.16350585018155736,0.6371675984070012,0.6188968052144974,0.19033405206038323,0.09469389218655022,0.012937063888984357,0.4794062628348562,0.658106239809805,0.6371675984070012,0.5510017074514161,,,0.4661056588604291,0.46507714702594105,66.54135055300546,0.48620851041542,80.09048250720426,0.46002805893578086
2024-08-23,0.45433890652535164,0.46964998989388285,0.48368691372342687,0.4955586652888547,0.3339758820101314,0.6233187954079553,0.6175223206723203,0.2591475042807838,0.12332432945651459,0.02595116553402671,0.5189073790483122,0.6223934458567275,0.6233187954079553,0.5734396437307443,,,0.4809100818896312,0.4722767685077386,70.91502544845281,0.4609630699646188,66.54135055300546,0.46507714702594105
2024-08-26,0.48159925889846394,0.46433320257811506,0.4959765920279897,0.4745208056773629,0.19377773792979783,0.6106368539043923,0.6137082632935777,0.2265163209929617,0.1400812788434175,0.04036598919621792,0.529353137265524,0.5914580323008967,0.6106368539043923,0.5912054614086016,,,0.47701418031027876,0.473679289509501,55.33332824707031,0.4955586652888547,70.91502544845281,0.4722767685077386
2024-08-27,0.44843249540020597,0.43863537609153613,0.4550109666732106,0.44226276021774946,0.19503294929842652,0.5976478483642023,0.6063160534740678,0.1795619516177548,0.1428339791843479,0.052555518691581815,0.5127582065481741,0.5628205545323021,0.5976478483642023,0.604608572079559,,,0.470780743727989,0.4719027623128012,42.329544915763734,0.4745208056773629,55.33332824707031,0.473679289509501
2024-08-28,0.418900483103614,0.408949948554614,0.4213606581371303,0.40532961502889087,0.21259806338817414,0.5813117932843125,0.595115248298632,0.13109056862853286,0.13270385391640566,0.05988686968659701,0.47652877817523126,0.5217834377953008,0.5813117932843125,0.6293622583953224,,,0.4407043936413344,0.45572698323549526,37.6262655453766,0.44226276021774946,42.329544915763734,0.4719027623128012
2024-08-29,0.4075420101696731,0.4116083210854631,0.4258473690425645,0.41140722684288733,0.22533845877975525,0.5681692527973733,0.5857237694337327,0.1447129550995936,0.12988681072051123,0.06507890722960924,0.4605750408905556,0.4843779850662172,0.5681692527973733,0.6561833218951819,,,0.4196665340298426,0.4458158146111491,26.04790701273444,0.40532961502889087,37.6262655453766,0.45572698323549526
2024-08-30,0.40072694374096296,0.39034117182239203,0.4223360058073441,0.40579708933377123,0.1762787465817905,0.5596020355672551,0.576541251742668,0.13697149733465458,0.1281328287591644,0.06881347882477024,0.4497061199235931,0.4690785738965969,0.5596020355672551,0.6593779690679897,,,0.4075113104018498,0.42786349942013235,29.794515850262712,0.41140722684288733,26.04790701273444,0.4458158146111491
2024-09-03,0.37074053879888497,0.3579973295005512,0.3408924521875698,0.3277232627018002,0.31539763302999063,0.5498679597700896,0.5586939380012999,0.04409144688007438,0.09810014124859023,0.06462577658638802,0.3906264767234501,0.4813833674897372,0.5498679597700896,0.6163086314345589,,,0.3816425262928196,0.3985039908250198,3.376626850964513,0.40579708933377123,29.794515850262712,0.42786349942013235
2024-09-04,0.3103134662566503,0.31058927757773647,0.32382347262931477,0.3115942176794658,0.23307033666562066,0.5388595459648119,0.5405756677016766,0.02796240011405271,0.07115683109336385,0.054838364156469366,0.34886714258639506,0.489813379335186,0.5388595459648119,0.5762297962074385,,,0.34837152323834575,0.3723702823173631,3.471298221989457,0.3277232627018002,3.376626850964513,0.3985039908250198
2024-09-05,0.2998636919554098,0.2999557029462009,0.31260667211105164,0.30762039628512416,0.20851190209351325,0.5312135354867525,0.5236974121512885,0.02389689739919154,0.05182761632146382,0.042390330518925656,0.32902579969167256,0.4991618475515226,0.5312135354867525,0.5428976465445084,,,0.3156459588887967,0.35282843856860974,4.140130580474832,0.3115942176794658,3.471298221989457,0.3723702823173631
2024-09-06,0.30622445239690554,0.29796190242102927,0.2965130402230105,0.28424498680900984,0.19737414264580627,0.5185008922650236,0.5055705237151206,0.0,0.030884384201738613,0.027428181587610678,0.3102770114471742,0.5034994185963064,0.5185008922650236,0.5051043984767245,,,0.30115320025786657,0.32739599056183427,4.561406913702925,0.30762039628512416,4.140130580474832,0.35282843856860974
2024-09-09,0.28555199179432833,0.2964111780690224,0.30529140180170733,0.3188405821332458,0.19964809252700946,0.5104249845217539,0.4933970112758985,0.09031114734533308,0.032220560741499094,0.01577769950864749,0.3349734685686493,0.5040460806417647,0.5104249845217539,0.48457015013099286,,,0.3035686550757933,0.3100046891217292,21.387276386114607,0.28424498680900984,4.561406913702925,0.32739599056183427
2024-09-10,0.31122216488935067,0.31945058977068275,0.32382347262931477,0.3431510293892313,0.20235127986730625,0.5048670422912359,0.4853532128157243,0.14850539831008713,0.04686209124682095,0.009955443847374845,0.37843694186957244,0.5028618179114671,0.5048670422912359,0.47289285277539733,,,0.315412199443829,0.31309024245921535,32.64249587955835,0.3188405821332458,21.387276386114607,0.3100046891217292
2024-09-11,0.31667422669814604,0.32033674211701213,0.32431112320974453,0.3403459606346732,0.21091585600932444,0.4993705122823564,0.47773275770701273,0.14449699364004143,0.060860312715140585,0.008642071000122598,0.4120615291384078,0.501500319194286,0.4993705122823564,0.4616439580748019,,,0.33411252405238345,0.31884059105025686,55.999986436637705,0.3431510293892313,32.64249587955835,0.31309024245921535
2024-09-12,0.3316674075046172,0.3238369424752463,0.34430628530670426,0.33847592965998624,0.1757856278298292,0.49402751722022575,0.4706095735819771,0.14165795807401382,0.07457089357209362,0.010867081789875,0.43844870625091187,0.49998604245698963,0.49402751722022575,0.4510094211221893,,,0.3406576398946302,0.32501169772522925,64.78148117094493,0.3403459606346732,55.999986436637705,0.31884059105025686
2024-09-13,0.33075875220105244,0.33673018023748014,0.3491831166764825,0.3445535414739826,0.19684291926301162,0.48803967772449763,0.4649073709055348,0.15824527461390103,0.09109495016458447,0.016594990410564114,0.46457125116245734,0.49616549759086714,0.48803967772449763,0.4424316791798954,,,0.3411251439228807,0.3370734086582238,69.84923804325268,0.33847592965998624,64.78148117094493,0.32501169772522925
2024-09-16,0.3234892931268562,0.31501995480124434,0.3335771818782254,0.33006076798136746,0.14681826332541356,0.4795338727160179,0.45797745956062463,0.13375377541357325,0.10136536046573619,0.023631106574105054,0.47432709102451553,0.4887635099189581,0.4795338727160179,0.4333533202884207,,,0.33769674637177877,0.3393174458278482,77.22219219916101,0.3445535414739826,69.84923804325268,0.3370734086582238
2024-09-17,0.3303044028847022,0.3276473299579514,0.341965376483224,0.33380082993074117,0.19826848074595418,0.47075170538907674,0.45216451306382277,0.14498863888399016,0.11394904378109316,0.032266472094933274,0.4862533489905738,0.4785841661869251,0.47075170538907674,0.4279704640599378,,,0.3361383797953638,0.3374474059361502,64.03505836647483,0.33006076798136746,77.22219219916101,0.3393174458278482
2024-09-18,0.3234892931268562,0.3289765162233761,0.3350402266382234,0.31930810102318136,0.21659904962567805,0.4620923683622836,0.44513441037661516,0.11907290498758577,0.12087183945437033,0.040828747285657385,0.48570828444033765,0.47027846458483513,0.4620923683622836,0.4199396123822305,,,0.32772323297843003,0.33323983401385177,22.58064185336775,0.33380082993074117,64.03505836647483,0.3374474059361502
2024-09-19,0.3384824739333274,0.32809040613111606,0.34381858821692024,0.32819073700668044,0.23133545523826604,0.45171344520308476,0.43985915148397214,0.14794865827221437,0.13267784977264413,0.050499239695283804,0.49397271448361463,0.45278703169874013,0.45171344520308476,0.4221686627630841,,,0.327099889320201,0.33118279548319063,37.73583208126017,0.31930810102318136,22.58064185336775,0.33323983401385177
2024-09-20,0.31849158063441113,0.311918463843161,0.3340648789680095,0.32632070603199353,0.22070314251131934,0.4428698656545055,0.43485781155442704,0.1442034053813458,0.14385245281053027,0.06090545110770218,0.499459272647822,0.4387754108173769,0.4428698656545055,0.42266435282346,,,0.32460651468728513,0.3275362283947928,37.73583208126021,0.32819073700668044,37.73583208126017,0.33118279548319063
2024-09-23,0.31985458525432614,0.3190075558515876,0.3408924521875698,0.3347358677106123,0.19142197516474652,0.4323067029019565,0.4313609823429492,0.17374157847946614,0.15853983166130295,0.0727395042496159,0.5101072736759732,0.41202550255385606,0.4323067029019565,0.4390081093341051,,,0.32974910358309545,0.3284712483406418,40.540535896398154,0.32632070603199353,37.73583208126021,0.3275362283947928
2024-09-24,0.3293957042520018,0.3325210411005546,0.34723237482670044,0.3562412462120398,0.27173196754382034,0.42453786505218494,0.4308247836345609,0.24541988606484444,0.18107448693518702,0.08759068894510308,0.5326072603487756,0.38749473834605985,0.42453786505218494,0.45866863429977095,,,0.3390992733182152,0.3329593315969015,72.2222516566317,0.3347358677106123,40.540535896398154,0.3284712483406418
2024-09-25,0.3475692869437886,0.34692067869585097,0.35942452301517736,0.3426835104992957,0.2399840857130049,0.41799730091953446,0.428683121926433,0.21175905591854305,0.1954045482527485,0.10289535100552533,0.535989026932792,0.36830386026001016,0.41799730091953446,0.4729218324148888,,,0.3445535414739826,0.33763441349212436,56.46260621795953,0.3562412462120398,72.2222516566317,0.3329593315969015
2024-09-26,0.35120399481631887,0.36154189663179925,0.36820288459387407,0.3777466247134672,0.35670529430223696,0.41618559499045393,0.43102955669304277,0.3174894954333426,0.22268957250555604,0.12165797305425563,0.561776451932496,0.3621968043492375,0.41618559499045393,0.4781145695497853,,,0.3588904604749343,0.3475455910334817,82.7225157031726,0.3426835104992957,56.46260621795953,0.33763441349212436
2024-09-27,0.38209901173282584,0.36863094638615623,0.38600340978680536,0.3796166556881541,0.2770173039852961,0.41409752674291245,0.4333810081276054,0.32270745059547357,0.2464693989745357,0.14234950709641014,0.5761611393000888,0.35399324652346775,0.41409752674291245,0.4859318283617918,,,0.36668226363363904,0.35820478096471386,81.25000677325423,0.3777466247134672,82.7225157031726,0.3475455910334817
2024-09-30,0.34484323437482317,0.34027470511465874,0.354059994555615,0.3426835104992957,0.23466961043618598,0.40995210075130184,0.43099589646775904,0.22725445774639885,0.2516324873990521,0.1601362907888447,0.5544992253278226,0.34051434177371687,0.40995210075130184,0.4970350976137448,,,0.36668226363363904,0.35979430952245045,56.972118517009974,0.3796166556881541,81.25000677325423,0.35820478096471386
2024-10-01,0.3293957042520018,0.32126717672821625,0.316508155810616,0.30855538947994,0.2823149683955709,0.40869311653070806,0.42466805020540244,0.15553403905682972,0.24327863893144341,0.17236983022644087,0.5130864067264285,0.3409540351040585,0.40869311653070806,0.4932763516629412,,,0.34361851855579656,0.35025713817603055,40.84966760091418,0.3426835104992957,56.972118517009974,0.35979430952245045
2024-10-02,0.29395728083026423,0.30128488921162544,0.3169958529004001,0.3169705511585588,0.16901196933697943,0.40904624485832597,0.4199710485975712,0.1820707417647971,0.241532886988784,0.18173956963958113,0.4917298761145919,0.3407474559498163,0.40904624485832597,0.494461583449689,,,0.32273648371259817,0.3451145463078832,34.892087318124396,0.30855538947994,40.84966760091418,0.35025713817603055
2024-10-03,0.2994093426390596,0.29574656380927533,0.3155328081404021,0.31089293934456247,0.16859954274443,0.4092611920267133,0.41497879751570554,0.16914385264570775,0.23915798358194093,0.1886679532166647,0.47352368496930214,0.34053872507796534,0.4092611920267133,0.49531356594145354,,,0.3121396266610204,0.3317438092341022,37.02289909619366,0.3169705511585588,34.892087318124396,0.3451145463078832
2024-10-04,0.31576552806544567,0.3318564690948771,0.3360156208177917,0.35390369634741736,0.2514076298919622,0.41383651528353427,0.4157171972170579,0.29697398027857824,0.25605153898631383,0.1982468401059101,0.4932895745703791,0.3382956306494349,0.41383651528353427,0.5099882480984872,,,0.32725572895017957,0.3266012173659549,40.86021395112269,0.31089293934456247,37.02289909619366,0.3317438092341022
2024-10-07,0.3439345790712585,0.3354009939720556,0.3345525295484393,0.3314633246511742,0.26441587842381314,0.4146656022389178,0.41364343338862675,0.24471942075675046,0.2615365322918731,0.20722041505228342,0.4887755153039285,0.33807441155662565,0.4146656022389178,0.5123560285234539,,,0.33208665344771804,0.32435718019633053,34.05573413571881,0.35390369634741736,40.86021395112269,0.3266012173659549
2024-10-08,0.31667422669814604,0.3120513951459244,0.3326017876986571,0.32678822492192905,0.17247164567176224,0.4135908605401101,0.41119595153910027,0.23411768446955517,0.2651626134874309,0.21526561226933508,0.48185222204801303,0.3374771042795262,0.4135908605401101,0.5106773282214331,,,0.33738508197350686,0.3280037472847284,43.30708602289417,0.3314633246511742,34.05573413571881,0.32435718019633053
2024-10-09,0.3148568727618809,0.31967212785726506,0.3335771818782254,0.3202430942179971,0.1917761240866096,0.41227046409787804,0.4081818572152387,0.2188184482108837,0.2665391764588945,0.22203065616784073,0.472305594035617,0.33715142405826304,0.41227046409787804,0.507972900841692,,,0.32616488126370013,0.328658255896616,56.410253902238125,0.32678822492192905,43.30708602289417,0.3280037472847284
2024-10-10,0.30804180633317063,0.2981834405076117,0.3218727307795326,0.31089293934456247,0.14164051642982026,0.41045875816879773,0.40431238626502364,0.19676177985136611,0.26500994390243376,0.22707732959964883,0.45949100113069685,0.3373207705945081,0.41045875816879773,0.503292880751547,,,0.3193080861614962,0.32865825589661607,46.70050515686005,0.3202430942179971,56.410253902238125,0.328658255896616
2024-10-11,0.30676961958156296,0.3327425791871369,0.3311387429386592,0.3543712152373529,0.2713206616757072,0.4111036026023951,0.40612375768023634,0.3255230940294218,0.2824594028703468,0.2352836639231434,0.48305388749848555,0.3385475636565464,0.4111036026023951,0.5029340959237878,,,0.32850241626663745,0.32875175967460313,66.78700634451529,0.31089293934456247,46.70050515686005,0.32865825589661607
2024-10-14,0.3634711230538245,0.3901196337358097,0.38234577463213315,0.41140722684288733,0.38999081005962255,0.41644660059296135,0.4147314683980413,0.4500646273921265,0.3200297821600039,0.250824983620601,0.5377538799346463,0.3547340336232367,0.41644660059296135,0.4904893357538151,,,0.3588904604749343,0.3447405401129458,70.03257713499517,0.3543712152373529,66.78700634451529,0.32875175967460313
2024-10-15,0.40072694374096296,0.42512184858849955,0.4272128836864766,0.43104252978457247,0.47152463352310936,0.42283362977886263,0.42491850419906085,0.4852996632350961,0.3579005721512103,0.2723060652400481,0.582049119207887,0.3734075970912276,0.42283362977886263,0.4766758330670085,,,0.39894032395493756,0.36559140108547444,85.38204316944281,0.41140722684288733,70.03257713499517,0.3447405401129458
2024-10-16,0.44161742897149575,0.44483827349956373,0.45306022482342845,0.4595605578798674,0.39381584256063124,0.4320456914425783,0.4376197742710176,0.532181736078264,0.3991461500781478,0.2993452550913204,0.623498210479345,0.39678113697242123,0.4320456914425783,0.4623515680810025,,,0.4340034381691091,0.3934548938178485,90.34090601215719,0.43104252978457247,85.38204316944281,0.36559140108547444
2024-10-17,0.4398000750352307,0.44240143905529694,0.4523286791887523,0.4539504649558066,0.3148058905276371,0.4403058417076341,0.4484259396370408,0.5152959305658561,0.4288457001471209,0.3280723738459844,0.6360857881691451,0.4140206974102726,0.4403058417076341,0.45535700360340386,,,0.4481845175400821,0.42206639894009734,90.85715157645092,0.4595605578798674,90.34090601215719,0.3934548938178485
2024-10-18,0.45706495909431716,0.4802835645254184,0.48671053335950887,0.5072463700269119,0.4700945891424217,0.452189400902415,0.46471481852372043,0.5939429729566569,0.47284192584458884,0.3615655735743511,0.6716284075364696,0.44304249130847284,0.452189400902415,0.4386563007446492,,,0.47358579762086195,0.45264142989800915,97.29729961936793,0.4539504649558066,90.85715157645092,0.42206639894009734
2024-10-21,0.4797819049621989,0.4700930660670476,0.4874420789941851,0.49929872723822855,0.3777704308064733,0.4629982183983882,0.47848130600544847,0.5697229361763186,0.5029169710246044,0.39554561289515744,0.6752589699256737,0.46457482489601887,0.4629982183983882,0.4311182281442571,,,0.486831854073649,0.47021972997707734,92.1195648652844,0.5072463700269119,97.29729961936793,0.45264142989800915
2024-10-22,0.472966795204353,0.4638901264049504,0.48768592753907714,0.4777933487368011,0.3376507374366791,0.47098200341654717,0.4883091002916824,0.5056771613816549,0.5162919434906016,0.42592517042340117,0.6484087014140545,0.47832515218958094,0.47098200341654717,0.42893893914669173,,,0.4947794820006472,0.4795698937675231,74.31506077552686,0.49929872723822855,92.1195648652844,0.47021972997707734
2024-10-23,0.4470694907802912,0.43938859713510214,0.44379421266430186,0.4497428841164971,0.3937967902452145,0.47801387703604603,0.4937736144838252,0.4293043361651453,0.5137991614373468,0.44963324512334557,0.5986567194208335,0.4858497626072388,0.47801387703604603,0.43423365329073466,,,0.4756116533638422,0.47760635901484905,56.45162332318643,0.4777933487368011,74.31506077552686,0.4795698937675231
2024-10-24,0.4525215525890865,0.45768718674285325,0.46842231107679344,0.46517065080392817,0.38048370466669656,0.48375606178834984,0.5006027149420276,0.457652832394278,0.5163817389311315,0.46921672998255226,0.5678979623697991,0.49462106668187167,0.48375606178834984,0.43442541104031224,,,0.4642356278857422,0.4798503961844734,52.12765849516212,0.4497428841164971,56.45162332318643,0.47760635901484905
2024-10-25,0.4534302512217869,0.44864866098226885,0.45598636085277877,0.43852269826837553,0.3698009593401175,0.487625128389935,0.5035254888169292,0.38851288795572225,0.5059961860353529,0.4824022189266264,0.5201854843863225,0.4990861454702611,0.487625128389935,0.4368275950676482,,,0.4511454110629336,0.46610566183276614,44.95412737011504,0.46517065080392817,52.12765849516212,0.4798503961844734
2024-10-28,0.4511585479691716,0.47053614224021223,0.4808583078101625,0.49275364111935194,0.4849172905366029,0.49748203448724815,0.5127960214487559,0.4841415090673916,0.5180833967972072,0.49583846627901873,0.522055492619331,0.5111229972692247,0.49748203448724815,0.44190685340505625,,,0.46548233006388523,0.4647966446089907,45.28876049549338,0.43852269826837553,44.95412737011504,0.46610566183276614
2024-10-29,0.5074965633225258,0.4926894438496128,0.4993903786377699,0.48433847944073316,0.5423589007934729,0.5090278191419296,0.5201554535813455,0.46264902018623477,0.5224549790161575,0.50763191527964,0.509804471951316,0.517815446114222,0.5090278191419296,0.45950724655911307,,,0.4718716062761536,0.46610567074977716,45.151518654451955,0.49275364111935194,45.28876049549338,0.4647966446089907
2024-10-30,0.44684231612211606,0.46038992604671614,0.476469127020814,0.46984575053317323,0.30610346527995697,0.5190689677610287,0.525043217273111,0.4255544129502471,0.518288454055668,0.5160712152989644,0.48479120818149646,0.5210789493893703,0.5190689677610287,0.47883579645194746,,,0.4823126236977528,0.47012624403311243,47.301600084528914,0.48433847944073316,45.151518654451955,0.46610567074977716
2024-10-31,0.44525213684402615,0.43154632633717915,0.4213606581371303,0.40205702738439736,0.3762451248487022,0.5250568072567567,0.5211828264963695,0.2801620863819787,0.4860541577588928,0.5151212911076675,0.4147719147381202,0.5168865072112033,0.5250568072567567,0.5000179365990216,,,0.4520804191194346,0.4575035193492063,37.249994277954116,0.46984575053317323,47.301600084528914,0.47012624403311243
2024-11-01,0.39572918791938205,0.4025254708059345,0.40526702624908895,0.38873305111662104,0.2704285650244318,0.5273444688851673,0.5160621239523435,0.2560302000116823,0.4540924951131742,0.5067251247242052,0.3592422346060926,0.5157838579998149,0.5273444688851673,0.5073255511907467,,,0.42021194301139725,0.4475455899188553,29.329958781013715,0.40205702738439736,37.249994277954116,0.4575035193492063
2024-11-04,0.36619717562279,0.35533895696970197,0.37746889675300055,0.3641888890007231,0.2496099878961761,0.5294939493543472,0.5084302194588043,0.2131690519019418,0.41819797336453984,0.49143233246206663,0.3078112686033892,0.5133173404058915,0.5294939493543472,0.5164418916325809,,,0.38499298916724717,0.4218326394951296,29.66751643685798,0.38873305111662104,29.329958781013715,0.4475455899188553
2024-11-05,0.37119488811523516,0.38147985962944575,0.3911240897014755,0.39971952210483014,0.2925740798852378,0.534284222707991,0.5058664147285991,0.29019096197324135,0.4037822468041807,0.4757539173516633,0.30493552096275,0.5089635197218083,0.534284222707991,0.5349603949344938,,,0.3842138207407248,0.404908848027949,21.65242676134939,0.3641888890007231,29.66751643685798,0.4218326394951296
2024-11-06,0.4506133374553785,0.48272044122375457,0.46037549513277276,0.5133239818409082,0.5524061953646837,0.5469661612831186,0.517427355138482,0.4691278596848161,0.4377458607404292,0.4713257151507785,0.38883296992567495,0.5127242998731264,0.5469661612831186,0.5599401653176241,,,0.42574413098215375,0.41360449428949597,55.381944128254624,0.39971952210483014,21.65242676134939,0.404908848027949
2024-11-07,0.4847796174546441,0.5160833249406187,0.5213362360751574,0.5404394532663965,0.42249406016048774,0.5620432350708503,0.5312003126913578,0.5014341693386984,0.47445649253016164,0.4765539961927144,0.4608453235177055,0.5159408104636181,0.5620432350708503,0.5916110460329808,,,0.48449431907071167,0.44128097946589584,62.52072422948093,0.5133239818409082,55.381944128254624,0.41360449428949597
2024-11-08,0.5243070980652621,0.5059813910119975,0.566203345129501,0.5404394532663965,0.0,0.5742645688057307,0.5436615600011024,0.5014341693386986,0.5020001328194597,0.48731730153793884,0.5021222684723027,0.5225397832088747,0.5742645688057307,0.6110042347323467,,,0.5314009627912338,0.4716222598958509,82.3144181637934,0.5404394532663965,62.52072422948093,0.44128097946589584
2024-11-11,0.5892775771127273,0.6964998355577248,0.6276517831616698,0.7293128046350534,0.7638857757654548,0.59514524249584,0.5780132003087787,0.6657531250526662,0.5979779159485427,0.5188587973775844,0.657073751663586,0.5927407378461094,0.59514524249584,0.5514474432425527,,,0.6033972370559488,0.544647043022717,93.70126435359933,0.5404394532663965,82.3144181637934,0.4716222598958509
2024-11-12,0.6628805198543036,0.6885246334570384,0.6778834206755754,0.730247753244814,0.539679248666338,0.6147976395403925,0.6092074909767831,0.6663393602243294,0.6709241470028521,0.5615201856774716,0.7399993476198183,0.6435482085641222,0.6147976395403925,0.5194042274595625,,,0.6666666703820879,0.6107526892507138,100.0,0.7293128046350534,93.70126435359933,0.544647043022717
2024-11-13,0.6937754934416749,0.7009304282730936,0.6266764354914558,0.6063581008554301,0.644616039808132,0.6244395955408829,0.622293644282978,0.460932395168306,0.6748129073543581,0.5965783924423289,0.6832993064809236,0.6572096270296225,0.6244395955408829,0.5214043918402378,,,0.6886395529117658,0.629359513053618,72.73662483809855,0.730247753244814,100.0,0.6107526892507138
2024-11-14,0.6069968104881639,0.595037673622764,0.5725432677686314,0.5596072819032014,0.3833718115389788,0.6313793464352712,0.6284213256836159,0.3991908119066969,0.6555635558011634,0.6200259349473652,0.5967138240550925,0.6633102185115017,0.6313793464352712,0.5287146549830656,,,0.6320710453344818,0.6331930787809791,55.97104879108826,0.6063581008554301,72.73662483809855,0.629359513053618
2024-11-15,0.5633802726886654,0.5440850968227706,0.5432821400218996,0.5619448317678238,0.34833572421213077,0.6349720507183949,0.6342510280484753,0.401614832212731,0.6381397390462018,0.6346210997680157,0.53069801520334,0.6678429847213126,0.6349720507183949,0.5303370990762062,,,0.5759700715088184,0.6374941544812646,52.96391804839872,0.5596072819032014,55.97104879108826,0.6331930787809791
2024-11-18,0.5297591598740573,0.5502879942307983,0.5530358492708101,0.5315568172828974,0.34387524095575384,0.6370908265409735,0.635812611309378,0.36090873048927385,0.6091885397056528,0.6393802594564084,0.4573468932983984,0.669786673932258,0.6370908265409735,0.5324413989612506,,,0.5510363103179742,0.5979429570108333,48.87039473617067,0.5619448317678238,52.96391804839872,0.6374941544812646
2024-11-19,0.5102226158914912,0.5427558683032765,0.5303584461987463,0.5661524126071333,0.39697628547092845,0.642894426443351,0.6414524780246487,0.4002234784913179,0.5976603071065463,0.6404332811385642,0.42970870309448234,0.6754344491055272,0.642894426443351,0.5376960740708879,,,0.5532180205526182,0.5651238888832972,15.8512498831235,0.5315568172828974,48.87039473617067,0.5979429570108333
2024-11-20,0.569286683813811,0.5684536947898555,0.5540111969410241,0.5605423196830726,0.5502745774868876,0.6501719548062741,0.6458697546393847,0.39214577206768586,0.5837505850308595,0.6379524109295258,0.4033550227715864,0.679984550530587,0.6501719548062741,0.5482681383195147,,,0.5527505165243677,0.5559607326488256,15.163149725063505,0.5661524126071333,15.8512498831235,0.5651238888832972
2024-11-21,0.5711040377500762,0.5817456842063098,0.5188978436449456,0.5121552292011247,0.6969852512664186,0.6532579958150312,0.6439542415184462,0.3245838193531987,0.550936493119563,0.628127826756173,0.3485899376594563,0.6808990379663459,0.6532579958150312,0.5543477991263688,,,0.5462833204971101,0.5464703221084104,21.97496836559553,0.5605423196830726,15.163149725063505,0.5559607326488256
2024-11-22,0.5029532001464309,0.5906069963992561,0.5315776424138523,0.6119682383645463,0.5501064688214462,0.6646502455229639,0.6544166458720668,0.43697034877173335,0.5632640753772045,0.6232134447707292,0.3852073279942825,0.6899589609047094,0.6646502455229639,0.5678501260158156,,,0.5615552624162478,0.5564750034277548,61.83933348441581,0.5121552292011247,21.97496836559553,0.5464703221084104
2024-11-25,0.6074511164753784,0.6078865868660535,0.6120458483634126,0.6049555887706787,0.4723674182991886,0.6720198936825621,0.6630258017563047,0.4270643458633995,0.5678729358879395,0.6203830804340559,0.4007487018093162,0.697762033671159,0.6720198936825621,0.5735296989398213,,,0.5763596854454499,0.5711547577253111,59.523810464038576,0.6119682383645463,61.83933348441581,0.5564750034277548
2024-11-26,0.5438436853769637,0.5449712069150305,0.5388929592325511,0.5151940128155952,0.41669767337607033,0.6740465467800298,0.6598476681426076,0.3119427281910838,0.5331154335683539,0.6098145845913435,0.34304228342260046,0.6982017666167234,0.6740465467800298,0.5777752889396868,,,0.57737261331694,0.5609630777670034,47.13114459358937,0.6049555887706787,59.523810464038576,0.5711547577253111
