date,open,high,low,close,volume,sma_20,ema_20,rsi_14,macd,macd_signal,macd_hist,bb_upper,bb_middle,bb_lower,published_at,sentiment_score,rolling_3d_avg,rolling_5d_avg,rsi_7,close_lag,rsi_7_lag,ema_20_lag
2024-11-27,0.5274874999505776,0.5305715693197341,0.5505974103312439,0.5539971889791405,0.37750257766620343,0.6795737814355108,0.6617133159051525,0.3558209473849496,0.5195965488233582,0.5981298785643583,0.33471824656035654,0.7002005462643691,0.6795737814355108,0.5880965451487661,,,0.5580489301884715,0.559654051626217,47.89983678150506,0.5151940128155952,47.13114459358937,0.5609630777670034
2024-11-29,0.5601544618691962,0.5759858207173773,0.5979029583251535,0.5769051241503748,0.3244777424126956,0.6910581538685541,0.6662002511479806,0.38092095546117255,0.5164815236619269,0.5880378771365008,0.34659569758221903,0.6986646643913437,0.6910581538685541,0.6184904601685904,,,0.5486987753150369,0.572604030616067,52.667685275911296,0.5539971889791405,47.89983678150506,0.559654051626217
2024-12-02,0.5874602231764622,0.5870624715220775,0.5925383833562369,0.584852766939058,0.5404693593939123,0.703939688752986,0.671230928831045,0.38980423904343675,0.5155388895598578,0.5797390634297181,0.35996823341952133,0.6933352920302306,0.703939688752986,0.6582552581423529,,,0.5719183600228578,0.5671809363309694,63.6523254408084,0.5769051241503748,52.667685275911296,0.572604030616067
2024-12-03,0.5134029744476714,0.541426682037852,0.5237746750147237,0.55820476981845,0.5142567355538621,0.7166830395497518,0.672526552842794,0.3528804056434822,0.5024010059442257,0.56996113126464,0.3489378408071318,0.6769144693180712,0.7166830395497518,0.7151302243443147,,,0.5733208869692942,0.5578307725405237,36.07748172837104,0.584852766939058,63.6523254408084,0.5671809363309694
2024-12-04,0.5424806807570488,0.5629153693875054,0.564740300369503,0.5923328908378056,0.4991560944994845,0.7293342705498423,0.6778686721854437,0.3940493356540756,0.5042911429817635,0.5625903739151107,0.36688913007219803,0.6633272325893291,0.7293342705498423,0.7673235503024746,,,0.5784634758651045,0.5732585481449658,47.13376441014456,0.55820476981845,36.07748172837104,0.5578307725405237
2024-12-05,0.6092684704116436,0.6247231011596861,0.5808339322575441,0.5572697766236341,0.560141435423858,0.7322207181777306,0.6784178895643534,0.34447857234576507,0.49011783303576417,0.5533075045072122,0.35262972670635645,0.6622045521366321,0.7322207181777306,0.7761214234061358,,,0.5692691457599632,0.5739130656738645,62.711865776607006,0.5923328908378056,47.13376441014456,0.5732585481449658
2024-12-06,0.5524761057419392,0.5937084873573394,0.5905876415064548,0.6058906265505498,0.4828125700452773,0.7365196820445259,0.6848554587626311,0.4030960566948363,0.4971630295478019,0.5475644355588163,0.3790274696449617,0.6645701097137373,0.7365196820445259,0.7828734527088977,,,0.5851644313373298,0.5797101661538995,64.80000061035126,0.5572697766236341,62.711865776607006,0.5739130656738645
2024-12-09,0.5788278028114868,0.5713336476613565,0.5588880748201565,0.5399719789615162,0.37762697807863005,0.7364889773979245,0.6826257650612486,0.31499973838613704,0.474705391757849,0.5376044391067056,0.34758011279325973,0.664582406085774,0.7364889773979245,0.7827793085692597,,,0.5677107940452334,0.5707340085583911,41.54175816254157,0.6058906265505498,64.80000061035126,0.5797101661538995
2024-12-10,0.5420263314406986,0.5239255957385419,0.5315776424138523,0.5109864319762858,0.31298807549199803,0.72214886491203,0.6770668719608823,0.2800133707417032,0.4442366298720911,0.5223568962694806,0.3081487121120417,0.6352386191361516,0.72214886491203,0.794001903507904,,,0.5522830124961172,0.5612903409899583,34.570309334959546,0.5399719789615162,41.54175816254157,0.5707340085583911
2024-12-11,0.5052248600699104,0.501550756042559,0.5125579210058151,0.5058438579421606,0.42253104406688485,0.7074095685928332,0.6714090603371708,0.2737374397938349,0.41742382991417687,0.503752792638743,0.28311746246996583,0.5945531969249179,0.7074095685928332,0.8220923646783981,,,0.5189340896266542,0.5439925344108293,37.98283591176673,0.5109864319762858,34.570309334959546,0.5612903409899583
2024-12-12,0.5097682665751411,0.5093044200566631,0.5028042117569044,0.4824684484660463,0.46849419464742015,0.6992722486279255,0.6634340021203768,0.24471119617493708,0.38645105141119024,0.4814695452506548,0.25568057944454103,0.5931542687431832,0.6992722486279255,0.8044689112545341,,,0.4997662461281642,0.5290322687793118,23.47629549004654,0.5058438579421606,37.98283591176673,0.5439925344108293
2024-12-13,0.4384370704153157,0.45591492430426395,0.4691538567114697,0.46797571955848627,0.7809241493701529,0.693253704485596,0.6544477031150807,0.22676758464268165,0.3561429780515188,0.4564017930987849,0.23491538609351187,0.5980032339665998,0.693253704485596,0.7821792608562289,,,0.4854293419888977,0.501449287380899,26.06516344640235,0.4824684484660463,23.47629549004654,0.5290322687793118
2024-12-16,0.46842343202825804,0.4918032915032833,0.4798829601399486,0.4894810534748584,0.5439861926749451,0.6884941387069891,0.6489448358123532,0.2617862384306351,0.3411728805199132,0.4327709606905166,0.24563108559379776,0.5983567162767827,0.6884941387069891,0.770028083759172,,,0.4799750738331303,0.49135110228356743,13.489713598365398,0.46797571955848627,26.06516344640235,0.501449287380899
2024-12-17,0.47523849845696825,0.4754098533828154,0.49622044057288184,0.4838709605507976,0.3555150849509123,0.6853620363356766,0.6432805911727097,0.25397754606870293,0.3274894742559333,0.4105970782046914,0.25649615834777917,0.6001499456267235,0.6853620363356766,0.7595769810354931,,,0.4804425778613807,0.4859280079984698,21.698080954394584,0.4894810534748584,13.489713598365398,0.49135110228356743
2024-12-18,0.467060427408343,0.49490474020729724,0.4433065155745177,0.43525011062388197,0.6862307795759179,0.6767641115305215,0.6322151401671019,0.18956491469054093,0.29767907475832406,0.3857357213821279,0.23645456066255682,0.6048510237559651,0.6767641115305215,0.7312361253322339,,,0.46953404154984596,0.4718092585348141,18.110214047483268,0.4838709605507976,21.698080954394584,0.4859280079984698
2024-12-19,0.4502498493364712,0.44306601106097443,0.4223360058073441,0.416082281987077,0.40308535437306675,0.6672756875483448,0.6198615521576475,0.16613234769249807,0.2674138778470347,0.35861572565207744,0.2196109645465898,0.6101691142272543,0.6672756875483448,0.6997552968049288,,,0.4450677843872522,0.45853202523902026,16.197160869509716,0.43525011062388197,18.110214047483268,0.4718092585348141
2024-12-20,0.39686506121025755,0.4058484998506001,0.42331139998691225,0.4268349935303184,0.3368101941094724,0.6616716839552715,0.609998298638153,0.18708166354854716,0.24916580246329145,0.33255992939043055,0.22754713618217093,0.6145840176732035,0.6616716839552715,0.6791583186166102,,,0.4260557953804258,0.45030388003338667,26.84824585067976,0.416082281987077,16.197160869509716,0.45853202523902026
2024-12-23,0.4125397226621183,0.40163936071367456,0.397464012340606,0.38569426750215047,0.3097155601380733,0.646809557335927,0.5960476909431999,0.13578473646392186,0.21967880366577783,0.3046703079020645,0.21387154980856257,0.6110346739525716,0.646809557335927,0.6485346327742364,,,0.4095371810065153,0.42954652283884515,21.97451320079891,0.4268349935303184,26.84824585067976,0.45030388003338667
2024-12-24,0.3902771261105867,0.38449270154964055,0.407705418679301,0.40439457724901984,0.16371766710001345,0.6336363092739511,0.58571057900978,0.17372651693424546,0.20577948030894894,0.27903780760114133,0.23070382766407016,0.6024171010685313,0.6336363092739511,0.629997661424271,,,0.4056412794271629,0.41365124617848953,20.454549676834475,0.38569426750215047,21.97451320079891,0.42954652283884515
2024-12-26,0.3830077103655262,0.3770491824059379,0.407705418679301,0.39036932264634017,0.17681893576007532,0.6254375741589693,0.5746443013604471,0.1554568876186404,0.19109491312175075,0.2550233951063866,0.24277057166503796,0.6052764997239835,0.6254375741589693,0.6055262577947903,,,0.3934860557991702,0.4046750885829812,19.325155527887986,0.40439457724901984,20.454549676834475,0.41365124617848953
2024-12-27,0.3791458278348209,0.3681878702129916,0.3779565938427847,0.36325385122085196,0.270140538844309,0.6129091705305909,0.5613188958290217,0.12116624949623617,0.1706999927266491,0.23093914481030461,0.24224976255505387,0.6050382120739861,0.6129091705305909,0.5753796585801025,,,0.3860059170387373,0.39410940242973613,22.500002554484624,0.39036932264634017,19.325155527887986,0.4046750885829812
2024-12-30,0.3378009932879378,0.33673018023748014,0.34450134553887624,0.350631153287979,0.3063455417581925,0.5980470439112466,0.547720293041927,0.10563776101254535,0.15188989929869,0.20717766848385744,0.24465682034691894,0.5994557830072252,0.5980470439112466,0.5479540082699563,,,0.36808477571839043,0.3788686343812683,23.68421618722425,0.36325385122085196,22.500002554484624,0.39410940242973613
2024-12-31,0.3502952961836185,0.34071778128782326,0.34967081376626663,0.33660589868529933,0.225731833056888,0.5817416934779581,0.5337031427154602,0.08832546806465469,0.13397198896186277,0.1838875702263868,0.2481720798182079,0.5902795697864257,0.5817416934779581,0.5226654162862086,,,0.35016363439804343,0.3690509606178981,14.652003135597852,0.350631153287979,23.68421618722425,0.3788686343812683
2025-01-02,0.3371194693134125,0.3385024426760693,0.3517678740448549,0.3478260845334209,0.2979894203613216,0.5679236009823847,0.5223918789611032,0.11663593754345081,0.12710635112926894,0.1636151649021323,0.270676252929107,0.5814416410523224,0.5679236009823847,0.5029041078498238,,,0.3450210455022331,0.3577372620747783,30.62199210320857,0.33660589868529933,14.652003135597852,0.3690509606178981
2025-01-03,0.3393911725660278,0.3845813083334596,0.36430140089430973,0.41093970795295176,0.29713430761644327,0.5560093342125668,0.5198693122478873,0.256497243381973,0.1498401444358148,0.15282876055068287,0.341417250355459,0.55981241801248,0.5560093342125668,0.5079015156819877,,,0.365123897057224,0.36185133913610057,52.302637254597485,0.3478260845334209,30.62199210320857,0.3577372620747783
2025-01-06,0.41026806273863864,0.41426673587038165,0.4281882313566905,0.4403927292430624,0.37208499574124715,0.5483326161594704,0.5211856587393846,0.31129730592004046,0.18197319343894983,0.15187681144207033,0.4147568140997136,0.5445006162208117,0.5483326161594704,0.5132850680083201,,,0.399719507243145,0.37727911474054265,65.87538108062905,0.41093970795295176,52.302637254597485,0.36185133913610057
2025-01-07,0.4175374784836991,0.41426673587038165,0.42087296104734606,0.40673212711364237,0.230054467207603,0.5352514878941695,0.5182638738277534,0.2554860610437214,0.1957314442396892,0.15440235044604605,0.44068986832646545,0.5114963722488403,0.5352514878941695,0.5333326579598437,,,0.4193548547698855,0.38849930950567535,63.24786673122311,0.4403927292430624,65.87538108062905,0.37727911474054265
2025-01-08,0.3768741245822056,0.3699601326515808,0.38234577463213315,0.3777466247134672,0.21147621822746224,0.5245962024165098,0.5120788084132849,0.21143185576582468,0.19681616225081716,0.1566819406638492,0.4388557274171902,0.4933610635570047,0.5245962024165098,0.5359012546618594,,,0.4082904936900573,0.39672745471130894,57.512951191647986,0.40673212711364237,63.24786673122311,0.38849930950567535
2025-01-10,0.35847341056137927,0.3562250670619619,0.37405511014322046,0.3777466247134672,0.19885349890169007,0.5158447455930413,0.5064827968478134,0.21143185576582468,0.1996117541982374,0.15917353099465198,0.4404366991555534,0.47969361209808603,0.5158447455930413,0.536079994909007,,,0.3874084588468589,0.40271156274731823,62.35955071229552,0.3777466247134672,57.512951191647986,0.39672745471130894
2025-01-13,0.339845521882378,0.35954809610662763,0.3608875677751753,0.3824216798576569,0.24916393957053842,0.5077381302747347,0.5019909526553054,0.22185447664686064,0.2055953637328515,0.16259639725051442,0.44738160544501476,0.4648856146019711,0.5077381302747347,0.539623758611298,,,0.3793049764281971,0.3970079571282592,60.81870986272112,0.3777466247134672,62.35955071229552,0.40271156274731823
2025-01-14,0.39254882936320196,0.3910057860821391,0.40039014836995634,0.38990184834146,0.21758864930290941,0.5016581709823313,0.49884085517825005,0.23918166153289488,0.21513621955725912,0.1676141755857176,0.45927551855163923,0.4537919441731809,0.5016581709823313,0.5422621953238986,,,0.38335671763752804,0.38690978094793876,39.910320421669404,0.3824216798576569,60.81870986272112,0.3970079571282592
2025-01-15,0.3984552404883476,0.4111652871663678,0.4281882313566905,0.4296400176998211,0.2747052494732595,0.4991402054695796,0.5008461095682722,0.32515299634456896,0.24032360282026233,0.17764612577420918,0.49666825329683434,0.4475205582110806,0.4991402054695796,0.5459928487490484,,,0.4006545152996461,0.39149135906517446,45.3061119629305,0.38990184834146,39.910320421669404,0.38690978094793876
2025-01-16,0.40935936410593826,0.4076207622891894,0.433065109235823,0.42870502450500525,0.20795938494642938,0.49514831442471785,0.5025461467506339,0.32319753341068214,0.2611313556133312,0.19064303945194774,0.5187792013310327,0.43486487389384276,0.49514831442471785,0.5561752338877175,,,0.41608229684876213,0.4016830390234821,63.428586375964734,0.4296400176998211,45.3061119629305,0.39149135906517446
2025-01-17,0.44525213684402615,0.45414266186567465,0.4725676433212497,0.4609630699646188,0.3101784193302551,0.4936436783891355,0.5080256716305612,0.3881067282917663,0.2916147877528584,0.20832362106219135,0.5537072328702548,0.4286622070190811,0.4936436783891355,0.562266443710565,,,0.4397693707231484,0.41832632807371245,98.90112538887144,0.42870502450500525,63.428586375964734,0.4016830390234821
2025-01-21,0.45479325584170177,0.4439521634073038,0.4252621418366943,0.4184198318516995,0.37611400008965795,0.4925382320437265,0.5077852617222025,0.2984498382289117,0.29926016329821126,0.22429470670003165,0.5409588207068118,0.42627039537282085,0.4925382320437265,0.563335689976513,,,0.43602930877377455,0.42552595847252095,65.93407207615704,0.4609630699646188,98.90112538887144,0.41832632807371245
2025-01-22,0.40299860366444246,0.4080637962082846,0.423799050567342,0.4268349935303184,0.2199152732326176,0.4932444916273977,0.5085959406251315,0.31591952677411816,0.30941144983446184,0.23949690362644274,0.5352249024295209,0.4276270885724488,0.4932444916273977,0.5629221909799833,,,0.4354059651155455,0.43291258751029266,66.90393137887756,0.4184198318516995,65.93407207615704,0.42552595847252095
2025-01-23,0.4020444960975885,0.43509085121435764,0.4298951246615804,0.43945769146319136,0.30979064867530376,0.4940735756543456,0.5108716955102531,0.34237286978167003,0.3231018704918988,0.25492955359394576,0.536943485216252,0.4296382089515618,0.4940735756543456,0.5617785027549924,,,0.42823750561506974,0.4348761222629666,68.15068716849996,0.4268349935303184,66.90393137887756,0.43291258751029266
2025-01-24,0.4370740224662651,0.44661053593815303,0.46037549513277276,0.44506778438725214,0.28421683776393064,0.49797334690253214,0.5136161717720624,0.3543235024265686,0.3365899200451427,0.2704982158282766,0.5379577844394132,0.4354157730450501,0.49797334690253214,0.5621909543724699,,,0.437120156460254,0.4381486742394161,57.534249557999985,0.43945769146319136,68.15068716849996,0.4348761222629666
2025-01-27,0.4011812497281774,0.39432877287273527,0.3755181549032185,0.3877980579218051,0.38967812794190165,0.49688325434464153,0.509101862412217,0.23541949794423445,0.32448700094867833,0.28006153640955234,0.4931734902314491,0.4348102823633466,0.49688325434464153,0.5604877291053749,,,0.42410784459074957,0.42351567183085326,37.11339655957981,0.44506778438725214,57.534249557999985,0.4381486742394161
2025-01-28,0.38664241823805645,0.37306158135559464,0.38868569727126356,0.37587659373878024,0.2051329179181423,0.4959313429459813,0.5035608828677886,0.2140020373546926,0.3107028385614248,0.28441890383075624,0.45435056367323573,0.434796232371201,0.4959313429459813,0.5581908038172237,,,0.4029141453492791,0.41500702420826946,19.256752402873374,0.3877980579218051,37.11339655957981,0.42351567183085326
2025-01-29,0.36029076449764447,0.3673903669045506,0.3842965164819152,0.38569426750215047,0.17224525933563456,0.4974052743349626,0.49974717191287,0.23831085608454616,0.3044980327924766,0.28642235594181753,0.4367964523702713,0.4342263368741087,0.4974052743349626,0.5626780069047504,,,0.3831229730542453,0.4067788790026358,34.51327358941606,0.37587659373878024,19.256752402873374,0.41500702420826946
2025-01-30,0.38664241823805645,0.3965441114844892,0.41502073549799967,0.4188873507416351,0.27073003989778993,0.5018884777951081,0.5003523135723724,0.31540156168055766,0.3136994726333935,0.2902235102615784,0.4502026545922132,0.4339571759482521,0.5018884777951081,0.5740232789071021,,,0.3934860706608552,0.4026648108583246,46.953402567606645,0.38569426750215047,34.51327358941606,0.4067788790026358
2025-01-31,0.4084507088023735,0.4000886363616676,0.40965616052908305,0.39410938459571404,0.2104810149280495,0.5056654216715826,0.4978723678275767,0.26460186862948065,0.3115611723330074,0.2927535545827823,0.4407234663236993,0.42910248937650897,0.5056654216715826,0.5908609910878697,,,0.3995636676131665,0.392473130900017,34.09835727264172,0.4188873507416351,46.953402567606645,0.4026648108583246
2025-02-03,0.34529758369117336,0.37882144484452707,0.37112897411387014,0.40112203418958153,0.283917604339445,0.5091660061580312,0.49648543639894216,0.2810885059233589,0.3133431707578269,0.2952033421256309,0.44012495863143153,0.4249162750940896,0.5091660061580312,0.6059739381518963,,,0.4047062565089769,0.39513792615357224,34.74027089916291,0.39410938459571404,34.09835727264172,0.392473130900017
2025-02-04,0.381190356429261,0.3956579591381598,0.4116069023788651,0.4128097389276387,0.20657416954319274,0.5092888335297434,0.4966586365754666,0.3088974090362332,0.32005576851069933,0.29876693479807526,0.4484310600151522,0.42502581276099916,0.5092888335297434,0.6061008651926023,,,0.4026803859043115,0.402524555191344,62.70782610429074,0.40112203418958153,34.74027089916291,0.39513792615357224
2025-02-05,0.40390730229714283,0.39255651043414597,0.40599852537441083,0.388031817366773,0.16560384632626532,0.5058496641933684,0.4937878920793376,0.25463786544191847,0.31589510220909517,0.30062374949584875,0.4357029170748676,0.4211821902006322,0.5058496641933684,0.6037684392570134,,,0.4006545301613311,0.40299206516426844,55.46218723102791,0.4128097389276387,62.70782610429074,0.402524555191344
2025-02-06,0.38664241823805645,0.38949934399500696,0.4033162378899524,0.3913043604262113,0.26408526471511184,0.5048363376446345,0.4915904020890661,0.26314264784309904,0.31453965292912217,0.3017853595770925,0.4305184912952679,0.4209059611065087,0.5048363376446345,0.601734302446508,,,0.39738197224020766,0.3974754671011837,52.678568007387575,0.388031817366773,55.46218723102791,0.40299206516426844
2025-02-07,0.43253065929017026,0.4572441528237581,0.45062178588386215,0.43571762951381754,0.6460998789617609,0.5086439890961459,0.49502875878141017,0.3684618427668711,0.3319367081651058,0.3068711230080713,0.45978251127692754,0.42353388471921616,0.5086439890961459,0.6068767063370945,,,0.405017935768934,0.40579711608480445,57.258056142949606,0.3913043604262113,52.678568007387575,0.3974754671011837
2025-02-10,0.42616989884867446,0.4116083210854631,0.43852716781147116,0.42870502450500525,0.25313242479939035,0.5119910386358457,0.4972828293720446,0.3511832503350595,0.34315360522622923,0.3136196560549288,0.47218246584732165,0.42450641386947785,0.5119910386358457,0.6135009310609354,,,0.418575671481678,0.4113137141478892,67.61906967682688,0.43571762951381754,57.258056142949606,0.40579711608480445
2025-02-11,0.40527030691705784,0.39122728191465184,0.4020970416748466,0.3866292606969663,0.25271327386022324,0.5122674009543067,0.49418126887295055,0.2566751537828653,0.3353047123968855,0.3171432381333617,0.44813268461585554,0.424221511207291,0.5122674009543067,0.6146223497443434,,,0.417017304905263,0.40607761850175467,44.56139505514748,0.42870502450500525,67.61906967682688,0.4113137141478892
2025-02-12,0.3621081184339096,0.37483384379418383,0.39063643912104573,0.39784949113014323,0.20890863854395483,0.512789418016192,0.4927460204099585,0.2840088395104078,0.33403353385805706,0.31965839594378836,0.44061245151107153,0.42398406830229085,0.512789418016192,0.6162675731597845,,,0.4043945921107049,0.4080411532544287,44.36620285860503,0.3866292606969663,44.56139505514748,0.40607761850175467
2025-02-13,0.38323488502370134,0.3783340864064877,0.3996586027352802,0.4048620961389553,0.20608553368897656,0.5111619546088976,0.4923042858363569,0.30130188187035856,0.33623878797243284,0.322197397820091,0.4407902664836405,0.42215871602324895,0.5111619546088976,0.6151740543641105,,,0.39644694932202157,0.4107527003969775,57.3170660791619,0.39784949113014323,44.36620285860503,0.4080411532544287
2025-02-14,0.39300317867955215,0.38945501947606265,0.4164837802579977,0.3969144533502721,0.21322342762361593,0.509073886361356,0.490933551615926,0.28237277987334664,0.3351283498650932,0.3239632953041027,0.43502491014621825,0.420236860842365,0.509073886361356,0.6131102187599479,,,0.39987534687312354,0.40299206516426844,52.343747380655685,0.4048620961389553,57.3170660791619,0.4107527003969775
2025-02-18,0.38573376293449174,0.37128931891700534,0.39307487806061203,0.3772791058235317,0.21612274174026092,0.5035773563524766,0.4872942510078364,0.23691478407366284,0.32673415515798515,0.3233704863188392,0.41743506920577644,0.41153739834352043,0.5035773563524766,0.6134039132342921,,,0.3930185517709197,0.3927068814279737,19.21183307416571,0.3969144533502721,52.343747380655685,0.40299206516426844
2025-02-19,0.3684688788754053,0.3602126681123051,0.3862472583316974,0.3683964698400325,0.1650255525171471,0.5002917219628505,0.48291624025235313,0.21702247473410408,0.31705173807681164,0.32058293222120177,0.40106795530909384,0.4116208955008126,0.5002917219628505,0.6052681813917392,,,0.38086334300461216,0.38906032325658696,18.840590393323666,0.3772791058235317,19.21183307416571,0.3927068814279737
2025-02-20,0.3643798216865249,0.35666814323512663,0.3755181549032185,0.3763441126287158,0.19218630923028646,0.49697537999818775,0.47992625250837395,0.2413920769158462,0.3132364155542624,0.31744133846152195,0.39842773643359847,0.40912652717860587,0.49697537999818775,0.6011126130360247,,,0.37400656276409333,0.3847592475563014,41.791071331983936,0.3683964698400325,18.840590393323666,0.38906032325658696
2025-02-21,0.37437529000055086,0.36154189663179925,0.354059994555615,0.33847592965998624,0.28213901465907565,0.49034269606886227,0.47259416411654187,0.15860658989267928,0.29564259498889667,0.3107245772440991,0.371766247292702,0.4080765127903462,0.49034269606886227,0.5866058811663619,,,0.36107217070957814,0.37148201426050764,16.75391206223341,0.3763441126287158,41.791071331983936,0.3847592475563014
2025-02-24,0.3278055249739118,0.31501995480124434,0.3252865173893127,0.3221131251926841,0.21471847402160757,0.48226678832559255,0.46396110762150633,0.12738902005469782,0.27609966472214986,0.3006820040276483,0.346964304014575,0.4062716687399418,0.48226678832559255,0.5697705429835193,,,0.3456443891604621,0.3565217486289901,8.05687332316083,0.33847592965998624,16.75391206223341,0.37148201426050764
2025-02-25,0.2907769222740842,0.2893221283146654,0.28139477925986034,0.28705001097851257,0.3630149728784687,0.47564945525534974,0.45186611829012957,0.06794799327593937,0.2477345382643562,0.28587099684016276,0.3114041373816861,0.41788530963799253,0.47564945525534974,0.5353813268469476,,,0.3158796886103943,0.3384759296599863,6.3197041837577785,0.3221131251926841,8.05687332316083,0.3565217486289901
2025-02-26,0.27169468427873267,0.2755870627250465,0.2796878859549703,0.2744273130456396,0.24874927152911644,0.4689860637509873,0.4393807492078412,0.04862900694951028,0.22180209483813143,0.2678264550406661,0.2872903444016862,0.42805227174285787,0.4689860637509873,0.5031555244039748,,,0.2945301497389454,0.31968209830110766,6.692916490042933,0.28705001097851257,6.3197041837577785,0.3384759296599863
2025-02-27,0.28100862861823334,0.2764732150713759,0.2701780019962745,0.25712951538352163,0.270262697807863,0.46054167389258127,0.4259709600604483,0.023107385787113965,0.19619166026569132,0.24727201936882043,0.26857303702703206,0.4371365892573331,0.46054167389258127,0.46829388828800683,,,0.2728689464692246,0.29583917885206884,6.250002191347036,0.2744273130456396,6.692916490042933,0.31968209830110766
2025-02-28,0.24352565493748773,0.2645104119203463,0.26335040552203703,0.2795698870797648,0.29573900569328015,0.45139102445050394,0.4165801334377003,0.10155057720435229,0.18710075633548487,0.22865648725551022,0.28303223559105484,0.4356610484448986,0.45139102445050394,0.4483222949801899,,,0.27037557183630867,0.28405797033602453,15.841570446794861,0.25712951538352163,6.250002191347036,0.29583917885206884
2025-03-03,0.3082689376622101,0.2999557029462009,0.277005598470512,0.27021973220633017,0.3943683597077151,0.443253704485596,0.40694123802658777,0.08550707234961691,0.17827579808823854,0.21165561728719803,0.2950734330325473,0.4365001792629478,0.443253704485596,0.42717838324494334,2025-03-03 12:15:09,0.0,0.2689730448898722,0.2736792917387537,19.83469901909436,0.2795698870797648,15.841570446794861,0.28405797033602453
2025-03-04,0.245797358190103,0.2618520393894971,0.2565227857931224,0.26881722012157877,0.27397229569193526,0.43456365988376566,0.398048969032223,0.08301955704932185,0.17295485229264612,0.19678364983452423,0.3109495316974621,0.4348272981109075,0.43456365988376566,0.40863932104903505,2025-03-03 12:15:09,0.0,0.2728689464692246,0.270032733567367,22.857137667074767,0.27021973220633017,19.83469901909436,0.2736792917387537
2025-03-05,0.26760562708985225,0.2840053409988976,0.2857839600492088,0.30575036531043726,0.2566996906800556,0.4275317862642667,0.39451619813796246,0.20842959362718183,0.18585140808205622,0.18796729943106222,0.356108750141711,0.4277245703048842,0.4275317862642667,0.40268098715828254,2025-03-03 12:15:09,0.0,0.2815957725461154,0.2762973440203265,59.345814592208136,0.26881722012157877,22.857137667074767,0.270032733567367
2025-03-06,0.281690109263623,0.28311918865256824,0.29480614691812046,0.28705001097851257,0.24170103554937913,0.4208990994065055,0.38903500970978055,0.16899796840174308,0.19050839802994404,0.18202685936467305,0.3775555923185709,0.4239566794107359,0.4208990994065055,0.3924494575816109,2025-03-06 10:56:58,0.0,0.2872058654701762,0.2822814431393247,55.94712693996092,0.30575036531043726,59.345814592208136,0.2762973440203265
2025-03-06,0.281690109263623,0.28311918865256824,0.29480614691812046,0.28705001097851257,0.24170103554937913,0.4208990994065055,0.38903500970978055,0.16899796840174308,0.19050839802994404,0.18202685936467305,0.3775555923185709,0.4239566794107359,0.4208990994065055,0.3924494575816109,2025-03-06 12:15:48,0.0,0.29328346242248743,0.2837774679190742,66.8420925827212,0.28705001097851257,55.94712693996092,0.2822814431393247
2025-03-06,0.281690109263623,0.28311918865256824,0.29480614691812046,0.28705001097851257,0.24170103554937913,0.4208990994065055,0.38903500970978055,0.16899796840174308,0.19050839802994404,0.18202685936467305,0.3775555923185709,0.4239566794107359,0.4208990994065055,0.3924494575816109,2025-03-06 21:31:43,0.0,0.28705001097851257,0.28714352367351076,55.63379714139498,0.28705001097851257,66.8420925827212,0.2837774679190742
2025-03-07,0.27214903359508286,0.3004873859031846,0.2922262730319555,0.31763910406286777,0.2198225220782714,0.4160606181470582,0.3878133170385917,0.25952267440124166,0.20847197273910856,0.1815663345634069,0.41842156658718427,0.41844932590768713,0.4160606181470582,0.3893251007918072,2025-03-06 21:31:43,0.0,0.29724637533996434,0.29690790046176857,77.05809711974523,0.28705001097851257,55.63379714139498,0.28714352367351076
