date,open,high,low,close,volume,sma_20,ema_20,rsi_14,macd,macd_signal,macd_hist,bb_upper,bb_middle,bb_lower,published_at,sentiment_score
2024-10-30,14.199999809265137,14.270000457763672,13.56999969482422,13.779999732971191,8845400,13.020000123977663,13.116472905068369,60.84787229561938,0.6173893687971326,0.5754274045786377,0.0419619642184948,14.432430620185182,13.020000123977663,11.607569627770143,,
2024-10-31,13.725000381469728,13.739999771118164,13.100000381469728,13.289999961853027,10144100,13.08350009918213,13.13299929142881,54.74128961258679,0.5561695871953241,0.571575841101975,-0.0154062539066509,14.422683072198918,13.08350009918213,11.744317126165342,,
2024-11-01,13.112000465393066,13.34000015258789,12.579999923706056,13.029999732971191,10424500,13.125500106811524,13.123189809670942,51.772273086139336,0.4811264968877164,0.5534859722591233,-0.0723594753714068,14.40114067337908,13.125500106811524,11.849859540243967,,
2024-11-04,12.859999656677246,12.949999809265137,12.510000228881836,12.600000381469728,6031600,13.137000131607056,13.07336224508035,47.21163715092346,0.3825471873031461,0.5192982152679279,-0.1367510279647817,14.38911982564432,13.137000131607056,11.884880437569793,,
2024-11-05,12.729999542236328,13.300000190734863,12.619999885559082,13.020000457763672,5202200,13.177500152587893,13.06828017009781,51.688227887657995,0.3344574529762543,0.4823300628095932,-0.1478726098333388,14.357379244477851,13.177500152587893,11.997621060697934,,
2024-11-06,14.149999618530272,14.43000030517578,13.649999618530272,14.329999923706056,18241200,13.293500137329104,13.188443956155735,62.39888957628967,0.3974702116502904,0.4653580925777326,-0.0678878809274422,14.447333147670724,13.293500137329104,12.139667126987485,,
2024-11-07,14.25,16.700000762939453,14.199999809265137,16.459999084472656,30650700,13.518000078201297,13.500020635043064,72.91377967077298,0.6122240700269952,0.4947312880675851,0.11749278195941,15.18675484061033,13.518000078201297,11.84924531579226,,
2024-11-08,16.5,17.010000228881836,16.040000915527344,16.959999084472656,12202500,13.705000019073488,13.829542392131597,74.7021710751026,0.8133876448802315,0.5584625594301145,0.254925085450117,15.940302504166027,13.705000019073488,11.469697533980948,,
2024-11-11,18.030000686645508,18.030000686645508,17.165000915527344,17.469999313354492,16473400,13.929999971389773,14.176252575105204,76.41287270021327,1.00240883836687,0.6472518152174657,0.3551570231494044,16.672458046872013,13.929999971389773,11.187541895907533,,
2024-11-12,16.795000076293945,17.375,16.5,17.059999465942383,9511200,14.134499931335451,14.450895136137316,72.18670944711008,1.1063723629475533,0.7390759247634833,0.36729643818407,17.155899415351417,14.134499931335451,11.113100447319487,,
2024-11-13,17.225000381469727,17.3799991607666,16.010000228881836,16.1299991607666,9921200,14.27849988937378,14.610809805149628,63.59487430965954,1.1010289762323833,0.8114665350572633,0.28956244117512,17.390709120704052,14.27849988937378,11.166290658043506,,
2024-11-14,16.43000030517578,16.639999389648438,15.359999656677246,15.4399995803833,6004800,14.399999856948853,14.689780259933787,58.072223741106214,1.0292525218097808,0.8550237324077669,0.1742287894020139,17.49431647937194,14.399999856948853,11.305683234525766,,
2024-11-15,15.8100004196167,15.994999885559082,15.279999732971191,15.829999923706056,7901700,14.55099983215332,14.79837260886448,60.177250127151446,0.9923991729766808,0.8824988205215497,0.109900352455131,17.614813107436046,14.55099983215332,11.487186556870595,,
2024-11-18,15.8100004196167,16.440000534057617,15.520000457763672,15.600000381469728,7437100,14.689499855041506,14.87471811101736,58.31772125339013,0.9338685325105088,0.8927727629193416,0.0410957695911673,17.67913780201045,14.689499855041506,11.69986190807256,,
2024-11-19,15.600000381469728,16.940000534057617,15.32900047302246,16.469999313354492,10229300,14.82699980735779,15.026649654097088,62.97795236047486,0.9467704408710064,0.9035722985096746,0.0431981423613316,17.87796029225234,14.82699980735779,11.77603932246324,,
2024-11-20,17.079999923706055,17.639999389648438,16.75,17.260000228881836,10225700,15.013999795913698,15.23934970883849,66.62673699558603,1.009109382951971,0.924679715398134,0.0844296675538371,18.177973981612393,15.013999795913698,11.850025610215004,,
2024-11-21,17.540000915527344,18.354999542236328,16.774999618530273,17.549999237060547,10514100,15.207499742507936,15.459411568669164,67.87826449928261,1.0695844364262186,0.9536606596037508,0.1159237768224676,18.49251289853661,15.207499742507936,11.92248658647926,,
2024-11-22,17.40999984741211,18.315000534057617,16.9950008392334,18.229999542236328,10549600,15.450499725341798,15.723277089961272,70.65697843038318,1.1590212184907038,0.9947327713811416,0.1642884471095622,18.872039631826407,15.450499725341798,12.02895981885719,,
2024-11-25,18.30500030517578,18.510000228881836,17.65999984741211,18.11000061035156,8960700,15.64599976539612,15.950584091903206,69.51417595675561,1.2063119880092152,1.0370486147067564,0.1692633733024588,19.203511993410768,15.64599976539612,12.088487537381472,,
2024-11-26,17.75,18.628999710083008,16.670000076293945,17.1200008392334,13622200,15.786999797821046,16.061957115458462,60.78004806769075,1.1506416748304265,1.0597672267314904,0.090874448098936,19.34348149720254,15.786999797821046,12.230518098439552,,
2024-11-27,17.360000610351562,17.885000228881836,17.1299991607666,17.709999084472656,5486600,15.98349976539612,16.218913493459812,63.706711604864765,1.1409779940418527,1.0760093801935628,0.0649686138482898,19.508849184707422,15.98349976539612,12.458150346084816,,
2024-11-29,17.979999542236328,18.399999618530273,17.469999313354492,17.8799991607666,4656900,16.2129997253418,16.37711212844141,64.52807173330777,1.133965395589447,1.0876005832727398,0.0463648123167075,19.602064692964746,16.2129997253418,12.823934757718858,,
2024-12-02,16.885000228881836,17.489999771118164,15.479999542236328,16.059999465942383,34015400,16.36449971199036,16.346910922489123,51.17522314398012,0.9703633511112476,1.064153136840441,-0.0937897857291938,19.425926894946056,16.36449971199036,13.303072529034662,,
2024-12-03,16.290000915527344,16.809999465942383,16.094999313354492,16.420000076293945,20022600,16.55549969673157,16.353871794280057,53.23655693172767,0.8598448367348777,1.0232914768193286,-0.1634466400844509,19.083886027189205,16.55549969673157,14.027113366273934,,
2024-12-04,16.489999771118164,17.5049991607666,16.18000030517578,17.469999313354492,13178600,16.77799963951111,16.460169653239525,58.71181146923713,0.8472180784364554,0.988076797142754,-0.1408587187062986,18.743202803031267,16.77799963951111,14.81279647599095,,
2024-12-05,17.790000915527344,17.979000091552734,16.915000915527344,16.940000534057617,10282700,16.90849967002869,16.50586783236506,55.198659516893834,0.7853913073078971,0.9475396991757826,-0.1621483918678855,18.521140602877583,16.90849967002869,15.295858737179795,,
2024-12-06,17.059999465942383,17.600000381469727,16.739999771118164,16.989999771118164,8423200,16.934999704360962,16.551975636055833,55.46936901574172,0.7319897441971008,0.9044297081800464,-0.1724399639829454,18.534655814050794,16.934999704360962,15.33534359467113,,
2024-12-09,16.799999237060547,16.81999969482422,15.869999885559082,16.040000915527344,8679100,16.888999795913698,16.503216138862644,49.36581008066688,0.6060257647418297,0.844748919492403,-0.2387231547505733,18.535364055596503,16.888999795913698,15.242635536230893,,
2024-12-10,16.15999984741211,16.5,15.56999969482422,15.779999732971191,8244100,16.804499816894534,16.4343383859206,47.81509550546555,0.4796889256514056,0.7717369207242036,-0.292047995072798,18.4957769762661,16.804499816894534,15.11322265752297,,
2024-12-11,15.90999984741211,16.30500030517578,15.770000457763672,15.859999656677246,8661900,16.744499826431277,16.379639459325997,48.35268684885219,0.3816222914955567,0.6937139948784743,-0.3120917033829176,18.479832224211872,16.744499826431277,15.00916742865068,,
2024-12-12,16.489999771118164,16.770000457763672,15.5,15.539999961853027,6111300,16.7149998664856,16.2996737929,46.29814206703289,0.2749134453020545,0.6099538849631904,-0.3350404396611358,18.51014312298997,16.7149998664856,14.919856609981233,,
2024-12-13,15.44499969482422,16.06999969482422,15.369999885559082,15.550000190734863,6360400,16.720499897003176,16.22827630697951,46.3748267748832,0.1889744707273273,0.5257580021160178,-0.3367835313886904,18.50059484194797,16.720499897003176,14.940404952058383,,
2024-12-16,15.880000114440918,17.104999542236328,15.760000228881836,16.559999465942383,12287700,16.75699987411499,16.2598689887855,53.58396424972021,0.200059552820921,0.4606183122569984,-0.2605587594360774,18.49192438454392,16.75699987411499,15.022075363686058,,
2024-12-17,16.75,16.878999710083008,15.730999946594238,16.030000686645508,10673400,16.77849988937378,16.23797676953407,49.800523007653645,0.1641854603540871,0.4013317418764162,-0.237146281522329,18.465535767113945,16.77849988937378,15.091464011633612,,
2024-12-18,15.989999771118164,16.270000457763672,14.119999885559082,14.449999809265137,15889100,16.67749991416931,16.06769324950846,40.59770594642391,0.0081679622445545,0.3226989859500438,-0.3145310237054893,18.64489262442053,16.67749991416931,14.710107203918088,,
2024-12-19,15.0,15.19200038909912,13.84000015258789,14.479999542236328,14264300,16.538499879837033,15.916484325006351,40.82131887611651,-0.1117679104218449,0.2358056066756661,-0.347573517097511,18.704438542812788,16.538499879837033,14.372561216861277,,
2024-12-20,14.149999618530272,14.640000343322754,13.899999618530272,14.130000114440918,19501800,16.367499923706056,15.746342971619168,38.97780787515411,-0.2323812361194068,0.1421682381166515,-0.3745494742360584,18.71906841852731,16.367499923706056,14.015931428884802,,
2024-12-23,13.9399995803833,14.260000228881836,13.56999969482422,14.050000190734863,11900900,16.15849995613098,15.584786516296854,38.549277251025785,-0.3306123970485277,0.0476121110836156,-0.3782245081321434,18.55339671313525,16.15849995613098,13.763603199126717,,
2024-12-24,14.25,14.994999885559082,14.114999771118164,14.960000038146973,4187700,16.000999927520752,15.525283042187342,45.84309222437108,-0.331213889754439,-0.0281530890839952,-0.3030608006704437,18.27298471854764,16.000999927520752,13.729015136493864,,
2024-12-26,14.619999885559082,14.720000267028809,14.350000381469728,14.5,4426800,15.869999885559082,15.4276370381695,43.06074986952639,-0.3646057871995189,-0.0954436287070999,-0.269162158492419,18.170747241329018,15.869999885559082,13.569252529789146,,
2024-12-27,14.5,14.5,13.729999542236328,14.050000190734863,5083000,15.686999940872193,15.296433528890011,40.472894094665094,-0.4225098991881868,-0.1608568828033173,-0.2616530163848695,17.955224542513797,15.686999940872193,13.418775339230589,,
2024-12-30,13.789999961853027,14.0,13.34000015258789,13.880000114440918,7112300,15.486999988555908,15.161535108466287,39.50694682745092,-0.476622700716284,-0.2240100463859107,-0.2526126543303733,17.649416109157848,15.486999988555908,13.324583867953969,,
2024-12-31,14.1899995803833,14.329999923706056,13.859999656677246,14.050000190734863,5954900,15.386500024795534,15.055674640110912,41.02280290630442,-0.5000259129132374,-0.2792132196913761,-0.2208126932218613,17.618756844999314,15.386500024795534,13.154243204591754,,
2025-01-02,14.279999732971191,14.6899995803833,13.9399995803833,14.479999542236328,7838400,15.289499998092651,15.000848440313334,44.79126075949073,-0.4783615193533173,-0.3190428796237643,-0.1593186397295529,17.502203919612974,15.289499998092651,13.076796076572332,,
2025-01-03,14.649999618530272,15.739999771118164,14.369999885559082,15.380000114440918,12185900,15.185000038146974,15.03695812356358,51.741685587744435,-0.3841416608686447,-0.3320626358727404,-0.0520790249959043,17.16062659173374,15.185000038146974,13.209373484560206,,
2025-01-06,15.600000381469728,15.699999809265137,15.010000228881836,15.119999885559082,8064200,15.094000005722048,15.044866862801246,49.791506843103406,-0.3266857596775683,-0.330987260633706,0.0043015009561377,16.898110842524968,15.094000005722048,13.289889168919128,,
2025-01-07,15.100000381469728,15.140000343322754,13.890000343322754,14.119999885559082,12795300,14.950500011444094,14.956784293540087,43.06795109221899,-0.3577196176084634,-0.3363337320286575,-0.0213858855798058,16.576298013281246,14.950500011444094,13.32470200960694,,
2025-01-08,14.0,14.260000228881836,13.595000267028809,14.050000190734863,7947500,14.85099997520447,14.870423902796732,42.63396056524461,-0.383541338165843,-0.3457752532560946,-0.0377660849097483,16.44109294586711,14.85099997520447,13.26090700454183,,
2025-01-10,13.779999732971191,14.15999984741211,13.5,14.039999961853027,8781400,14.76399998664856,14.79133590842114,42.56796611493907,-0.4001989285057501,-0.3566599883060257,-0.0435389401997243,16.331499829602585,14.76399998664856,13.196500143694536,,
2025-01-13,13.510000228881836,13.899999618530272,13.18000030517578,13.600000381469728,7408800,14.651000022888184,14.677875382044816,39.65911332935066,-0.4437887572242225,-0.3740857420896651,-0.0697030151345574,16.21199834167401,14.651000022888184,13.090001704102354,,
2025-01-14,14.050000190734863,14.56999969482422,13.744999885559082,13.90999984741211,7843800,14.569500017166138,14.604744378746462,42.63345531219976,-0.4481536085697968,-0.3888993153856914,-0.0592542931841053,16.106347056151023,14.569500017166138,13.032652978181252,,
2025-01-15,14.43000030517578,14.744999885559082,14.119999885559082,14.529999732971191,7334600,14.518499994277956,14.59762584105358,48.13940290580121,-0.3970075199376008,-0.3905209562960733,-0.0064865636415274,15.98803418861127,14.518499994277956,13.048965799944645,,
2025-01-16,14.489999771118164,14.770000457763672,14.25,14.630000114440918,4344000,14.422000026702882,14.600709105185707,48.9898064920844,-0.3444342574454175,-0.3813036165259422,0.0368693590805246,15.558320496528594,14.422000026702882,13.28567955687717,,
2025-01-17,14.949999809265137,15.420000076293944,14.880000114440918,15.0,8882100,14.370499992370606,14.638736809453736,52.11834388390823,-0.2698035423149711,-0.359003601683748,0.0892000593687768,15.281707304320594,14.370499992370606,13.459292680420615,,
2025-01-21,15.34000015258789,15.595000267028809,14.710000038146973,15.270000457763672,7910500,14.411500024795531,14.698857156911824,54.3200415074227,-0.1867190020086599,-0.3245466817487304,0.1378276797400704,15.403533758086375,14.411500024795531,13.41946629150469,,
2025-01-22,15.43000030517578,16.1299991607666,15.20300006866455,15.970000267028809,8114400,14.486000061035158,14.819918405494397,59.51731874588357,-0.0636559841975668,-0.2723685422384977,0.2087125580409309,15.688820110177367,14.486000061035158,13.283180011892949,,
2025-01-23,15.710000038146973,16.63800048828125,15.649999618530272,16.34000015258789,11047400,14.596500062942509,14.964688095693775,61.97969349255571,0.0630019948066937,-0.2052944348294594,0.2682964296361532,16.031787889280096,14.596500062942509,13.161212236604918,,
2025-01-24,16.450000762939453,16.559999465942383,15.9399995803833,15.979999542236328,7346500,14.693000030517576,15.061384423935923,58.26615789315275,0.1327994852827672,-0.1376756508070141,0.2704751360897813,16.224627893035624,14.693000030517576,13.161372167999533,,
2025-01-27,13.1850004196167,13.25,10.5,11.279999732971191,51762500,14.509000015258788,14.701252548605948,31.625170081745267,-0.1889580153429744,-0.1479321237142061,-0.0410258916287682,16.636420117677716,14.509000015258788,12.381579912839864,,
2025-01-28,11.640000343322754,11.720000267028809,10.34000015258789,11.3100004196167,34840700,14.349500036239624,14.378276155368876,31.839402588034993,-0.4365006403704168,-0.2056458270454483,-0.2308548133249685,16.893288313883104,14.349500036239624,11.805711758596145,,
2025-01-29,11.260000228881836,11.664999961853027,10.920000076293944,11.460000038146973,15982600,14.22000002861023,14.10034509658584,32.97024063787794,-0.6135041446502392,-0.2872174905664065,-0.3262866540838327,17.05825297890841,14.22000002861023,11.38174707831205,,
2025-01-30,12.130000114440918,12.59000015258789,11.93000030517578,12.260000228881836,15930700,14.139000034332277,13.925074156804506,38.80186855223942,-0.6813729245869169,-0.3660485773705086,-0.3153243472164083,17.101201186895054,14.139000034332277,11.1767988817695,,
2025-01-31,12.510000228881836,13.109999656677246,12.220000267028809,12.270000457763672,13414800,14.050000047683715,13.767448090229188,38.87345923395547,-0.7259837974517236,-0.4380356213867516,-0.287948176064972,17.122458243780304,14.050000047683715,10.97754185158713,,
2025-02-03,11.65999984741211,12.390000343322754,11.4350004196167,12.329999923706056,9457400,13.942500066757203,13.630548264846032,39.332023253450096,-0.7478757342085007,-0.5000036439511014,-0.2478720902573993,17.096620317381426,13.942500066757203,10.78837981613298,,
2025-02-04,12.460000038146973,12.527999877929688,11.770000457763672,12.210000038146973,8609300,13.784000062942509,13.49525795754136,38.7066010106748,-0.7660773765644375,-0.5532183904737686,-0.2128589860906689,16.951809328502776,13.784000062942509,10.616190797382236,,
2025-02-05,12.289999961853027,12.9399995803833,12.289999961853027,12.710000038146973,7800600,13.6635000705719,13.420471489027609,42.78869276610784,-0.7317216561702065,-0.5889190436130562,-0.1428026125571502,16.80207469223857,13.6635000705719,10.524925448905233,,
2025-02-06,12.899999618530272,13.149999618530272,12.399999618530272,12.529999732971191,6613100,13.584000062942506,13.335664655117474,41.71169496859104,-0.710825071588518,-0.6133002492081486,-0.0975248223803694,16.7526994550858,13.584000062942506,10.415300670799212,,
2025-02-07,12.755000114440918,13.100000381469728,12.18000030517578,12.5600004196167,7553400,13.509500074386596,13.261791870784068,41.97384638991785,-0.6839593158267157,-0.6274320625318621,-0.0565272532948535,16.700853811388455,13.509500074386596,10.31814633738474,,
2025-02-10,12.67199993133545,13.175000190734863,12.539999961853027,12.81999969482422,6581000,13.448500061035158,13.21971642545456,44.31140586809613,-0.6343755557024622,-0.6288207611659822,-0.00555479453648,16.643597993293753,13.448500061035158,10.253402128776562,,
2025-02-11,12.600000381469728,12.869999885559082,12.239999771118164,12.260000228881836,4690200,13.381500053405762,13.128314882923824,40.524721677606955,-0.6329708513987793,-0.6296507792125416,-0.0033200721862376,16.617023302189665,13.381500053405762,10.145976804621862,,
2025-02-12,11.960000038146973,12.25,11.710000038146973,12.09000015258789,7328900,13.290500068664551,13.029427765748972,39.423326893814064,-0.6382182162053951,-0.6313642666111123,-0.0068539495942827,16.563605428539034,13.290500068664551,10.01739470879007,,
2025-02-13,12.18000030517578,12.6899995803833,11.890000343322754,12.539999961853027,6789600,13.191000080108644,12.982815593949358,43.77913179584564,-0.5991588367113039,-0.6249231806311507,0.0257643439198468,16.428127804565946,13.191000080108644,9.953872355651342,,
2025-02-14,12.479999542236328,12.640000343322754,12.270000457763672,12.510000228881836,4097600,13.08500008583069,12.93778555918102,43.55428658147926,-0.5641218789206288,-0.6127629202890463,0.0486410413684175,16.26504094233158,13.08500008583069,9.904959229329798,,
2025-02-18,12.630000114440918,12.9350004196167,12.3100004196167,12.390000343322754,5393500,12.954500102996828,12.88561553862309,42.611546596851646,-0.5398151720475131,-0.5981733706407397,0.0583581985932266,16.021697335178004,12.954500102996828,9.88730287081565,,
2025-02-19,12.3149995803833,12.46500015258789,12.0,12.020000457763672,4865300,12.792000102996829,12.80317600711267,39.7542825022876,-0.5441353763704679,-0.5873657717866854,0.0432303954162174,15.691038460780824,12.792000102996829,9.89296174521283,,
2025-02-20,12.100000381469728,12.140000343322754,11.493000030517578,11.84000015258789,10115200,12.585500097274782,12.711444973348405,38.40510713801182,-0.5556781775905613,-0.5810282529474605,0.0253500753568992,15.114369046636993,12.585500097274782,10.05663114791257,,
2025-02-21,12.050000190734863,12.475000381469728,10.739999771118164,10.800000190734863,13019600,12.30850009918213,12.529402613099496,31.709134932785272,-0.6413521278955407,-0.5930930279370766,-0.0482590999584641,14.285014712701734,12.30850009918213,10.331985485662525,,
2025-02-24,10.824999809265137,11.029999732971191,9.5600004196167,9.859999656677246,19247700,12.002500104904176,12.2751737601069,27.10857393376955,-0.7761525346644884,-0.6297049292825591,-0.1464476053819293,13.429074772695497,12.002500104904176,10.575925437112854,,
2025-02-25,9.56999969482422,9.829999923706056,8.845000267028809,9.760000228881836,21890400,11.926500129699708,12.035633423799752,26.66534540039704,-0.880897508171822,-0.6799434450604117,-0.2009540631114102,13.633360135430395,11.926500129699708,10.219640123969018,,
2025-02-26,9.949999809265137,10.454999923706056,9.81999969482422,10.020000457763672,13569400,11.862000131607056,11.843668379415362,29.87568212921837,-0.9321831813146666,-0.7303913923112627,-0.2017917890034039,13.74552446154259,11.862000131607056,9.978475801671522,,
2025-02-27,11.864999771118164,11.864999771118164,10.449999809265137,10.710000038146973,25805300,11.824500131607056,11.73569996596123,37.67351226166448,-0.9066983925348692,-0.765652792355984,-0.141045600178885,13.767471806515651,11.824500131607056,9.88152845669846,,
2025-02-28,10.479999542236328,11.300000190734863,10.029999732971191,11.15999984741211,12628400,11.76950011253357,11.680871383242266,42.1886057825775,-0.8405015117827102,-0.7806225362413294,-0.0598789755413807,13.72229784391758,11.76950011253357,9.81670238114956,,
2025-03-03,11.5,11.8100004196167,10.0600004196167,10.140000343322754,15623500,11.663000106811523,11.53412176039279,35.84923314894914,-0.8604269757728176,-0.7965834241476271,-0.0638435516251905,13.724311280622956,11.663000106811523,9.601688933000094,,
2025-03-04,9.80500030517578,10.270000457763672,8.869999885559082,9.59000015258789,27550500,11.526000118255617,11.348967321554229,32.972189460026826,-0.9101073177522032,-0.8192882028685423,-0.0908191148836609,13.749604349839403,11.526000118255617,9.302395886671828,,
2025-03-05,9.729999542236328,9.760000228881836,9.399999618530272,9.595000267028809,10178700,11.395250129699708,11.181922840170854,33.0248132723826,-0.9382601997150992,-0.8430826022378537,-0.0951775974772455,13.7464656552722,11.395250129699708,9.044034604127216,2025-03-05 07:08:56,0.0
2025-03-05,9.729999542236328,9.760000228881836,9.399999618530272,9.595000267028809,10178700,11.395250129699708,11.181922840170854,33.0248132723826,-0.9382601997150992,-0.8430826022378537,-0.0951775974772455,13.7464656552722,11.395250129699708,9.044034604127216,2025-03-05 15:42:09,0.0
2025-03-06,8.324999809265137,8.670000076293945,7.75,7.849999904632568,57023300,11.15225012302399,10.864596846310064,25.500374760974143,-1.088827185151084,-0.8922315188204998,-0.1965956663305842,13.883562042602344,11.15225012302399,8.420938203445637,2025-03-06 12:15:48,0.0
2025-03-06,8.324999809265137,8.670000076293945,7.75,7.849999904632568,57023300,11.15225012302399,10.864596846310064,25.500374760974143,-1.088827185151084,-0.8922315188204998,-0.1965956663305842,13.883562042602344,11.15225012302399,8.420938203445637,2025-03-06 14:18:51,0.0
2025-03-06,8.324999809265137,8.670000076293945,7.75,7.849999904632568,57023300,11.15225012302399,10.864596846310064,25.500374760974143,-1.088827185151084,-0.8922315188204998,-0.1965956663305842,13.883562042602344,11.15225012302399,8.420938203445637,2025-03-06 21:31:43,0.0
2025-03-07,7.900000095367432,8.15999984741211,7.465000152587891,7.804999828338623,26373851,10.916000127792358,10.573206654122307,25.340034223190756,-1.19797423469673,-0.953380061995746,-0.244594172700984,13.932287029026272,10.916000127792358,7.899713226558445,,
